#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_120_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            28        26.2      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      28        26.2      
IDM_mhc_120_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            28.2      26.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      28.2      26.4      
IDM_mhc_120_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            28.4      26.6      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      28.4      26.6      
IDM_mhc_120_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            28.8      26.9      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      28.8      26.9      
IDM_mhc_120_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            29.1      27.2      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      29.1      27.2      
IDM_mhc_120_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            29.3      27.5      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      29.3      27.5      
IDM_mhc_120_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            28.6      26.8      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      28.6      26.8      
IDM_mhc_120_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            29.6      27.7      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      29.6      27.7      
IDM_mhc_120_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            29.9      27.9      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      29.9      27.9      
IDM_mhc_120_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30        28.1      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30        28.1      
IDM_mhc_120_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            30.2      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.2      28.3      
IDM_mhc_120_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            30.2      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.2      28.3      
IDM_mhc_120_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            30.2      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.2      28.3      
IDM_mhc_120_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         CMS-EXO-13-006            30.2      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.2      28.3      
IDM_mhc_120_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.3      
IDM_mhc_120_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.3      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.3      28.4      
IDM_mhc_120_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            30.4      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.4      28.4      
IDM_mhc_120_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            30.4      28.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      30.4      28.4      
IDM_mhc_120_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            6.39      5.98      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      6.39      5.98      
IDM_mhc_120_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        37.2      37.2      ATLAS-SUSY-2018-14    37.2      37.2          CMS-EXO-13-006      0.000174  0.000163  
IDM_mhc_120_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            8.83      8.26      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      8.83      8.26      
IDM_mhc_120_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        32.9      32.9      ATLAS-SUSY-2018-14    32.9      32.9          CMS-EXO-13-006      0.000521  0.000488  
IDM_mhc_120_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            11        10.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      11        10.3      
IDM_mhc_120_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        28.6      28.6      ATLAS-SUSY-2018-14    28.6      28.6          CMS-EXO-13-006      0.00605   0.00566   
IDM_mhc_120_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            4.29      4.01      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      4.29      4.01      
IDM_mhc_120_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        56.6      56.6      ATLAS-SUSY-2018-14    56.6      56.6          CMS-SUS-17-009      7.99e-06  7.48e-06  
IDM_mhc_120_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            13.2      12.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      13.2      12.3      
IDM_mhc_120_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        24.3      24.3      ATLAS-SUSY-2018-14    24.3      24.3          CMS-EXO-13-006      0.0304    0.0284    
IDM_mhc_120_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            15.3      14.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      15.3      14.3      
IDM_mhc_120_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        20        20        ATLAS-SUSY-2018-14    20        20            CMS-EXO-13-006      0.0847    0.0792    
IDM_mhc_120_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            17.7      16.6      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      17.7      16.6      
IDM_mhc_120_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        15.7      15.7      ATLAS-SUSY-2018-14    15.7      15.7          CMS-EXO-13-006      0.309     0.289     
IDM_mhc_120_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            20.7      19.3      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      20.7      19.3      
IDM_mhc_120_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        11.4      11.4      ATLAS-SUSY-2018-14    11.4      11.4          CMS-EXO-13-006      0.59      0.552     
IDM_mhc_120_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            21.8      20.4      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      21.8      20.4      
IDM_mhc_120_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        7.14      7.14      ATLAS-SUSY-2018-14    7.14      7.14          CMS-EXO-13-006      1.45      1.35      
IDM_mhc_120_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            22.9      21.5      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      22.9      21.5      
IDM_mhc_120_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            2.59      2.42      ATLAS-SUSY-2016-32    4.34e-06  4.34e-06      CMS-EXO-13-006      2.59      2.42      
IDM_mhc_140_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            16        15        ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      16        15        
IDM_mhc_140_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            17        15.9      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      17        15.9      
IDM_mhc_140_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            17.9      16.7      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      17.9      16.7      
IDM_mhc_140_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            15.1      14.1      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      15.1      14.1      
IDM_mhc_140_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            18.3      17.1      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      18.3      17.1      
IDM_mhc_140_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            18.4      17.2      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      18.4      17.2      
IDM_mhc_140_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            18.5      17.3      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      18.5      17.3      
IDM_mhc_140_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            18.6      17.4      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      18.6      17.4      
IDM_mhc_140_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            18.8      17.6      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      18.8      17.6      
IDM_mhc_140_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            19        17.7      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      19        17.7      
IDM_mhc_140_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.3      18.1      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      19.3      18.1      
IDM_mhc_140_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.5      18.2      ATLAS-SUSY-2016-32    5.08e-06  5.08e-06      CMS-EXO-13-006      19.5      18.2      
IDM_mhc_140_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.6      18.4      ATLAS-SUSY-2016-32    5.07e-06  5.07e-06      CMS-EXO-13-006      19.6      18.4      
IDM_mhc_140_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            19.1      17.9      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      19.1      17.9      
IDM_mhc_140_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.8      18.5      ATLAS-SUSY-2016-32    1.84e-05  1.84e-05      CMS-EXO-13-006      19.8      18.5      
IDM_mhc_140_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            20        18.7      ATLAS-SUSY-2016-32    6.49e-05  6.49e-05      CMS-EXO-13-006      20        18.7      
IDM_mhc_140_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.1      18.8      ATLAS-SUSY-2016-32    0.000624  0.000624      CMS-EXO-13-006      20.1      18.8      
IDM_mhc_140_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            20.3      19        ATLAS-SUSY-2016-32    0.00317   0.00317       CMS-EXO-13-006      20.3      19        
IDM_mhc_140_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            20.5      19.2      ATLAS-SUSY-2016-32    0.0103    0.0103        CMS-EXO-13-006      20.5      19.2      
IDM_mhc_140_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    0.0287    0.0287        CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    0.162     0.162         CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    0.289     0.289         CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    0.461     0.461         CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    0.0763    0.0763        CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    0.673     0.673         CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    0.887     0.887         CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    1.1       1.1           CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    1.31      1.31          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    1.53      1.53          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    1.68      1.68          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    1.91      1.91          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.02      2.02          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.08      2.08          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    1.8       1.8           CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.09      2.09          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.11      2.11          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.13      2.13          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.14      2.14          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.16      2.16          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.17      2.17          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            20.6      19.2      ATLAS-SUSY-2016-32    2.19      2.19          CMS-EXO-13-006      20.6      19.2      
IDM_mhc_140_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            2.21      2.06      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      2.21      2.06      
IDM_mhc_140_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        60.1      60.1      ATLAS-SUSY-2018-14    60.1      60.1          CMS-SUS-17-009      1.32e-05  1.23e-05  
IDM_mhc_140_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            3.36      3.15      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      3.36      3.15      
IDM_mhc_140_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        47.1      47.1      ATLAS-SUSY-2018-14    47.1      47.1          CMS-EXO-13-006      3.54e-05  3.32e-05  
IDM_mhc_140_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            5         4.68      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      5         4.68      
IDM_mhc_140_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        34.2      34.2      ATLAS-SUSY-2018-14    34.2      34.2          CMS-EXO-13-006      0.000202  0.000189  
IDM_mhc_140_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        3.33      3.33      ATLAS-SUSY-2018-14    3.33      3.33          CMS-EXO-13-006      1.2       1.12      
IDM_mhc_140_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        75.4      75.4      ATLAS-SUSY-2018-14    75.4      75.4          CMS-SUS-17-009      2.09e-05  1.94e-05  
IDM_mhc_140_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            6.64      6.22      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      6.64      6.22      
IDM_mhc_140_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        21.2      21.2      ATLAS-SUSY-2018-14    21.2      21.2          CMS-EXO-13-006      0.00217   0.00203   
IDM_mhc_140_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            8.09      7.57      ATLAS-SUSY-2016-32    5.1e-06   5.1e-06       CMS-EXO-13-006      8.09      7.57      
