#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                  MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_620_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0413    -1        ATLAS-SUSY-2016-32    0.03      0.03          CMS-EXO-13-006      0.0412    0.0388    
IDM_mhc_620_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0636    -1        ATLAS-SUSY-2016-32    0.0498    0.0498        CMS-EXO-13-006      0.0528    0.0497    
IDM_mhc_620_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0895    -1        ATLAS-SUSY-2016-32    0.0774    0.0774        CMS-EXO-13-006      0.0642    0.0605    
IDM_mhc_620_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.171     0.153     ATLAS-SUSY-2016-32    0.171     0.153         CMS-EXO-13-006      0.0868    0.0817    
IDM_mhc_620_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.23      0.205     ATLAS-SUSY-2016-32    0.23      0.205         CMS-EXO-13-006      0.0964    0.0907    
IDM_mhc_620_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.29      0.259     ATLAS-SUSY-2016-32    0.29      0.259         CMS-EXO-13-006      0.102     0.0964    
IDM_mhc_620_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.118     0.106     ATLAS-SUSY-2016-32    0.108     0.108         CMS-EXO-13-006      0.0756    0.0711    
IDM_mhc_620_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.35      0.312     ATLAS-SUSY-2016-32    0.35      0.312         CMS-EXO-13-006      0.108     0.102     
IDM_mhc_620_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.405     0.361     ATLAS-SUSY-2016-32    0.405     0.361         CMS-EXO-13-006      0.115     0.108     
IDM_mhc_620_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.455     0.406     ATLAS-SUSY-2016-32    0.455     0.406         CMS-EXO-13-006      0.121     0.114     
IDM_mhc_620_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.5       0.446     ATLAS-SUSY-2016-32    0.5       0.446         CMS-EXO-13-006      0.125     0.118     
IDM_mhc_620_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.538     0.48      ATLAS-SUSY-2016-32    0.538     0.48          CMS-EXO-13-006      0.126     0.119     
IDM_mhc_620_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.571     0.509     ATLAS-SUSY-2016-32    0.571     0.509         CMS-EXO-13-006      0.127     0.12      
IDM_mhc_620_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.62      0.553     ATLAS-SUSY-2016-32    0.62      0.553         CMS-EXO-13-006      0.129     0.122     
IDM_mhc_620_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.639     0.569     ATLAS-SUSY-2016-32    0.639     0.569         CMS-EXO-13-006      0.13      0.123     
IDM_mhc_620_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.654     0.583     ATLAS-SUSY-2016-32    0.654     0.583         CMS-EXO-13-006      0.131     0.123     
IDM_mhc_620_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.598     0.533     ATLAS-SUSY-2016-32    0.598     0.533         CMS-EXO-13-006      0.128     0.121     
IDM_mhc_620_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.666     0.594     ATLAS-SUSY-2016-32    0.666     0.594         CMS-EXO-13-006      0.132     0.124     
IDM_mhc_620_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.676     0.603     ATLAS-SUSY-2016-32    0.676     0.603         CMS-EXO-13-006      0.133     0.125     
IDM_mhc_620_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.684     0.61      ATLAS-SUSY-2016-32    0.684     0.61          CMS-EXO-13-006      0.134     0.126     
IDM_mhc_620_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.69      0.615     ATLAS-SUSY-2016-32    0.69      0.615         CMS-EXO-13-006      0.135     0.127     
IDM_mhc_620_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.695     0.62      ATLAS-SUSY-2016-32    0.695     0.62          CMS-EXO-13-006      0.136     0.128     
IDM_mhc_620_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.7       0.624     ATLAS-SUSY-2016-32    0.7       0.624         CMS-EXO-13-006      0.137     0.129     
IDM_mhc_620_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.705     0.629     ATLAS-SUSY-2016-32    0.705     0.629         CMS-EXO-13-006      0.139     0.131     
IDM_mhc_620_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.708     0.631     ATLAS-SUSY-2016-32    0.708     0.631         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.709     0.632     ATLAS-SUSY-2016-32    0.709     0.632         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.703     0.627     ATLAS-SUSY-2016-32    0.703     0.627         CMS-EXO-13-006      0.138     0.13      
IDM_mhc_620_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.71      0.633     ATLAS-SUSY-2016-32    0.71      0.633         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.712     0.634     ATLAS-SUSY-2016-32    0.712     0.634         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.712     0.635     ATLAS-SUSY-2016-32    0.712     0.635         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.713     0.636     ATLAS-SUSY-2016-32    0.713     0.636         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.714     0.636     ATLAS-SUSY-2016-32    0.714     0.636         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.714     0.636     ATLAS-SUSY-2016-32    0.714     0.636         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.714     0.637     ATLAS-SUSY-2016-32    0.714     0.637         CMS-EXO-13-006      0.14      0.132     
IDM_mhc_620_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.895     0.895     ATLAS-SUSY-2018-14    0.895     0.895         CMS-SUS-17-009      2.32e-06  3.61e-06  
IDM_mhc_620_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1         1         ATLAS-SUSY-2018-14    1         1             CMS-SUS-17-009      0.000223  0.000346  
IDM_mhc_620_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.837     0.837     ATLAS-SUSY-2018-14    0.837     0.837         CMS-SUS-17-009      1.47e-06  2.28e-06  
IDM_mhc_620_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.13      1.13      ATLAS-SUSY-2018-14    1.13      1.13          CMS-SUS-17-009      0.000142  0.000221  
IDM_mhc_620_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.778     0.778     ATLAS-SUSY-2018-14    0.778     0.778         CMS-SUS-17-009      9.26e-07  1.44e-06  
IDM_mhc_620_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.26      1.26      ATLAS-SUSY-2018-14    1.26      1.26          CMS-SUS-17-009      9.02e-05  0.00014   
IDM_mhc_620_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.954     0.954     ATLAS-SUSY-2018-14    0.954     0.954         CMS-SUS-17-009      3.67e-06  5.71e-06  
IDM_mhc_620_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.879     0.879     ATLAS-SUSY-2018-14    0.879     0.879         CMS-SUS-17-009      0.000349  0.000543  
IDM_mhc_620_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.712     0.712     ATLAS-SUSY-2018-14    0.712     0.712         CMS-SUS-17-009      5.84e-07  9.08e-07  
IDM_mhc_620_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.29      1.29      ATLAS-SUSY-2018-14    1.29      1.29          CMS-SUS-17-009      5.73e-05  8.9e-05   
IDM_mhc_620_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.636     0.636     ATLAS-SUSY-2018-14    0.636     0.636         CMS-SUS-17-009      3.69e-07  5.73e-07  
IDM_mhc_620_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.24      1.24      ATLAS-SUSY-2018-14    1.24      1.24          CMS-SUS-17-009      3.63e-05  5.64e-05  
IDM_mhc_620_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.562     0.562     ATLAS-SUSY-2018-14    0.562     0.562         CMS-EXO-13-006      6.13e-07  5.77e-07  
IDM_mhc_620_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.19      1.19      ATLAS-SUSY-2018-14    1.19      1.19          CMS-SUS-17-009      2.3e-05   3.57e-05  
IDM_mhc_620_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.491     0.491     ATLAS-SUSY-2018-14    0.491     0.491         CMS-EXO-13-006      5.83e-06  5.49e-06  
IDM_mhc_620_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.13      1.13      ATLAS-SUSY-2018-14    1.13      1.13          CMS-SUS-17-009      1.45e-05  2.26e-05  
IDM_mhc_620_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.419     0.419     ATLAS-SUSY-2018-14    0.419     0.419         CMS-EXO-13-006      2.05e-05  1.92e-05  
IDM_mhc_620_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.07      1.07      ATLAS-SUSY-2018-14    1.07      1.07          CMS-SUS-17-009      9.2e-06   1.43e-05  
IDM_mhc_620_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.348     0.348     ATLAS-SUSY-2018-14    0.348     0.348         CMS-EXO-13-006      0.000137  0.000129  
IDM_mhc_620_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.01      1.01      ATLAS-SUSY-2018-14    1.01      1.01          CMS-SUS-17-009      5.82e-06  9.04e-06  
IDM_mhc_640_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.192     0.192     ATLAS-SUSY-2018-14    0.192     0.192         CMS-EXO-13-006      0.00084   0.000791  
IDM_mhc_640_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.132     0.132     ATLAS-SUSY-2018-14    0.132     0.132         CMS-EXO-13-006      0.00165   0.00155   
IDM_mhc_640_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0706    0.0706    ATLAS-SUSY-2018-14    0.0706    0.0706        CMS-EXO-13-006      0.00427   0.00402   
IDM_mhc_640_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.253     0.253     ATLAS-SUSY-2018-14    0.253     0.253         CMS-EXO-13-006      0.000202  0.00019   
IDM_mhc_640_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.00794   0.00747   ATLAS-SUSY-2016-32    0.00264   0.00264       CMS-EXO-13-006      0.00794   0.00747   
IDM_mhc_640_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0136    0.0128    ATLAS-SUSY-2016-32    0.00546   0.00546       CMS-EXO-13-006      0.0136    0.0128    
IDM_mhc_640_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.0217    0.0204    ATLAS-SUSY-2016-32    0.0117    0.0117        CMS-EXO-13-006      0.0217    0.0204    
IDM_mhc_640_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.0311    0.0293    ATLAS-SUSY-2016-32    0.0207    0.0207        CMS-EXO-13-006      0.0311    0.0293    
IDM_mhc_640_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0492    -1        ATLAS-SUSY-2016-32    0.0376    0.0376        CMS-EXO-13-006      0.0406    0.0382    
IDM_mhc_640_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0708    -1        ATLAS-SUSY-2016-32    0.0585    0.0585        CMS-EXO-13-006      0.05      0.047     
IDM_mhc_640_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.133     0.121     ATLAS-SUSY-2016-32    0.133     0.121         CMS-EXO-13-006      0.0686    0.0646    
IDM_mhc_640_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.182     0.166     ATLAS-SUSY-2016-32    0.182     0.166         CMS-EXO-13-006      0.0778    0.0732    
IDM_mhc_640_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.233     0.213     ATLAS-SUSY-2016-32    0.233     0.213         CMS-EXO-13-006      0.0827    0.0778    
IDM_mhc_640_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0946    -1        ATLAS-SUSY-2016-32    0.0846    0.0846        CMS-EXO-13-006      0.0593    0.0558    
IDM_mhc_640_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.284     0.259     ATLAS-SUSY-2016-32    0.284     0.259         CMS-EXO-13-006      0.0878    0.0826    
IDM_mhc_640_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.332     0.303     ATLAS-SUSY-2016-32    0.332     0.303         CMS-EXO-13-006      0.0928    0.0874    
IDM_mhc_640_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.376     0.344     ATLAS-SUSY-2016-32    0.376     0.344         CMS-EXO-13-006      0.0979    0.0922    
IDM_mhc_640_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.415     0.379     ATLAS-SUSY-2016-32    0.415     0.379         CMS-EXO-13-006      0.103     0.0966    
IDM_mhc_640_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.449     0.41      ATLAS-SUSY-2016-32    0.449     0.41          CMS-EXO-13-006      0.103     0.0974    
IDM_mhc_640_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.478     0.437     ATLAS-SUSY-2016-32    0.478     0.437         CMS-EXO-13-006      0.104     0.0982    
IDM_mhc_640_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.523     0.478     ATLAS-SUSY-2016-32    0.523     0.478         CMS-EXO-13-006      0.106     0.0998    
IDM_mhc_640_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.54      0.493     ATLAS-SUSY-2016-32    0.54      0.493         CMS-EXO-13-006      0.107     0.101     
IDM_mhc_640_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.553     0.505     ATLAS-SUSY-2016-32    0.553     0.505         CMS-EXO-13-006      0.108     0.101     
IDM_mhc_640_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.503     0.459     ATLAS-SUSY-2016-32    0.503     0.459         CMS-EXO-13-006      0.105     0.099     
IDM_mhc_640_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.564     0.515     ATLAS-SUSY-2016-32    0.564     0.515         CMS-EXO-13-006      0.109     0.102     
IDM_mhc_640_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.573     0.523     ATLAS-SUSY-2016-32    0.573     0.523         CMS-EXO-13-006      0.109     0.103     
IDM_mhc_640_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.58      0.53      ATLAS-SUSY-2016-32    0.58      0.53          CMS-EXO-13-006      0.11      0.104     
IDM_mhc_640_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.586     0.535     ATLAS-SUSY-2016-32    0.586     0.535         CMS-EXO-13-006      0.111     0.105     
IDM_mhc_640_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.591     0.539     ATLAS-SUSY-2016-32    0.591     0.539         CMS-EXO-13-006      0.112     0.105     
IDM_mhc_640_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.595     0.543     ATLAS-SUSY-2016-32    0.595     0.543         CMS-EXO-13-006      0.113     0.106     
IDM_mhc_640_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.6       0.548     ATLAS-SUSY-2016-32    0.6       0.548         CMS-EXO-13-006      0.114     0.108     
IDM_mhc_640_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.602     0.549     ATLAS-SUSY-2016-32    0.602     0.549         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.603     0.551     ATLAS-SUSY-2016-32    0.603     0.551         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.597     0.546     ATLAS-SUSY-2016-32    0.597     0.546         CMS-EXO-13-006      0.114     0.107     
IDM_mhc_640_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.604     0.552     ATLAS-SUSY-2016-32    0.604     0.552         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.605     0.553     ATLAS-SUSY-2016-32    0.605     0.553         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.606     0.553     ATLAS-SUSY-2016-32    0.606     0.553         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.607     0.554     ATLAS-SUSY-2016-32    0.607     0.554         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.607     0.554     ATLAS-SUSY-2016-32    0.607     0.554         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.608     0.555     ATLAS-SUSY-2016-32    0.608     0.555         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.608     0.555     ATLAS-SUSY-2016-32    0.608     0.555         CMS-EXO-13-006      0.115     0.109     
IDM_mhc_640_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.785     0.785     ATLAS-SUSY-2018-14    0.785     0.785         CMS-SUS-17-009      2.3e-06   3.58e-06  
IDM_mhc_640_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.824     0.824     ATLAS-SUSY-2018-14    0.824     0.824         CMS-SUS-17-009      0.00022   0.000343  
IDM_mhc_640_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.735     0.735     ATLAS-SUSY-2018-14    0.735     0.735         CMS-SUS-17-009      1.45e-06  2.26e-06  
IDM_mhc_640_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.931     0.931     ATLAS-SUSY-2018-14    0.931     0.931         CMS-SUS-17-009      0.00014   0.000218  
IDM_mhc_640_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.685     0.685     ATLAS-SUSY-2018-14    0.685     0.685         CMS-SUS-17-009      9.17e-07  1.43e-06  
IDM_mhc_640_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.04      1.04      ATLAS-SUSY-2018-14    1.04      1.04          CMS-SUS-17-009      8.92e-05  0.000139  
IDM_mhc_640_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.835     0.835     ATLAS-SUSY-2018-14    0.835     0.835         CMS-SUS-17-009      3.64e-06  5.67e-06  
IDM_mhc_640_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.718     0.718     ATLAS-SUSY-2018-14    0.718     0.718         CMS-SUS-17-009      0.000345  0.000537  
IDM_mhc_640_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.632     0.632     ATLAS-SUSY-2018-14    0.632     0.632         CMS-SUS-17-009      5.79e-07  9.02e-07  
IDM_mhc_640_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.11      1.11      ATLAS-SUSY-2018-14    1.11      1.11          CMS-SUS-17-009      5.67e-05  8.82e-05  
IDM_mhc_640_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.568     0.568     ATLAS-SUSY-2018-14    0.568     0.568         CMS-SUS-17-009      3.66e-07  5.69e-07  
IDM_mhc_640_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        1.07      1.07      ATLAS-SUSY-2018-14    1.07      1.07          CMS-SUS-17-009      3.59e-05  5.6e-05   
IDM_mhc_640_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.503     0.503     ATLAS-SUSY-2018-14    0.503     0.503         CMS-SUS-17-009      2.31e-07  3.59e-07  
IDM_mhc_640_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        1.02      1.02      ATLAS-SUSY-2018-14    1.02      1.02          CMS-SUS-17-009      2.28e-05  3.54e-05  
IDM_mhc_640_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.439     0.439     ATLAS-SUSY-2018-14    0.439     0.439         CMS-EXO-13-006      1.61e-06  1.51e-06  
IDM_mhc_640_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.98      0.98      ATLAS-SUSY-2018-14    0.98      0.98          CMS-SUS-17-009      1.44e-05  2.24e-05  
IDM_mhc_640_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.375     0.375     ATLAS-SUSY-2018-14    0.375     0.375         CMS-EXO-13-006      1.29e-05  1.21e-05  
IDM_mhc_640_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.934     0.934     ATLAS-SUSY-2018-14    0.934     0.934         CMS-SUS-17-009      9.11e-06  1.42e-05  
IDM_mhc_640_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.314     0.314     ATLAS-SUSY-2018-14    0.314     0.314         CMS-EXO-13-006      7.57e-05  7.12e-05  
IDM_mhc_640_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.884     0.884     ATLAS-SUSY-2018-14    0.884     0.884         CMS-SUS-17-009      5.76e-06  8.97e-06  
IDM_mhc_660_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.18      0.18      ATLAS-SUSY-2018-14    0.18      0.18          CMS-EXO-13-006      0.000507  0.000477  
IDM_mhc_660_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.128     0.128     ATLAS-SUSY-2018-14    0.128     0.128         CMS-EXO-13-006      0.00113   0.00106   
IDM_mhc_660_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0754    0.0754    ATLAS-SUSY-2018-14    0.0754    0.0754        CMS-EXO-13-006      0.00289   0.00272   
IDM_mhc_660_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.232     0.232     ATLAS-SUSY-2018-14    0.232     0.232         CMS-EXO-13-006      0.000134  0.000126  
IDM_mhc_660_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0234    0.0234    ATLAS-SUSY-2018-14    0.0234    0.0234        CMS-EXO-13-006      0.0052    0.00489   
