#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_940_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.24e-09  2.24e-09  ATLAS-SUSY-2016-32    2.24e-09  2.24e-09      N/A                 -1        -1        
IDM_mhc_940_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.08e-09  2.08e-09  ATLAS-SUSY-2016-32    2.08e-09  2.08e-09      N/A                 -1        -1        
IDM_mhc_940_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.28e-09  2.28e-09  ATLAS-SUSY-2016-32    2.28e-09  2.28e-09      N/A                 -1        -1        
IDM_mhc_940_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.05e-09  2.05e-09  ATLAS-SUSY-2016-32    2.05e-09  2.05e-09      N/A                 -1        -1        
IDM_mhc_940_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.16e-08  1.16e-08  ATLAS-SUSY-2016-32    1.16e-08  1.16e-08      N/A                 -1        -1        
IDM_mhc_940_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.04e-09  2.04e-09  ATLAS-SUSY-2016-32    2.04e-09  2.04e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.21e-06  1.21e-06  ATLAS-SUSY-2016-32    1.21e-06  1.21e-06      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.82e-06  3.82e-06  ATLAS-SUSY-2016-32    3.82e-06  3.82e-06      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.5e-05   1.5e-05   ATLAS-SUSY-2016-32    1.5e-05   1.5e-05       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.78e-08  1.78e-08  ATLAS-SUSY-2016-32    1.78e-08  1.78e-08      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        8.77e-05  8.77e-05  ATLAS-SUSY-2016-32    8.77e-05  8.77e-05      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000235  0.000235  ATLAS-SUSY-2016-32    0.000235  0.000235      N/A                 -1        -1        
IDM_mhc_960_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.000748  0.000748  ATLAS-SUSY-2016-32    0.000748  0.000748      N/A                 -1        -1        
IDM_mhc_960_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00156   0.00156   ATLAS-SUSY-2016-32    0.00156   0.00156       N/A                 -1        -1        
IDM_mhc_960_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00358   0.00358   ATLAS-SUSY-2016-32    0.00358   0.00358       N/A                 -1        -1        
IDM_mhc_960_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00701   -1        ATLAS-SUSY-2016-32    0.00597   0.00597       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0226    -1        ATLAS-SUSY-2016-32    0.0149    0.0149        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0342    -1        ATLAS-SUSY-2016-32    0.0209    0.0209        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0474    -1        ATLAS-SUSY-2016-32    0.0298    0.0298        N/A                 -1        -1        
IDM_mhc_960_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0135    -1        ATLAS-SUSY-2016-32    0.00985   0.00985       N/A                 -1        -1        
IDM_mhc_960_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0615    -1        ATLAS-SUSY-2016-32    0.0423    0.0423        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0757    -1        ATLAS-SUSY-2016-32    0.0573    0.0573        N/A                 -1        -1        
IDM_mhc_960_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-PAS-EXO-16-036        0.0892    -1        ATLAS-SUSY-2016-32    0.0722    0.0722        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.102     -1        ATLAS-SUSY-2016-32    0.0871    0.0871        N/A                 -1        -1        
IDM_mhc_960_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.113     -1        ATLAS-SUSY-2016-32    0.102     0.102         N/A                 -1        -1        
IDM_mhc_960_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.122     -1        ATLAS-SUSY-2016-32    0.117     0.117         N/A                 -1        -1        
IDM_mhc_960_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.143     0.143     ATLAS-SUSY-2016-32    0.143     0.143         N/A                 -1        -1        
IDM_mhc_960_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.151     0.151     ATLAS-SUSY-2016-32    0.151     0.151         N/A                 -1        -1        
IDM_mhc_960_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.159     0.159     ATLAS-SUSY-2016-32    0.159     0.159         N/A                 -1        -1        
IDM_mhc_960_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.132     0.132     ATLAS-SUSY-2016-32    0.132     0.132         N/A                 -1        -1        
IDM_mhc_960_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.167     0.167     ATLAS-SUSY-2016-32    0.167     0.167         N/A                 -1        -1        
IDM_mhc_960_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.175     0.175     ATLAS-SUSY-2016-32    0.175     0.175         N/A                 -1        -1        
IDM_mhc_960_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.179     0.179     ATLAS-SUSY-2016-32    0.179     0.179         N/A                 -1        -1        
IDM_mhc_960_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.18      0.18      ATLAS-SUSY-2016-32    0.18      0.18          N/A                 -1        -1        
IDM_mhc_960_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.181     0.181     ATLAS-SUSY-2016-32    0.181     0.181         N/A                 -1        -1        
IDM_mhc_960_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.183     0.183     ATLAS-SUSY-2016-32    0.183     0.183         N/A                 -1        -1        
IDM_mhc_960_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.185     0.185     ATLAS-SUSY-2016-32    0.185     0.185         N/A                 -1        -1        
IDM_mhc_960_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.186     0.186     ATLAS-SUSY-2016-32    0.186     0.186         N/A                 -1        -1        
IDM_mhc_960_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.187     0.187     ATLAS-SUSY-2016-32    0.187     0.187         N/A                 -1        -1        
IDM_mhc_960_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.184     0.184     ATLAS-SUSY-2016-32    0.184     0.184         N/A                 -1        -1        
IDM_mhc_960_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.188     0.188     ATLAS-SUSY-2016-32    0.188     0.188         N/A                 -1        -1        
IDM_mhc_960_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.189     0.189     ATLAS-SUSY-2016-32    0.189     0.189         N/A                 -1        -1        
IDM_mhc_960_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.19      0.19      ATLAS-SUSY-2016-32    0.19      0.19          N/A                 -1        -1        
IDM_mhc_960_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.191     0.191     ATLAS-SUSY-2016-32    0.191     0.191         N/A                 -1        -1        
IDM_mhc_960_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.193     0.193     ATLAS-SUSY-2016-32    0.193     0.193         N/A                 -1        -1        
IDM_mhc_960_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.194     0.194     ATLAS-SUSY-2016-32    0.194     0.194         N/A                 -1        -1        
IDM_mhc_960_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.195     0.195     ATLAS-SUSY-2016-32    0.195     0.195         N/A                 -1        -1        
IDM_mhc_960_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.96e-09  1.96e-09  ATLAS-SUSY-2016-32    1.96e-09  1.96e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.65e-09  2.65e-09  ATLAS-SUSY-2016-32    2.65e-09  2.65e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.98e-09  1.98e-09  ATLAS-SUSY-2016-32    1.98e-09  1.98e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.45e-09  2.45e-09  ATLAS-SUSY-2016-32    2.45e-09  2.45e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.01e-09  2.01e-09  ATLAS-SUSY-2016-32    2.01e-09  2.01e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.29e-09  2.29e-09  ATLAS-SUSY-2016-32    2.29e-09  2.29e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        1.95e-09  1.95e-09  ATLAS-SUSY-2016-32    1.95e-09  1.95e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        2.91e-09  2.91e-09  ATLAS-SUSY-2016-32    2.91e-09  2.91e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.04e-09  2.04e-09  ATLAS-SUSY-2016-32    2.04e-09  2.04e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.17e-09  2.17e-09  ATLAS-SUSY-2016-32    2.17e-09  2.17e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        8.34e-09  8.34e-09  ATLAS-SUSY-2016-32    8.34e-09  8.34e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.08e-09  2.08e-09  ATLAS-SUSY-2016-32    2.08e-09  2.08e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        2.11e-09  2.11e-09  ATLAS-SUSY-2016-32    2.11e-09  2.11e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        2.02e-09  2.02e-09  ATLAS-SUSY-2016-32    2.02e-09  2.02e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.15e-09  2.15e-09  ATLAS-SUSY-2016-32    2.15e-09  2.15e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.98e-09  1.98e-09  ATLAS-SUSY-2016-32    1.98e-09  1.98e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.19e-09  2.19e-09  ATLAS-SUSY-2016-32    2.19e-09  2.19e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.96e-09  1.96e-09  ATLAS-SUSY-2016-32    1.96e-09  1.96e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        8.23e-09  8.23e-09  ATLAS-SUSY-2016-32    8.23e-09  8.23e-09      N/A                 -1        -1        
IDM_mhc_960_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.95e-09  1.95e-09  ATLAS-SUSY-2016-32    1.95e-09  1.95e-09      N/A                 -1        -1        
IDM_mhc_980_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6.54e-07  6.54e-07  ATLAS-SUSY-2016-32    6.54e-07  6.54e-07      N/A                 -1        -1        
IDM_mhc_980_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.11e-06  3.11e-06  ATLAS-SUSY-2016-32    3.11e-06  3.11e-06      N/A                 -1        -1        
IDM_mhc_980_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.11e-05  1.11e-05  ATLAS-SUSY-2016-32    1.11e-05  1.11e-05      N/A                 -1        -1        
IDM_mhc_980_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.3e-08   1.3e-08   ATLAS-SUSY-2016-32    1.3e-08   1.3e-08       N/A                 -1        -1        
IDM_mhc_980_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6.79e-05  6.79e-05  ATLAS-SUSY-2016-32    6.79e-05  6.79e-05      N/A                 -1        -1        
IDM_mhc_980_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000185  0.000185  ATLAS-SUSY-2016-32    0.000185  0.000185      N/A                 -1        -1        
IDM_mhc_980_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.000536  0.000536  ATLAS-SUSY-2016-32    0.000536  0.000536      N/A                 -1        -1        
IDM_mhc_980_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0013    0.0013    ATLAS-SUSY-2016-32    0.0013    0.0013        N/A                 -1        -1        
IDM_mhc_980_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0029    0.0029    ATLAS-SUSY-2016-32    0.0029    0.0029        N/A                 -1        -1        
IDM_mhc_980_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0054    -1        ATLAS-SUSY-2016-32    0.0049    0.0049        N/A                 -1        -1        
IDM_mhc_980_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0183    -1        ATLAS-SUSY-2016-32    0.0126    0.0126        N/A                 -1        -1        
IDM_mhc_980_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0282    -1        ATLAS-SUSY-2016-32    0.0178    0.0178        N/A                 -1        -1        
IDM_mhc_980_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0396    -1        ATLAS-SUSY-2016-32    0.0239    0.0239        N/A                 -1        -1        
IDM_mhc_980_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0107    -1        ATLAS-SUSY-2016-32    0.00831   0.00831       N/A                 -1        -1        
IDM_mhc_980_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.052     -1        ATLAS-SUSY-2016-32    0.0343    0.0343        N/A                 -1        -1        
IDM_mhc_980_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0645    -1        ATLAS-SUSY-2016-32    0.0475    0.0475        N/A                 -1        -1        
IDM_mhc_980_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-PAS-EXO-16-036        0.0765    -1        ATLAS-SUSY-2016-32    0.0606    0.0606        N/A                 -1        -1        
IDM_mhc_980_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0876    -1        ATLAS-SUSY-2016-32    0.0736    0.0736        N/A                 -1        -1        
IDM_mhc_980_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0976    -1        ATLAS-SUSY-2016-32    0.0864    0.0864        N/A                 -1        -1        
IDM_mhc_980_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.106     -1        ATLAS-SUSY-2016-32    0.0993    0.0993        N/A                 -1        -1        
IDM_mhc_980_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.123     0.123     ATLAS-SUSY-2016-32    0.123     0.123         N/A                 -1        -1        
IDM_mhc_980_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.13      0.13      ATLAS-SUSY-2016-32    0.13      0.13          N/A                 -1        -1        
IDM_mhc_980_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.137     0.137     ATLAS-SUSY-2016-32    0.137     0.137         N/A                 -1        -1        
IDM_mhc_980_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         CMS-PAS-EXO-16-036        0.114     -1        ATLAS-SUSY-2016-32    0.112     0.112         N/A                 -1        -1        
IDM_mhc_980_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.144     0.144     ATLAS-SUSY-2016-32    0.144     0.144         N/A                 -1        -1        
IDM_mhc_980_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.151     0.151     ATLAS-SUSY-2016-32    0.151     0.151         N/A                 -1        -1        
IDM_mhc_980_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.156     0.156     ATLAS-SUSY-2016-32    0.156     0.156         N/A                 -1        -1        
IDM_mhc_980_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.157     0.157     ATLAS-SUSY-2016-32    0.157     0.157         N/A                 -1        -1        
IDM_mhc_980_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.158     0.158     ATLAS-SUSY-2016-32    0.158     0.158         N/A                 -1        -1        
IDM_mhc_980_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.159     0.159     ATLAS-SUSY-2016-32    0.159     0.159         N/A                 -1        -1        
IDM_mhc_980_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.161     0.161     ATLAS-SUSY-2016-32    0.161     0.161         N/A                 -1        -1        
IDM_mhc_980_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.162     0.162     ATLAS-SUSY-2016-32    0.162     0.162         N/A                 -1        -1        
IDM_mhc_980_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.163     0.163     ATLAS-SUSY-2016-32    0.163     0.163         N/A                 -1        -1        
IDM_mhc_980_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.16      0.16      ATLAS-SUSY-2016-32    0.16      0.16          N/A                 -1        -1        
IDM_mhc_980_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.164     0.164     ATLAS-SUSY-2016-32    0.164     0.164         N/A                 -1        -1        
IDM_mhc_980_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.165     0.165     ATLAS-SUSY-2016-32    0.165     0.165         N/A                 -1        -1        
IDM_mhc_980_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.166     0.166     ATLAS-SUSY-2016-32    0.166     0.166         N/A                 -1        -1        
IDM_mhc_980_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.167     0.167     ATLAS-SUSY-2016-32    0.167     0.167         N/A                 -1        -1        
IDM_mhc_980_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.167     0.167     ATLAS-SUSY-2016-32    0.167     0.167         N/A                 -1        -1        
IDM_mhc_980_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.168     0.168     ATLAS-SUSY-2016-32    0.168     0.168         N/A                 -1        -1        
IDM_mhc_980_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.169     0.169     ATLAS-SUSY-2016-32    0.169     0.169         N/A                 -1        -1        
IDM_mhc_980_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        5.38e-09  5.38e-09  ATLAS-SUSY-2016-32    5.38e-09  5.38e-09      N/A                 -1        -1        
IDM_mhc_980_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6e-09     6e-09     ATLAS-SUSY-2016-32    6e-09     6e-09         N/A                 -1        -1        
