#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_120_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            71.5      66.9      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      71.5      66.9      
IDM_mhc_120_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            72        67.4      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      72        67.4      
IDM_mhc_120_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            72.6      67.9      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      72.6      67.9      
IDM_mhc_120_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            71        66.4      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      71        66.4      
IDM_mhc_120_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            73.1      68.4      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.1      68.4      
IDM_mhc_120_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            73.4      68.7      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.4      68.7      
IDM_mhc_120_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.4      68.7      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.4      68.7      
IDM_mhc_120_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            73.5      68.7      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.5      68.7      
IDM_mhc_120_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            73.5      68.8      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.5      68.8      
IDM_mhc_120_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            73.5      68.8      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.5      68.8      
IDM_mhc_120_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.6      68.8      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.6      68.8      
IDM_mhc_120_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.6      68.9      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.6      68.9      
IDM_mhc_120_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.6      68.9      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.6      68.9      
IDM_mhc_120_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         CMS-EXO-13-006            73.5      68.8      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.5      68.8      
IDM_mhc_120_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.7      68.9      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.7      68.9      
IDM_mhc_120_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.7      69        ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.7      69        
IDM_mhc_120_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            73.7      69        ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.7      69        
IDM_mhc_120_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.7      69        ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.7      69        
IDM_mhc_120_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.8      69        ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.8      69        
IDM_mhc_120_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            73.8      69.1      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.8      69.1      
IDM_mhc_120_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            73.8      69.1      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.8      69.1      
IDM_mhc_120_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            73.9      69.1      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.9      69.1      
IDM_mhc_120_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            73.9      69.2      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.9      69.2      
IDM_mhc_120_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            73.8      69.1      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.8      69.1      
IDM_mhc_120_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            73.9      69.2      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      73.9      69.2      
IDM_mhc_120_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            74        69.2      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      74        69.2      
IDM_mhc_120_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            74        69.2      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      74        69.2      
IDM_mhc_120_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            74        69.3      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      74        69.3      
IDM_mhc_120_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            74        69.3      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      74        69.3      
IDM_mhc_120_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            74.1      69.3      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      74.1      69.3      
IDM_mhc_120_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            74.1      69.3      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      74.1      69.3      
IDM_mhc_120_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            15.5      14.5      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      15.5      14.5      
IDM_mhc_120_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        141       141       ATLAS-SUSY-2018-14    141       141           CMS-EXO-13-006      0.00056   0.000524  
IDM_mhc_120_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            20.5      19.1      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      20.5      19.1      
IDM_mhc_120_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        124       124       ATLAS-SUSY-2018-14    124       124           CMS-EXO-13-006      0.00165   0.00154   
IDM_mhc_120_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            26.7      25        ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      26.7      25        
IDM_mhc_120_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        106       106       ATLAS-SUSY-2018-14    106       106           CMS-EXO-13-006      0.0184    0.0172    
IDM_mhc_120_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            11.3      10.6      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      11.3      10.6      
IDM_mhc_120_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        190       190       ATLAS-SUSY-2018-14    190       190           CMS-SUS-17-009      3.86e-05  2.98e-05  
IDM_mhc_120_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            32.9      30.8      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      32.9      30.8      
IDM_mhc_120_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        88.9      88.9      ATLAS-SUSY-2018-14    88.9      88.9          CMS-EXO-13-006      0.0903    0.0845    
IDM_mhc_120_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            39.1      36.6      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      39.1      36.6      
IDM_mhc_120_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        71.5      71.5      ATLAS-SUSY-2018-14    71.5      71.5          CMS-EXO-13-006      0.248     0.232     
IDM_mhc_120_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            45.3      42.4      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      45.3      42.4      
IDM_mhc_120_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        54.1      54.1      ATLAS-SUSY-2018-14    54.1      54.1          CMS-EXO-13-006      0.834     0.781     
IDM_mhc_120_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            51.5      48.2      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      51.5      48.2      
IDM_mhc_120_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        36.7      36.7      ATLAS-SUSY-2018-14    36.7      36.7          CMS-EXO-13-006      1.64      1.54      
IDM_mhc_120_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            54.8      51.3      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      54.8      51.3      
IDM_mhc_120_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        19.3      19.3      ATLAS-SUSY-2018-14    19.3      19.3          CMS-EXO-13-006      3.82      3.57      
IDM_mhc_120_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            57.9      54.2      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      57.9      54.2      
IDM_mhc_120_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            6.8       6.37      ATLAS-SUSY-2016-32    7.31e-06  7.31e-06      CMS-EXO-13-006      6.8       6.37      
IDM_mhc_140_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            39.2      36.7      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      39.2      36.7      
IDM_mhc_140_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            41.1      38.5      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      41.1      38.5      
IDM_mhc_140_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            42.9      40.1      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      42.9      40.1      
IDM_mhc_140_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            37        34.6      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      37        34.6      
IDM_mhc_140_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            43.8      41        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      43.8      41        
IDM_mhc_140_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-12-026            45.5      -1        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      44.1      41.2      
IDM_mhc_140_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            47        -1        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      44.4      41.5      
IDM_mhc_140_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-12-026            48.2      -1        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      44.7      41.8      
IDM_mhc_140_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-12-026            49.2      -1        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      45        42.1      
IDM_mhc_140_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-12-026            50        -1        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      45.3      42.4      
IDM_mhc_140_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            51.1      -1        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      46        43        
IDM_mhc_140_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            51.6      -1        ATLAS-SUSY-2016-32    8.53e-06  8.53e-06      CMS-EXO-13-006      46.4      43.4      
IDM_mhc_140_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            51.9      -1        ATLAS-SUSY-2016-32    8.46e-06  8.46e-06      CMS-EXO-13-006      46.7      43.7      
IDM_mhc_140_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-EXO-12-026            50.6      -1        ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      45.6      42.7      
IDM_mhc_140_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            52.2      -1        ATLAS-SUSY-2016-32    1.68e-05  1.68e-05      CMS-EXO-13-006      47.1      44.1      
IDM_mhc_140_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            52.4      -1        ATLAS-SUSY-2016-32    6.33e-05  6.33e-05      CMS-EXO-13-006      47.5      44.4      
IDM_mhc_140_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            52.5      -1        ATLAS-SUSY-2016-32    0.000623  0.000623      CMS-EXO-13-006      47.9      44.8      
IDM_mhc_140_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            52.7      -1        ATLAS-SUSY-2016-32    0.00317   0.00317       CMS-EXO-13-006      48.2      45.1      
IDM_mhc_140_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            52.8      -1        ATLAS-SUSY-2016-32    0.0103    0.0103        CMS-EXO-13-006      48.6      45.5      
IDM_mhc_140_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    CMS-EXO-12-026            52.9      -1        ATLAS-SUSY-2016-32    0.0287    0.0287        CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53        -1        ATLAS-SUSY-2016-32    0.162     0.162         CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53        -1        ATLAS-SUSY-2016-32    0.289     0.289         CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53.1      -1        ATLAS-SUSY-2016-32    0.461     0.461         CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         CMS-EXO-12-026            52.9      -1        ATLAS-SUSY-2016-32    0.0763    0.0763        CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53.1      -1        ATLAS-SUSY-2016-32    0.673     0.673         CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53.1      -1        ATLAS-SUSY-2016-32    0.887     0.887         CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.1      -1        ATLAS-SUSY-2016-32    1.1       1.1           CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53.1      -1        ATLAS-SUSY-2016-32    1.31      1.31          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    1.53      1.53          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    1.68      1.68          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    1.91      1.91          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.02      2.02          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.08      2.08          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    1.8       1.8           CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.09      2.09          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.11      2.11          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.13      2.13          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.14      2.14          CMS-EXO-13-006      48.8      45.6      
IDM_mhc_140_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.16      2.16          CMS-EXO-13-006      48.8      45.7      
IDM_mhc_140_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.17      2.17          CMS-EXO-13-006      48.8      45.7      
IDM_mhc_140_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          CMS-EXO-12-026            53.2      -1        ATLAS-SUSY-2016-32    2.19      2.19          CMS-EXO-13-006      48.8      45.7      
IDM_mhc_140_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            5.7       5.33      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      5.7       5.33      
IDM_mhc_140_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        171       171       ATLAS-SUSY-2018-14    171       171           CMS-SUS-17-009      6.11e-05  5.33e-05  
IDM_mhc_140_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            8.67      8.12      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      8.67      8.12      
IDM_mhc_140_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        138       138       ATLAS-SUSY-2018-14    138       138           CMS-EXO-13-006      0.00012   0.000112  
IDM_mhc_140_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            12.2      11.4      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      12.2      11.4      
IDM_mhc_140_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        106       106       ATLAS-SUSY-2018-14    106       106           CMS-EXO-13-006      0.000673  0.000629  
IDM_mhc_140_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        6.68      6.68      ATLAS-SUSY-2018-14    6.68      6.68          CMS-EXO-13-006      3.24      3.03      
IDM_mhc_140_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        206       206       ATLAS-SUSY-2018-14    206       206           CMS-SUS-17-009      9.68e-05  8.44e-05  
IDM_mhc_140_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            15.7      14.7      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      15.7      14.7      
IDM_mhc_140_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        74        74        ATLAS-SUSY-2018-14    74        74            CMS-EXO-13-006      0.00669   0.00626   
IDM_mhc_140_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            19.5      18.3      ATLAS-SUSY-2016-32    8.59e-06  8.59e-06      CMS-EXO-13-006      19.5      18.3      
IDM_mhc_140_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        57.9      57.9      ATLAS-SUSY-2018-14    57.9      57.9          CMS-EXO-13-006      0.0174    0.0163    
