#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_780_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.62      0.481     ATLAS-SUSY-2018-14    0.62      0.481         CMS-SUS-17-009      7.12e-07  1.12e-06  
IDM_mhc_780_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.802     0.62      ATLAS-SUSY-2018-14    0.802     0.62          CMS-SUS-17-009      6.89e-05  0.000108  
IDM_mhc_780_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.583     0.454     ATLAS-SUSY-2018-14    0.583     0.454         CMS-SUS-17-009      4.5e-07   7.06e-07  
IDM_mhc_780_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.89      0.689     ATLAS-SUSY-2018-14    0.89      0.689         CMS-SUS-17-009      4.38e-05  6.88e-05  
IDM_mhc_780_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.54      0.42      ATLAS-SUSY-2018-14    0.54      0.42          CMS-SUS-17-009      2.84e-07  4.46e-07  
IDM_mhc_780_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.917     0.709     ATLAS-SUSY-2018-14    0.917     0.709         CMS-SUS-17-009      2.78e-05  4.37e-05  
IDM_mhc_780_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.488     0.38      ATLAS-SUSY-2018-14    0.488     0.38          CMS-SUS-17-009      1.79e-07  2.81e-07  
IDM_mhc_780_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.877     0.678     ATLAS-SUSY-2018-14    0.877     0.678         CMS-SUS-17-009      1.76e-05  2.77e-05  
IDM_mhc_780_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.435     0.339     ATLAS-SUSY-2018-14    0.435     0.339         CMS-EXO-13-006      3.73e-07  3.52e-07  
IDM_mhc_780_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.838     0.649     ATLAS-SUSY-2018-14    0.838     0.649         CMS-SUS-17-009      1.12e-05  1.75e-05  
IDM_mhc_780_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.379     0.295     ATLAS-SUSY-2018-14    0.379     0.295         CMS-EXO-13-006      3.91e-06  3.68e-06  
IDM_mhc_780_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.802     0.621     ATLAS-SUSY-2018-14    0.802     0.621         CMS-SUS-17-009      7.06e-06  1.11e-05  
IDM_mhc_800_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.243     0.189     ATLAS-SUSY-2018-14    0.243     0.189         CMS-EXO-13-006      5.1e-05   4.8e-05   
IDM_mhc_800_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.195     0.152     ATLAS-SUSY-2018-14    0.195     0.152         CMS-EXO-13-006      0.000131  0.000123  
IDM_mhc_800_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.146     0.114     ATLAS-SUSY-2018-14    0.146     0.114         CMS-EXO-13-006      0.000582  0.000548  
IDM_mhc_800_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.291     0.227     ATLAS-SUSY-2018-14    0.291     0.227         CMS-EXO-13-006      7.78e-06  7.32e-06  
IDM_mhc_800_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0977    0.0762    ATLAS-SUSY-2018-14    0.0977    0.0762        CMS-EXO-13-006      0.00121   0.00114   
IDM_mhc_800_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0493    0.0386    ATLAS-SUSY-2018-14    0.0493    0.0386        CMS-EXO-13-006      0.00312   0.00294   
IDM_mhc_800_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.00712   0.00712   ATLAS-SUSY-2016-32    0.00712   0.00712       CMS-EXO-13-006      0.00601   0.00566   
IDM_mhc_800_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0148    -1        ATLAS-SUSY-2016-32    0.0132    0.0132        CMS-EXO-13-006      0.0104    0.00977   
IDM_mhc_800_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0303    -1        ATLAS-SUSY-2016-32    0.0226    0.0226        CMS-EXO-13-006      0.0166    0.0156    
IDM_mhc_800_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0537    -1        ATLAS-SUSY-2016-32    0.034     0.034         CMS-EXO-13-006      0.0237    0.0223    
IDM_mhc_800_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.121     -1        ATLAS-SUSY-2016-32    0.106     0.0871        CMS-EXO-13-006      0.0401    0.0377    
IDM_mhc_800_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.173     0.142     ATLAS-SUSY-2016-32    0.173     0.142         CMS-EXO-13-006      0.0483    0.0454    
IDM_mhc_800_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.255     0.21      ATLAS-SUSY-2016-32    0.255     0.21          CMS-EXO-13-006      0.0565    0.0531    
IDM_mhc_800_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0845    -1        ATLAS-SUSY-2016-32    0.0537    0.0537        CMS-EXO-13-006      0.0319    0.03      
IDM_mhc_800_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.347     0.286     ATLAS-SUSY-2016-32    0.347     0.286         CMS-EXO-13-006      0.0644    0.0606    
IDM_mhc_800_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.444     0.366     ATLAS-SUSY-2016-32    0.444     0.366         CMS-EXO-13-006      0.0689    0.0648    
IDM_mhc_800_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.54      0.444     ATLAS-SUSY-2016-32    0.54      0.444         CMS-EXO-13-006      0.0734    0.0691    
IDM_mhc_800_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.63      0.519     ATLAS-SUSY-2016-32    0.63      0.519         CMS-EXO-13-006      0.078     0.0734    
IDM_mhc_800_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.713     0.587     ATLAS-SUSY-2016-32    0.713     0.587         CMS-EXO-13-006      0.0825    0.0776    
IDM_mhc_800_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.786     0.647     ATLAS-SUSY-2016-32    0.786     0.647         CMS-EXO-13-006      0.0866    0.0815    
IDM_mhc_800_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.904     0.744     ATLAS-SUSY-2016-32    0.904     0.744         CMS-EXO-13-006      0.0881    0.0829    
IDM_mhc_800_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.949     0.782     ATLAS-SUSY-2016-32    0.949     0.782         CMS-EXO-13-006      0.0889    0.0837    
IDM_mhc_800_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.987     0.813     ATLAS-SUSY-2016-32    0.987     0.813         CMS-EXO-13-006      0.0897    0.0844    
IDM_mhc_800_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.849     0.7       ATLAS-SUSY-2016-32    0.849     0.7           CMS-EXO-13-006      0.0873    0.0822    
IDM_mhc_800_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.02      0.838     ATLAS-SUSY-2016-32    1.02      0.838         CMS-EXO-13-006      0.0905    0.0851    
IDM_mhc_800_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.04      0.859     ATLAS-SUSY-2016-32    1.04      0.859         CMS-EXO-13-006      0.0912    0.0859    
IDM_mhc_800_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.06      0.876     ATLAS-SUSY-2016-32    1.06      0.876         CMS-EXO-13-006      0.092     0.0866    
IDM_mhc_800_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.08      0.89      ATLAS-SUSY-2016-32    1.08      0.89          CMS-EXO-13-006      0.0928    0.0873    
IDM_mhc_800_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.09      0.901     ATLAS-SUSY-2016-32    1.09      0.901         CMS-EXO-13-006      0.0936    0.0881    
IDM_mhc_800_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        1.1       0.909     ATLAS-SUSY-2016-32    1.1       0.909         CMS-EXO-13-006      0.0944    0.0888    
IDM_mhc_800_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.12      0.922     ATLAS-SUSY-2016-32    1.12      0.922         CMS-EXO-13-006      0.0959    0.0903    
IDM_mhc_800_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.13      0.927     ATLAS-SUSY-2016-32    1.13      0.927         CMS-EXO-13-006      0.0967    0.091     
IDM_mhc_800_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.13      0.93      ATLAS-SUSY-2016-32    1.13      0.93          CMS-EXO-13-006      0.0975    0.0917    
IDM_mhc_800_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.11      0.917     ATLAS-SUSY-2016-32    1.11      0.917         CMS-EXO-13-006      0.0951    0.0895    
IDM_mhc_800_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.13      0.933     ATLAS-SUSY-2016-32    1.13      0.933         CMS-EXO-13-006      0.0982    0.0924    
IDM_mhc_800_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.14      0.936     ATLAS-SUSY-2016-32    1.14      0.936         CMS-EXO-13-006      0.0982    0.0924    
IDM_mhc_800_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.14      0.937     ATLAS-SUSY-2016-32    1.14      0.937         CMS-EXO-13-006      0.0982    0.0924    
IDM_mhc_800_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.14      0.939     ATLAS-SUSY-2016-32    1.14      0.939         CMS-EXO-13-006      0.0982    0.0924    
IDM_mhc_800_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.14      0.94      ATLAS-SUSY-2016-32    1.14      0.94          CMS-EXO-13-006      0.0982    0.0924    
IDM_mhc_800_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.14      0.941     ATLAS-SUSY-2016-32    1.14      0.941         CMS-EXO-13-006      0.0982    0.0924    
IDM_mhc_800_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.14      0.942     ATLAS-SUSY-2016-32    1.14      0.942         CMS-EXO-13-006      0.0982    0.0924    
IDM_mhc_800_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.647     0.502     ATLAS-SUSY-2018-14    0.647     0.502         CMS-SUS-17-009      2.71e-06  4.26e-06  
IDM_mhc_800_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.445     0.344     ATLAS-SUSY-2018-14    0.445     0.344         CMS-SUS-17-009      0.000253  0.000398  
IDM_mhc_800_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.616     0.478     ATLAS-SUSY-2018-14    0.616     0.478         CMS-SUS-17-009      1.71e-06  2.69e-06  
IDM_mhc_800_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.523     0.404     ATLAS-SUSY-2018-14    0.523     0.404         CMS-SUS-17-009      0.000162  0.000255  
IDM_mhc_800_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.584     0.454     ATLAS-SUSY-2018-14    0.584     0.454         CMS-SUS-17-009      1.08e-06  1.7e-06   
IDM_mhc_800_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.6       0.465     ATLAS-SUSY-2018-14    0.6       0.465         CMS-SUS-17-009      0.000104  0.000163  
IDM_mhc_800_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.679     0.526     ATLAS-SUSY-2018-14    0.679     0.526         CMS-SUS-17-009      4.29e-06  6.74e-06  
IDM_mhc_800_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.367     0.284     ATLAS-SUSY-2018-14    0.367     0.284         CMS-SUS-17-009      0.000394  0.000618  
IDM_mhc_800_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.553     0.429     ATLAS-SUSY-2018-14    0.553     0.429         CMS-SUS-17-009      6.84e-07  1.07e-06  
IDM_mhc_800_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.678     0.525     ATLAS-SUSY-2018-14    0.678     0.525         CMS-SUS-17-009      6.61e-05  0.000104  
IDM_mhc_800_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.521     0.405     ATLAS-SUSY-2018-14    0.521     0.405         CMS-SUS-17-009      4.32e-07  6.78e-07  
IDM_mhc_800_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.756     0.585     ATLAS-SUSY-2018-14    0.756     0.585         CMS-SUS-17-009      4.2e-05   6.6e-05   
IDM_mhc_800_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.485     0.378     ATLAS-SUSY-2018-14    0.485     0.378         CMS-SUS-17-009      2.73e-07  4.28e-07  
IDM_mhc_800_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.806     0.623     ATLAS-SUSY-2018-14    0.806     0.623         CMS-SUS-17-009      2.67e-05  4.19e-05  
IDM_mhc_800_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.437     0.34      ATLAS-SUSY-2018-14    0.437     0.34          CMS-SUS-17-009      1.72e-07  2.7e-07   
IDM_mhc_800_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.774     0.599     ATLAS-SUSY-2018-14    0.774     0.599         CMS-SUS-17-009      1.69e-05  2.66e-05  
IDM_mhc_800_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.388     0.302     ATLAS-SUSY-2018-14    0.388     0.302         CMS-SUS-17-009      1.09e-07  1.71e-07  
IDM_mhc_800_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.742     0.575     ATLAS-SUSY-2018-14    0.742     0.575         CMS-SUS-17-009      1.07e-05  1.68e-05  
IDM_mhc_800_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.34      0.265     ATLAS-SUSY-2018-14    0.34      0.265         CMS-EXO-13-006      1.24e-06  1.16e-06  
IDM_mhc_800_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.711     0.55      ATLAS-SUSY-2018-14    0.711     0.55          CMS-SUS-17-009      6.78e-06  1.07e-05  
IDM_mhc_820_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.22      0.171     ATLAS-SUSY-2018-14    0.22      0.171         CMS-EXO-13-006      2.8e-05   2.63e-05  
IDM_mhc_820_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.178     0.139     ATLAS-SUSY-2018-14    0.178     0.139         CMS-EXO-13-006      9.29e-05  8.75e-05  
IDM_mhc_820_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.136     0.106     ATLAS-SUSY-2018-14    0.136     0.106         CMS-EXO-13-006      0.000389  0.000366  
IDM_mhc_820_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.262     0.204     ATLAS-SUSY-2018-14    0.262     0.204         CMS-EXO-13-006      4.93e-06  4.64e-06  
IDM_mhc_820_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.000809  0.000761  ATLAS-SUSY-2016-32    0.000721  0.000721      CMS-EXO-13-006      0.000809  0.000761  
IDM_mhc_820_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00248   0.00248   ATLAS-SUSY-2016-32    0.00248   0.00248       CMS-EXO-13-006      0.00218   0.00205   
IDM_mhc_820_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.00507   0.00507   ATLAS-SUSY-2016-32    0.00507   0.00507       CMS-EXO-13-006      0.00416   0.00392   
IDM_mhc_820_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0108    -1        ATLAS-SUSY-2016-32    0.0104    0.0104        CMS-EXO-13-006      0.00779   0.00733   
IDM_mhc_820_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.023     -1        ATLAS-SUSY-2016-32    0.0177    0.0177        CMS-EXO-13-006      0.0123    0.0116    
IDM_mhc_820_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.0418    -1        ATLAS-SUSY-2016-32    0.0271    0.0271        CMS-EXO-13-006      0.0181    0.017     
IDM_mhc_820_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0983    -1        ATLAS-SUSY-2016-32    0.0839    0.0679        CMS-EXO-13-006      0.0317    0.0299    
IDM_mhc_820_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.141     0.114     ATLAS-SUSY-2016-32    0.141     0.114         CMS-EXO-13-006      0.0386    0.0363    
IDM_mhc_820_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.212     0.171     ATLAS-SUSY-2016-32    0.212     0.171         CMS-EXO-13-006      0.0454    0.0427    
IDM_mhc_820_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0673    -1        ATLAS-SUSY-2016-32    0.0417    0.0417        CMS-EXO-13-006      0.0249    0.0234    
IDM_mhc_820_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.293     0.237     ATLAS-SUSY-2016-32    0.293     0.237         CMS-EXO-13-006      0.0521    0.049     
IDM_mhc_820_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.379     0.307     ATLAS-SUSY-2016-32    0.379     0.307         CMS-EXO-13-006      0.0563    0.053     
IDM_mhc_820_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.465     0.377     ATLAS-SUSY-2016-32    0.465     0.377         CMS-EXO-13-006      0.0601    0.0566    
IDM_mhc_820_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.548     0.443     ATLAS-SUSY-2016-32    0.548     0.443         CMS-EXO-13-006      0.0639    0.0602    
IDM_mhc_820_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.623     0.504     ATLAS-SUSY-2016-32    0.623     0.504         CMS-EXO-13-006      0.0677    0.0637    
IDM_mhc_820_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.691     0.559     ATLAS-SUSY-2016-32    0.691     0.559         CMS-EXO-13-006      0.0715    0.0673    
IDM_mhc_820_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.8       0.647     ATLAS-SUSY-2016-32    0.8       0.647         CMS-EXO-13-006      0.0731    0.0688    
IDM_mhc_820_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.842     0.681     ATLAS-SUSY-2016-32    0.842     0.681         CMS-EXO-13-006      0.0738    0.0695    
IDM_mhc_820_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.877     0.71      ATLAS-SUSY-2016-32    0.877     0.71          CMS-EXO-13-006      0.0745    0.0701    
IDM_mhc_820_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.75      0.607     ATLAS-SUSY-2016-32    0.75      0.607         CMS-EXO-13-006      0.0725    0.0682    
IDM_mhc_820_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.906     0.733     ATLAS-SUSY-2016-32    0.906     0.733         CMS-EXO-13-006      0.0751    0.0707    
IDM_mhc_820_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.93      0.753     ATLAS-SUSY-2016-32    0.93      0.753         CMS-EXO-13-006      0.0758    0.0713    
IDM_mhc_820_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.949     0.768     ATLAS-SUSY-2016-32    0.949     0.768         CMS-EXO-13-006      0.0764    0.0719    
IDM_mhc_820_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.965     0.781     ATLAS-SUSY-2016-32    0.965     0.781         CMS-EXO-13-006      0.0771    0.0726    
IDM_mhc_820_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.978     0.791     ATLAS-SUSY-2016-32    0.978     0.791         CMS-EXO-13-006      0.0777    0.0732    
IDM_mhc_820_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.988     0.799     ATLAS-SUSY-2016-32    0.988     0.799         CMS-EXO-13-006      0.0784    0.0738    
IDM_mhc_820_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1         0.811     ATLAS-SUSY-2016-32    1         0.811         CMS-EXO-13-006      0.0797    0.075     
IDM_mhc_820_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.01      0.815     ATLAS-SUSY-2016-32    1.01      0.815         CMS-EXO-13-006      0.0804    0.0756    
IDM_mhc_820_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.01      0.818     ATLAS-SUSY-2016-32    1.01      0.818         CMS-EXO-13-006      0.081     0.0763    
IDM_mhc_820_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.996     0.806     ATLAS-SUSY-2016-32    0.996     0.806         CMS-EXO-13-006      0.0791    0.0744    
IDM_mhc_820_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.01      0.821     ATLAS-SUSY-2016-32    1.01      0.821         CMS-EXO-13-006      0.0817    0.0769    
IDM_mhc_820_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.02      0.823     ATLAS-SUSY-2016-32    1.02      0.823         CMS-EXO-13-006      0.0818    0.077     
IDM_mhc_820_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        1.02      0.825     ATLAS-SUSY-2016-32    1.02      0.825         CMS-EXO-13-006      0.0818    0.077     
IDM_mhc_820_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.02      0.826     ATLAS-SUSY-2016-32    1.02      0.826         CMS-EXO-13-006      0.0818    0.077     
IDM_mhc_820_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.02      0.827     ATLAS-SUSY-2016-32    1.02      0.827         CMS-EXO-13-006      0.0818    0.077     
IDM_mhc_820_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        1.02      0.828     ATLAS-SUSY-2016-32    1.02      0.828         CMS-EXO-13-006      0.0818    0.077     
IDM_mhc_820_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        1.02      0.829     ATLAS-SUSY-2016-32    1.02      0.829         CMS-EXO-13-006      0.0818    0.077     
IDM_mhc_820_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.57      0.441     ATLAS-SUSY-2018-14    0.57      0.441         CMS-SUS-17-009      2.68e-06  4.21e-06  
IDM_mhc_820_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.373     0.288     ATLAS-SUSY-2018-14    0.373     0.288         CMS-SUS-17-009      0.000249  0.000392  
IDM_mhc_820_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.542     0.42      ATLAS-SUSY-2018-14    0.542     0.42          CMS-SUS-17-009      1.69e-06  2.66e-06  
IDM_mhc_820_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.441     0.341     ATLAS-SUSY-2018-14    0.441     0.341         CMS-SUS-17-009      0.00016   0.000251  
IDM_mhc_820_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.515     0.399     ATLAS-SUSY-2018-14    0.515     0.399         CMS-SUS-17-009      1.07e-06  1.68e-06  
