#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                 MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_900_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00567   0.00567   ATLAS-SUSY-2016-32    0.00567   0.00567       CMS-SUS-17-009      5.21e-10  6.01e-10  
IDM_mhc_900_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0104    0.0104    ATLAS-SUSY-2016-32    0.0104    0.0104        CMS-SUS-17-009      3.29e-10  3.79e-10  
IDM_mhc_900_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0274    0.0274    ATLAS-SUSY-2016-32    0.0274    0.0274        CMS-SUS-17-009      1.31e-10  1.51e-10  
IDM_mhc_900_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0451    0.0451    ATLAS-SUSY-2016-32    0.0451    0.0451        CMS-SUS-17-009      8.26e-11  9.53e-11  
IDM_mhc_900_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0637    0.0637    ATLAS-SUSY-2016-32    0.0637    0.0637        CMS-SUS-17-009      5.21e-11  6.01e-11  
IDM_mhc_900_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.0183    0.0183    ATLAS-SUSY-2016-32    0.0183    0.0183        CMS-SUS-17-009      2.07e-10  2.39e-10  
IDM_mhc_900_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0842    0.0842    ATLAS-SUSY-2016-32    0.0842    0.0842        CMS-SUS-17-009      3.29e-11  3.79e-11  
IDM_mhc_900_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.108     0.108     ATLAS-SUSY-2016-32    0.108     0.108         CMS-SUS-17-009      2.07e-11  2.39e-11  
IDM_mhc_900_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.131     0.131     ATLAS-SUSY-2016-32    0.131     0.131         CMS-SUS-17-009      1.31e-11  1.51e-11  
IDM_mhc_900_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.154     0.154     ATLAS-SUSY-2016-32    0.154     0.154         CMS-SUS-17-009      8.26e-12  9.53e-12  
IDM_mhc_900_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.174     0.174     ATLAS-SUSY-2016-32    0.174     0.174         CMS-SUS-17-009      5.21e-12  6.01e-12  
IDM_mhc_900_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.195     0.195     ATLAS-SUSY-2016-32    0.195     0.195         CMS-SUS-17-009      3.29e-12  3.79e-12  
IDM_mhc_900_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.227     0.227     ATLAS-SUSY-2016-32    0.227     0.227         N/A                 -1        -1        
IDM_mhc_900_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.239     0.239     ATLAS-SUSY-2016-32    0.239     0.239         N/A                 -1        -1        
IDM_mhc_900_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.252     0.252     ATLAS-SUSY-2016-32    0.252     0.252         N/A                 -1        -1        
IDM_mhc_900_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.215     0.215     ATLAS-SUSY-2016-32    0.215     0.215         CMS-SUS-17-009      2.07e-12  2.39e-12  
IDM_mhc_900_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.263     0.263     ATLAS-SUSY-2016-32    0.263     0.263         N/A                 -1        -1        
IDM_mhc_900_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.27      0.27      ATLAS-SUSY-2016-32    0.27      0.27          N/A                 -1        -1        
IDM_mhc_900_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.275     0.275     ATLAS-SUSY-2016-32    0.275     0.275         N/A                 -1        -1        
IDM_mhc_900_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.279     0.279     ATLAS-SUSY-2016-32    0.279     0.279         N/A                 -1        -1        
IDM_mhc_900_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.284     0.284     ATLAS-SUSY-2016-32    0.284     0.284         N/A                 -1        -1        
IDM_mhc_900_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.286     0.286     ATLAS-SUSY-2016-32    0.286     0.286         N/A                 -1        -1        
IDM_mhc_900_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.29      0.29      ATLAS-SUSY-2016-32    0.29      0.29          N/A                 -1        -1        
IDM_mhc_900_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.291     0.291     ATLAS-SUSY-2016-32    0.291     0.291         N/A                 -1        -1        
IDM_mhc_900_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.293     0.293     ATLAS-SUSY-2016-32    0.293     0.293         N/A                 -1        -1        
IDM_mhc_900_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.288     0.288     ATLAS-SUSY-2016-32    0.288     0.288         N/A                 -1        -1        
IDM_mhc_900_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.295     0.295     ATLAS-SUSY-2016-32    0.295     0.295         N/A                 -1        -1        
IDM_mhc_900_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.296     0.296     ATLAS-SUSY-2016-32    0.296     0.296         N/A                 -1        -1        
IDM_mhc_900_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.298     0.298     ATLAS-SUSY-2016-32    0.298     0.298         N/A                 -1        -1        
IDM_mhc_900_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.299     0.299     ATLAS-SUSY-2016-32    0.299     0.299         N/A                 -1        -1        
IDM_mhc_900_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.299     0.299     ATLAS-SUSY-2016-32    0.299     0.299         N/A                 -1        -1        
IDM_mhc_900_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.299     0.299     ATLAS-SUSY-2016-32    0.299     0.299         N/A                 -1        -1        
IDM_mhc_900_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.3       0.3       ATLAS-SUSY-2016-32    0.3       0.3           N/A                 -1        -1        
IDM_mhc_900_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.17      0.17      ATLAS-SUSY-2018-14    0.17      0.17          CMS-SUS-17-009      1.3e-06   1.5e-06   
IDM_mhc_900_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0967    0.0967    ATLAS-SUSY-2018-14    0.0967    0.0967        CMS-SUS-17-009      0.000119  0.000137  
IDM_mhc_900_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.159     0.159     ATLAS-SUSY-2018-14    0.159     0.159         CMS-SUS-17-009      8.2e-07   9.46e-07  
IDM_mhc_900_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.117     0.117     ATLAS-SUSY-2018-14    0.117     0.117         CMS-SUS-17-009      7.65e-05  8.83e-05  
IDM_mhc_900_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.148     0.148     ATLAS-SUSY-2018-14    0.148     0.148         CMS-SUS-17-009      5.18e-07  5.98e-07  
IDM_mhc_900_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.138     0.138     ATLAS-SUSY-2018-14    0.138     0.138         CMS-SUS-17-009      4.9e-05   5.66e-05  
IDM_mhc_900_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.181     0.181     ATLAS-SUSY-2018-14    0.181     0.181         CMS-SUS-17-009      2.05e-06  2.36e-06  
IDM_mhc_900_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.0761    0.0761    ATLAS-SUSY-2018-14    0.0761    0.0761        CMS-SUS-17-009      0.000184  0.000212  
IDM_mhc_900_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.138     0.138     ATLAS-SUSY-2018-14    0.138     0.138         CMS-SUS-17-009      3.27e-07  3.78e-07  
IDM_mhc_900_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.159     0.159     ATLAS-SUSY-2018-14    0.159     0.159         CMS-SUS-17-009      3.13e-05  3.62e-05  
IDM_mhc_900_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.127     0.127     ATLAS-SUSY-2018-14    0.127     0.127         CMS-SUS-17-009      2.07e-07  2.38e-07  
IDM_mhc_900_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.179     0.179     ATLAS-SUSY-2018-14    0.179     0.179         CMS-SUS-17-009      2e-05     2.3e-05   
IDM_mhc_900_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.116     0.116     ATLAS-SUSY-2018-14    0.116     0.116         CMS-SUS-17-009      1.31e-07  1.51e-07  
IDM_mhc_900_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.2       0.2       ATLAS-SUSY-2018-14    0.2       0.2           CMS-SUS-17-009      1.27e-05  1.47e-05  
IDM_mhc_900_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-SUS-17-009            8.24e-08  9.51e-08  ATLAS-SUSY-2016-32    3.54e-09  3.54e-09      CMS-SUS-17-009      8.24e-08  9.51e-08  
IDM_mhc_900_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.213     0.213     ATLAS-SUSY-2018-14    0.213     0.213         CMS-SUS-17-009      8.06e-06  9.3e-06   
IDM_mhc_900_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-SUS-17-009            5.2e-08   6e-08     ATLAS-SUSY-2016-32    1.22e-08  1.22e-08      CMS-SUS-17-009      5.2e-08   6e-08     
IDM_mhc_900_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.202     0.202     ATLAS-SUSY-2018-14    0.202     0.202         CMS-SUS-17-009      5.11e-06  5.9e-06   
IDM_mhc_900_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   CMS-SUS-17-009            3.28e-08  3.79e-08  ATLAS-SUSY-2016-32    2.97e-08  2.97e-08      CMS-SUS-17-009      3.28e-08  3.79e-08  
IDM_mhc_900_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.191     0.191     ATLAS-SUSY-2018-14    0.191     0.191         CMS-SUS-17-009      3.24e-06  3.74e-06  
IDM_mhc_920_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.94e-06  2.94e-06  ATLAS-SUSY-2016-32    2.94e-06  2.94e-06      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        7.64e-06  7.64e-06  ATLAS-SUSY-2016-32    7.64e-06  7.64e-06      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.55e-05  3.55e-05  ATLAS-SUSY-2016-32    3.55e-05  3.55e-05      N/A                 -1        -1        
IDM_mhc_920_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        3.67e-08  3.67e-08  ATLAS-SUSY-2016-32    3.67e-08  3.67e-08      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000218  0.000218  ATLAS-SUSY-2016-32    0.000218  0.000218      N/A                 -1        -1        
IDM_mhc_920_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000418  0.000418  ATLAS-SUSY-2016-32    0.000418  0.000418      N/A                 -1        -1        
IDM_mhc_920_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.00125   0.00125   ATLAS-SUSY-2016-32    0.00125   0.00125       N/A                 -1        -1        
IDM_mhc_920_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00276   0.00276   ATLAS-SUSY-2016-32    0.00276   0.00276       N/A                 -1        -1        
IDM_mhc_920_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00464   0.00464   ATLAS-SUSY-2016-32    0.00464   0.00464       N/A                 -1        -1        
IDM_mhc_920_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00803   0.00803   ATLAS-SUSY-2016-32    0.00803   0.00803       N/A                 -1        -1        
IDM_mhc_920_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0222    0.0222    ATLAS-SUSY-2016-32    0.0222    0.0222        N/A                 -1        -1        
IDM_mhc_920_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0359    0.0359    ATLAS-SUSY-2016-32    0.0359    0.0359        N/A                 -1        -1        
IDM_mhc_920_mn1_0.0019952_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0522    0.0522    ATLAS-SUSY-2016-32    0.0522    0.0522        N/A                 -1        -1        
IDM_mhc_920_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.0145    0.0145    ATLAS-SUSY-2016-32    0.0145    0.0145        N/A                 -1        -1        
IDM_mhc_920_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.069     0.069     ATLAS-SUSY-2016-32    0.069     0.069         N/A                 -1        -1        
IDM_mhc_920_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0895    0.0895    ATLAS-SUSY-2016-32    0.0895    0.0895        N/A                 -1        -1        
IDM_mhc_920_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.11      0.11      ATLAS-SUSY-2016-32    0.11      0.11          N/A                 -1        -1        
IDM_mhc_920_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.13      0.13      ATLAS-SUSY-2016-32    0.13      0.13          N/A                 -1        -1        
IDM_mhc_920_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.148     0.148     ATLAS-SUSY-2016-32    0.148     0.148         N/A                 -1        -1        
IDM_mhc_920_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.166     0.166     ATLAS-SUSY-2016-32    0.166     0.166         N/A                 -1        -1        
IDM_mhc_920_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.196     0.196     ATLAS-SUSY-2016-32    0.196     0.196         N/A                 -1        -1        
IDM_mhc_920_mn1_0.015848_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.207     0.207     ATLAS-SUSY-2016-32    0.207     0.207         N/A                 -1        -1        
IDM_mhc_920_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.217     0.217     ATLAS-SUSY-2016-32    0.217     0.217         N/A                 -1        -1        
IDM_mhc_920_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.184     0.184     ATLAS-SUSY-2016-32    0.184     0.184         N/A                 -1        -1        
IDM_mhc_920_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.228     0.228     ATLAS-SUSY-2016-32    0.228     0.228         N/A                 -1        -1        
IDM_mhc_920_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.234     0.234     ATLAS-SUSY-2016-32    0.234     0.234         N/A                 -1        -1        
IDM_mhc_920_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.239     0.239     ATLAS-SUSY-2016-32    0.239     0.239         N/A                 -1        -1        
IDM_mhc_920_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.243     0.243     ATLAS-SUSY-2016-32    0.243     0.243         N/A                 -1        -1        
IDM_mhc_920_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.247     0.247     ATLAS-SUSY-2016-32    0.247     0.247         N/A                 -1        -1        
IDM_mhc_920_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.25      0.25      ATLAS-SUSY-2016-32    0.25      0.25          N/A                 -1        -1        
IDM_mhc_920_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.252     0.252     ATLAS-SUSY-2016-32    0.252     0.252         N/A                 -1        -1        
IDM_mhc_920_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.254     0.254     ATLAS-SUSY-2016-32    0.254     0.254         N/A                 -1        -1        
IDM_mhc_920_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.255     0.255     ATLAS-SUSY-2016-32    0.255     0.255         N/A                 -1        -1        
IDM_mhc_920_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.251     0.251     ATLAS-SUSY-2016-32    0.251     0.251         N/A                 -1        -1        
IDM_mhc_920_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.257     0.257     ATLAS-SUSY-2016-32    0.257     0.257         N/A                 -1        -1        
IDM_mhc_920_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.258     0.258     ATLAS-SUSY-2016-32    0.258     0.258         N/A                 -1        -1        
IDM_mhc_920_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.259     0.259     ATLAS-SUSY-2016-32    0.259     0.259         N/A                 -1        -1        
IDM_mhc_920_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.261     0.261     ATLAS-SUSY-2016-32    0.261     0.261         N/A                 -1        -1        
IDM_mhc_920_mn1_0.63095_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.261     0.261     ATLAS-SUSY-2016-32    0.261     0.261         N/A                 -1        -1        
IDM_mhc_920_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.261     0.261     ATLAS-SUSY-2016-32    0.261     0.261         N/A                 -1        -1        
IDM_mhc_920_mn1_1.0_dm_5_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.261     0.261     ATLAS-SUSY-2016-32    0.261     0.261         N/A                 -1        -1        
IDM_mhc_920_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.06e-09  2.06e-09  ATLAS-SUSY-2016-32    2.06e-09  2.06e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.82e-09  2.82e-09  ATLAS-SUSY-2016-32    2.82e-09  2.82e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.05e-09  2.05e-09  ATLAS-SUSY-2016-32    2.05e-09  2.05e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.5848e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.64e-09  2.64e-09  ATLAS-SUSY-2016-32    2.64e-09  2.64e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.05e-09  2.05e-09  ATLAS-SUSY-2016-32    2.05e-09  2.05e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.5e-09   2.5e-09   ATLAS-SUSY-2016-32    2.5e-09   2.5e-09       N/A                 -1        -1        
IDM_mhc_920_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        2.07e-09  2.07e-09  ATLAS-SUSY-2016-32    2.07e-09  2.07e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        3.04e-09  3.04e-09  ATLAS-SUSY-2016-32    3.04e-09  3.04e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.04e-09  2.04e-09  ATLAS-SUSY-2016-32    2.04e-09  2.04e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.38e-09  2.38e-09  ATLAS-SUSY-2016-32    2.38e-09  2.38e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.47e-09  3.47e-09  ATLAS-SUSY-2016-32    3.47e-09  3.47e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.29e-09  2.29e-09  ATLAS-SUSY-2016-32    2.29e-09  2.29e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        2.72e-09  2.72e-09  ATLAS-SUSY-2016-32    2.72e-09  2.72e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        2.22e-09  2.22e-09  ATLAS-SUSY-2016-32    2.22e-09  2.22e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.12e-09  2.12e-09  ATLAS-SUSY-2016-32    2.12e-09  2.12e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.17e-09  2.17e-09  ATLAS-SUSY-2016-32    2.17e-09  2.17e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        5.56e-09  5.56e-09  ATLAS-SUSY-2016-32    5.56e-09  5.56e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.12e-09  2.12e-09  ATLAS-SUSY-2016-32    2.12e-09  2.12e-09      N/A                 -1        -1        
IDM_mhc_920_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.95e-08  1.95e-08  ATLAS-SUSY-2016-32    1.95e-08  1.95e-08      N/A                 -1        -1        
IDM_mhc_920_mn1_7.9432e-06_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2.09e-09  2.09e-09  ATLAS-SUSY-2016-32    2.09e-09  2.09e-09      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        2e-06     2e-06     ATLAS-SUSY-2016-32    2e-06     2e-06         N/A                 -1        -1        
IDM_mhc_940_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        5.43e-06  5.43e-06  ATLAS-SUSY-2016-32    5.43e-06  5.43e-06      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.26e-05  1.26e-05  ATLAS-SUSY-2016-32    1.26e-05  1.26e-05      N/A                 -1        -1        
IDM_mhc_940_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        2.63e-08  2.63e-08  ATLAS-SUSY-2016-32    2.63e-08  2.63e-08      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000159  0.000159  ATLAS-SUSY-2016-32    0.000159  0.000159      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000336  0.000336  ATLAS-SUSY-2016-32    0.000336  0.000336      N/A                 -1        -1        
IDM_mhc_940_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.000852  0.000852  ATLAS-SUSY-2016-32    0.000852  0.000852      N/A                 -1        -1        
IDM_mhc_940_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00232   0.00232   ATLAS-SUSY-2016-32    0.00232   0.00232       N/A                 -1        -1        
IDM_mhc_940_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0039    0.0039    ATLAS-SUSY-2016-32    0.0039    0.0039        N/A                 -1        -1        
IDM_mhc_940_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00634   0.00634   ATLAS-SUSY-2016-32    0.00634   0.00634       N/A                 -1        -1        
IDM_mhc_940_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0179    0.0179    ATLAS-SUSY-2016-32    0.0179    0.0179        N/A                 -1        -1        
