#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                  MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_820_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.3       0.3       ATLAS-SUSY-2016-32    0.3       0.3           CMS-EXO-13-006      0.0189    0.0178    
IDM_mhc_820_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.335     0.335     ATLAS-SUSY-2016-32    0.335     0.335         CMS-EXO-13-006      0.0194    0.0182    
IDM_mhc_820_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.352     0.352     ATLAS-SUSY-2016-32    0.352     0.352         CMS-EXO-13-006      0.0195    0.0184    
IDM_mhc_820_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.369     0.369     ATLAS-SUSY-2016-32    0.369     0.369         CMS-EXO-13-006      0.0197    0.0185    
IDM_mhc_820_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.319     0.319     ATLAS-SUSY-2016-32    0.319     0.319         CMS-EXO-13-006      0.0192    0.018     
IDM_mhc_820_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.381     0.381     ATLAS-SUSY-2016-32    0.381     0.381         CMS-EXO-13-006      0.0199    0.0187    
IDM_mhc_820_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.388     0.388     ATLAS-SUSY-2016-32    0.388     0.388         CMS-EXO-13-006      0.0201    0.0189    
IDM_mhc_820_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.394     0.394     ATLAS-SUSY-2016-32    0.394     0.394         CMS-EXO-13-006      0.0202    0.019     
IDM_mhc_820_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.4       0.4       ATLAS-SUSY-2016-32    0.4       0.4           CMS-EXO-13-006      0.0204    0.0192    
IDM_mhc_820_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.404     0.404     ATLAS-SUSY-2016-32    0.404     0.404         CMS-EXO-13-006      0.0206    0.0194    
IDM_mhc_820_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.406     0.406     ATLAS-SUSY-2016-32    0.406     0.406         CMS-EXO-13-006      0.0207    0.0195    
IDM_mhc_820_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.411     0.411     ATLAS-SUSY-2016-32    0.411     0.411         CMS-EXO-13-006      0.0211    0.0199    
IDM_mhc_820_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.413     0.413     ATLAS-SUSY-2016-32    0.413     0.413         CMS-EXO-13-006      0.0213    0.02      
IDM_mhc_820_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.415     0.415     ATLAS-SUSY-2016-32    0.415     0.415         CMS-EXO-13-006      0.0214    0.0202    
IDM_mhc_820_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.408     0.408     ATLAS-SUSY-2016-32    0.408     0.408         CMS-EXO-13-006      0.0209    0.0197    
IDM_mhc_820_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.418     0.418     ATLAS-SUSY-2016-32    0.418     0.418         CMS-EXO-13-006      0.0216    0.0203    
IDM_mhc_820_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.42      0.42      ATLAS-SUSY-2016-32    0.42      0.42          CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.422     0.422     ATLAS-SUSY-2016-32    0.422     0.422         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.422     0.422     ATLAS-SUSY-2016-32    0.422     0.422         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.423     0.423     ATLAS-SUSY-2016-32    0.423     0.423         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.424     0.424     ATLAS-SUSY-2016-32    0.424     0.424         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.424     0.424     ATLAS-SUSY-2016-32    0.424     0.424         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.3       0.3       ATLAS-SUSY-2018-14    0.3       0.3           CMS-SUS-17-009      1.55e-06  1.77e-06  
IDM_mhc_820_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.205     0.205     ATLAS-SUSY-2018-14    0.205     0.205         CMS-SUS-17-009      0.000144  0.000165  
IDM_mhc_820_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.283     0.283     ATLAS-SUSY-2018-14    0.283     0.283         CMS-SUS-17-009      9.78e-07  1.12e-06  
IDM_mhc_820_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.242     0.242     ATLAS-SUSY-2018-14    0.242     0.242         CMS-SUS-17-009      9.24e-05  0.000106  
IDM_mhc_820_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.266     0.266     ATLAS-SUSY-2018-14    0.266     0.266         CMS-SUS-17-009      6.18e-07  7.07e-07  
IDM_mhc_820_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.278     0.278     ATLAS-SUSY-2018-14    0.278     0.278         CMS-SUS-17-009      5.91e-05  6.76e-05  
IDM_mhc_820_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.317     0.317     ATLAS-SUSY-2018-14    0.317     0.317         CMS-SUS-17-009      2.45e-06  2.8e-06   
IDM_mhc_820_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.169     0.169     ATLAS-SUSY-2018-14    0.169     0.169         CMS-SUS-17-009      0.000224  0.000256  
IDM_mhc_820_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.249     0.249     ATLAS-SUSY-2018-14    0.249     0.249         CMS-SUS-17-009      3.9e-07   4.47e-07  
IDM_mhc_820_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.315     0.315     ATLAS-SUSY-2018-14    0.315     0.315         CMS-SUS-17-009      3.77e-05  4.31e-05  
IDM_mhc_820_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.229     0.229     ATLAS-SUSY-2018-14    0.229     0.229         CMS-SUS-17-009      2.47e-07  2.82e-07  
IDM_mhc_820_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.352     0.352     ATLAS-SUSY-2018-14    0.352     0.352         CMS-SUS-17-009      2.4e-05   2.74e-05  
IDM_mhc_820_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.208     0.208     ATLAS-SUSY-2018-14    0.208     0.208         CMS-SUS-17-009      1.56e-07  1.78e-07  
IDM_mhc_820_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.386     0.386     ATLAS-SUSY-2018-14    0.386     0.386         CMS-SUS-17-009      1.52e-05  1.74e-05  
IDM_mhc_820_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.188     0.188     ATLAS-SUSY-2018-14    0.188     0.188         CMS-SUS-17-009      9.83e-08  1.12e-07  
IDM_mhc_820_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.369     0.369     ATLAS-SUSY-2018-14    0.369     0.369         CMS-SUS-17-009      9.65e-06  1.1e-05   
IDM_mhc_820_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.167     0.167     ATLAS-SUSY-2018-14    0.167     0.167         CMS-SUS-17-009      6.2e-08   7.1e-08   
IDM_mhc_820_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.352     0.352     ATLAS-SUSY-2018-14    0.352     0.352         CMS-SUS-17-009      6.11e-06  7e-06     
IDM_mhc_820_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.146     0.146     ATLAS-SUSY-2018-14    0.146     0.146         CMS-EXO-13-006      7.89e-08  7.42e-08  
IDM_mhc_820_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.334     0.334     ATLAS-SUSY-2018-14    0.334     0.334         CMS-SUS-17-009      3.87e-06  4.43e-06  
IDM_mhc_840_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0937    0.0937    ATLAS-SUSY-2018-14    0.0937    0.0937        CMS-SUS-17-009      1.53e-08  1.75e-08  
IDM_mhc_840_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0757    0.0757    ATLAS-SUSY-2018-14    0.0757    0.0757        CMS-EXO-13-006      2.71e-08  2.55e-08  
IDM_mhc_840_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000266  0.000266  ATLAS-SUSY-2016-32    0.000266  0.000266      CMS-EXO-13-006      8.41e-08  7.92e-08  
IDM_mhc_840_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.112     0.112     ATLAS-SUSY-2018-14    0.112     0.112         CMS-SUS-17-009      2.42e-08  2.78e-08  
IDM_mhc_840_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000554  0.000554  ATLAS-SUSY-2016-32    0.000554  0.000554      CMS-EXO-13-006      1.62e-07  1.53e-07  
IDM_mhc_840_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0013    0.0013    ATLAS-SUSY-2016-32    0.0013    0.0013        CMS-EXO-13-006      3.5e-07   3.29e-07  
IDM_mhc_840_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.00333   0.00333   ATLAS-SUSY-2016-32    0.00333   0.00333       CMS-EXO-13-006      5.1e-07   4.8e-07   
IDM_mhc_840_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00615   0.00615   ATLAS-SUSY-2016-32    0.00615   0.00615       CMS-EXO-13-006      8.48e-07  7.98e-07  
IDM_mhc_840_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0105    0.0105    ATLAS-SUSY-2016-32    0.0105    0.0105        CMS-EXO-13-006      1.11e-06  1.05e-06  
IDM_mhc_840_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0193    0.0193    ATLAS-SUSY-2016-32    0.0193    0.0193        CMS-EXO-13-006      1.37e-06  1.29e-06  
IDM_mhc_840_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0464    0.0464    ATLAS-SUSY-2016-32    0.0464    0.0464        CMS-EXO-13-006      1.62e-06  1.52e-06  
IDM_mhc_840_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0687    0.0687    ATLAS-SUSY-2016-32    0.0687    0.0687        CMS-EXO-13-006      1.59e-06  1.5e-06   
IDM_mhc_840_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0944    0.0944    ATLAS-SUSY-2016-32    0.0944    0.0944        CMS-EXO-13-006      1.52e-06  1.43e-06  
IDM_mhc_840_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.03      0.03      ATLAS-SUSY-2016-32    0.03      0.03          CMS-EXO-13-006      1.55e-06  1.45e-06  
IDM_mhc_840_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.125     0.125     ATLAS-SUSY-2016-32    0.125     0.125         CMS-EXO-13-006      1.41e-06  1.33e-06  
IDM_mhc_840_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.154     0.154     ATLAS-SUSY-2016-32    0.154     0.154         CMS-EXO-13-006      1.28e-06  1.21e-06  
IDM_mhc_840_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.183     0.183     ATLAS-SUSY-2016-32    0.183     0.183         CMS-EXO-13-006      1.15e-06  1.08e-06  
IDM_mhc_840_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.21      0.21      ATLAS-SUSY-2016-32    0.21      0.21          CMS-EXO-13-006      1.01e-06  9.47e-07  
IDM_mhc_840_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.236     0.236     ATLAS-SUSY-2016-32    0.236     0.236         CMS-EXO-13-006      8.32e-07  7.83e-07  
IDM_mhc_840_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.262     0.262     ATLAS-SUSY-2016-32    0.262     0.262         CMS-EXO-13-006      6.86e-07  6.46e-07  
IDM_mhc_840_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.295     0.295     ATLAS-SUSY-2016-32    0.295     0.295         CMS-EXO-13-006      4.65e-07  4.38e-07  
IDM_mhc_840_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.31      0.31      ATLAS-SUSY-2016-32    0.31      0.31          CMS-EXO-13-006      3.82e-07  3.6e-07   
IDM_mhc_840_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.326     0.326     ATLAS-SUSY-2016-32    0.326     0.326         CMS-EXO-13-006      3.14e-07  2.95e-07  
IDM_mhc_840_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.28      0.28      ATLAS-SUSY-2016-32    0.28      0.28          CMS-EXO-13-006      5.66e-07  5.32e-07  
IDM_mhc_840_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.337     0.337     ATLAS-SUSY-2016-32    0.337     0.337         CMS-EXO-13-006      2.57e-07  2.42e-07  
IDM_mhc_840_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.343     0.343     ATLAS-SUSY-2016-32    0.343     0.343         CMS-EXO-13-006      2.06e-07  1.94e-07  
IDM_mhc_840_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.349     0.349     ATLAS-SUSY-2016-32    0.349     0.349         CMS-EXO-13-006      1.64e-07  1.54e-07  
IDM_mhc_840_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.355     0.355     ATLAS-SUSY-2016-32    0.355     0.355         CMS-EXO-13-006      1.3e-07   1.23e-07  
IDM_mhc_840_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.36      0.36      ATLAS-SUSY-2016-32    0.36      0.36          CMS-EXO-13-006      1.04e-07  9.74e-08  
IDM_mhc_840_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.362     0.362     ATLAS-SUSY-2016-32    0.362     0.362         CMS-EXO-13-006      8.23e-08  7.74e-08  
IDM_mhc_840_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.366     0.366     ATLAS-SUSY-2016-32    0.366     0.366         CMS-EXO-13-006      5.2e-08   4.89e-08  
IDM_mhc_840_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.368     0.368     ATLAS-SUSY-2016-32    0.368     0.368         CMS-EXO-13-006      4.13e-08  3.89e-08  
IDM_mhc_840_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.37      0.37      ATLAS-SUSY-2016-32    0.37      0.37          CMS-EXO-13-006      3.28e-08  3.09e-08  
IDM_mhc_840_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.364     0.364     ATLAS-SUSY-2016-32    0.364     0.364         CMS-EXO-13-006      6.54e-08  6.15e-08  
IDM_mhc_840_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.372     0.372     ATLAS-SUSY-2016-32    0.372     0.372         CMS-EXO-13-006      2.61e-08  2.45e-08  
IDM_mhc_840_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.374     0.374     ATLAS-SUSY-2016-32    0.374     0.374         CMS-EXO-13-006      2.07e-08  1.95e-08  
IDM_mhc_840_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.376     0.376     ATLAS-SUSY-2016-32    0.376     0.376         CMS-EXO-13-006      1.65e-08  1.55e-08  
IDM_mhc_840_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.376     0.376     ATLAS-SUSY-2016-32    0.376     0.376         CMS-EXO-13-006      1.31e-08  1.23e-08  
IDM_mhc_840_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.377     0.377     ATLAS-SUSY-2016-32    0.377     0.377         CMS-EXO-13-006      1.04e-08  9.79e-09  
IDM_mhc_840_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.377     0.377     ATLAS-SUSY-2016-32    0.377     0.377         CMS-EXO-13-006      8.27e-09  7.78e-09  
IDM_mhc_840_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.378     0.378     ATLAS-SUSY-2016-32    0.378     0.378         CMS-EXO-13-006      6.57e-09  6.18e-09  
IDM_mhc_840_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.269     0.269     ATLAS-SUSY-2018-14    0.269     0.269         CMS-SUS-17-009      1.52e-06  1.74e-06  
IDM_mhc_840_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.176     0.176     ATLAS-SUSY-2018-14    0.176     0.176         CMS-SUS-17-009      0.000141  0.000161  
IDM_mhc_840_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.254     0.254     ATLAS-SUSY-2018-14    0.254     0.254         CMS-SUS-17-009      9.58e-07  1.1e-06   
IDM_mhc_840_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.208     0.208     ATLAS-SUSY-2018-14    0.208     0.208         CMS-SUS-17-009      9.03e-05  0.000104  
IDM_mhc_840_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.237     0.237     ATLAS-SUSY-2018-14    0.237     0.237         CMS-SUS-17-009      6.06e-07  6.95e-07  
IDM_mhc_840_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.24      0.24      ATLAS-SUSY-2018-14    0.24      0.24          CMS-SUS-17-009      5.77e-05  6.63e-05  
IDM_mhc_840_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.284     0.284     ATLAS-SUSY-2018-14    0.284     0.284         CMS-SUS-17-009      2.4e-06   2.75e-06  
IDM_mhc_840_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.144     0.144     ATLAS-SUSY-2018-14    0.144     0.144         CMS-SUS-17-009      0.000218  0.00025   
IDM_mhc_840_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.219     0.219     ATLAS-SUSY-2018-14    0.219     0.219         CMS-SUS-17-009      3.82e-07  4.39e-07  
IDM_mhc_840_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.272     0.272     ATLAS-SUSY-2018-14    0.272     0.272         CMS-SUS-17-009      3.68e-05  4.23e-05  
IDM_mhc_840_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.201     0.201     ATLAS-SUSY-2018-14    0.201     0.201         CMS-SUS-17-009      2.42e-07  2.77e-07  
IDM_mhc_840_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.304     0.304     ATLAS-SUSY-2018-14    0.304     0.304         CMS-SUS-17-009      2.34e-05  2.69e-05  
IDM_mhc_840_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.184     0.184     ATLAS-SUSY-2018-14    0.184     0.184         CMS-SUS-17-009      1.52e-07  1.75e-07  
IDM_mhc_840_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.336     0.336     ATLAS-SUSY-2018-14    0.336     0.336         CMS-SUS-17-009      1.49e-05  1.71e-05  
IDM_mhc_840_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.166     0.166     ATLAS-SUSY-2018-14    0.166     0.166         CMS-SUS-17-009      9.63e-08  1.1e-07   
IDM_mhc_840_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.328     0.328     ATLAS-SUSY-2018-14    0.328     0.328         CMS-SUS-17-009      9.45e-06  1.08e-05  
IDM_mhc_840_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.148     0.148     ATLAS-SUSY-2018-14    0.148     0.148         CMS-SUS-17-009      6.08e-08  6.97e-08  
IDM_mhc_840_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.313     0.313     ATLAS-SUSY-2018-14    0.313     0.313         CMS-SUS-17-009      5.99e-06  6.87e-06  
IDM_mhc_840_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.13      0.13      ATLAS-SUSY-2018-14    0.13      0.13          CMS-SUS-17-009      3.84e-08  4.4e-08   
IDM_mhc_840_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.299     0.299     ATLAS-SUSY-2018-14    0.299     0.299         CMS-SUS-17-009      3.79e-06  4.35e-06  
IDM_mhc_860_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        6.31e-06  6.31e-06  ATLAS-SUSY-2016-32    6.31e-06  6.31e-06      CMS-SUS-17-009      1.5e-08   1.72e-08  
IDM_mhc_860_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        1.61e-05  1.61e-05  ATLAS-SUSY-2016-32    1.61e-05  1.61e-05      CMS-SUS-17-009      9.44e-09  1.09e-08  
IDM_mhc_860_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000173  0.000173  ATLAS-SUSY-2016-32    0.000173  0.000173      CMS-SUS-17-009      5.96e-09  6.85e-09  
IDM_mhc_860_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.0995    0.0995    ATLAS-SUSY-2018-14    0.0995    0.0995        CMS-SUS-17-009      2.37e-08  2.73e-08  
IDM_mhc_860_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00042   0.00042   ATLAS-SUSY-2016-32    0.00042   0.00042       CMS-SUS-17-009      3.76e-09  4.32e-09  
IDM_mhc_860_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000805  0.000805  ATLAS-SUSY-2016-32    0.000805  0.000805      CMS-SUS-17-009      2.37e-09  2.73e-09  
IDM_mhc_860_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.00261   0.00261   ATLAS-SUSY-2016-32    0.00261   0.00261       CMS-SUS-17-009      1.5e-09   1.72e-09  
IDM_mhc_860_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00487   0.00487   ATLAS-SUSY-2016-32    0.00487   0.00487       CMS-SUS-17-009      9.44e-10  1.09e-09  
IDM_mhc_860_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00787   0.00787   ATLAS-SUSY-2016-32    0.00787   0.00787       CMS-SUS-17-009      5.96e-10  6.85e-10  
IDM_mhc_860_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.014     0.014     ATLAS-SUSY-2016-32    0.014     0.014         CMS-SUS-17-009      3.76e-10  4.32e-10  
IDM_mhc_860_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.036     0.036     ATLAS-SUSY-2016-32    0.036     0.036         CMS-SUS-17-009      1.5e-10   1.72e-10  
IDM_mhc_860_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0557    0.0557    ATLAS-SUSY-2016-32    0.0557    0.0557        CMS-SUS-17-009      9.44e-11  1.09e-10  
IDM_mhc_860_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0758    0.0758    ATLAS-SUSY-2016-32    0.0758    0.0758        CMS-SUS-17-009      5.96e-11  6.85e-11  
IDM_mhc_860_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2016-32        0.0228    0.0228    ATLAS-SUSY-2016-32    0.0228    0.0228        CMS-SUS-17-009      2.37e-10  2.73e-10  
