,mA0,mHc,mH0,deltaM,dHc,rmax,ana,topo,bestTx,pions
25774,506.5626,451.8029,451.6697,0.13320000000004484,31.752652167460976,1.458031,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25775,466.2686,404.4408,404.3013,0.13949999999999818,6.409179918928452,0.8440041,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25776,165.5432,127.1877,127.0312,0.1565000000000083,0.314743290295763,3.056611,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25777,366.1966,298.7857,298.6461,0.13960000000002992,15.968396831591829,2.61273,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,True
25778,387.2718,291.3161,291.1764,0.13970000000000482,5.336482986550845,0.9255096,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,True
25779,564.6654,505.2466,505.1823,0.06430000000000291,1232.199210784118,1.354623,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25780,626.9565,529.4928,529.324,0.16880000000003292,0.2008191961768884,0.05060054,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25781,527.0672,464.129,463.9894,0.13960000000002992,14.68716591073078,0.9148085,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25782,139.0797,112.4589,112.1304,0.32850000000000534,0.016986329550436444,0.8947329,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM2S,True
25783,315.7026,257.0398,256.9003,0.13949999999999818,6.409617114006844,1.990016,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25784,420.8005,385.5668,385.4272,0.13959999999997308,6.32475770061256,1.081317,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25785,400.0175,381.9077,381.7672,0.14049999999997453,1.7714594166242483,0.05529127,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25786,639.234,486.1471,486.0027,0.14440000000001874,0.6998052830474272,0.04700297,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25787,455.8772,386.9728,386.8333,0.13949999999999818,6.403535054486875,1.035084,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25788,450.1562,349.9116,349.7706,0.14100000000001955,1.3741126141227822,0.09074517,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25789,155.5789,119.7106,119.646,0.06459999999999866,1210.6472535468433,36.60363,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25790,422.0403,343.5625,343.4708,0.091700000000003,209.16650812912513,5.667359,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25791,176.2555,131.2919,130.9369,0.35499999999998977,0.013251096014102381,0.2977747,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25792,494.7404,392.5483,392.4087,0.13959999999997308,7.5130175621416235,1.123294,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,True
25793,464.58,341.3573,341.2585,0.0987999999999829,144.20988554147573,5.509467,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25794,394.5962,338.713,338.5734,0.13960000000002992,6.394147629799093,0.6992776,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25795,198.4556,178.1266,178.03,0.09659999999999513,161.3966606022089,35.33751,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25796,408.6559,393.0262,392.8455,0.18070000000000164,0.14500010717977735,0.1561612,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25797,476.3373,428.5352,428.3965,0.13869999999997162,25.581716810082742,1.783224,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25798,178.7151,156.329,155.934,0.39500000000001023,0.009455566543415454,0.05842955,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25799,357.8162,348.3816,348.2749,0.10669999999998936,98.48727696030329,4.735725,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25800,171.4659,164.0649,163.8681,0.1967999999999961,0.10129979791500143,2.083169,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25801,438.6759,434.8918,434.7522,0.13959999999997308,6.395571400878938,0.5659275,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b']",THSCPM2b,False
25802,371.1386,305.9312,305.6499,0.28129999999998745,0.028100043641128798,0.07136217,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25803,251.2972,220.2395,220.0999,0.1396000000000015,10.536496427232304,5.845473,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25804,135.2698,118.5432,118.4777,0.06550000000000011,1120.4572823393603,39.53312,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25805,459.0368,347.8456,347.6748,0.17079999999998563,0.18922748704966705,0.2462687,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25806,561.0589,428.198,428.0466,0.1513999999999669,0.4054752515900636,0.09908292,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25807,378.4667,329.6168,329.4737,0.143100000000004,0.8455964384409788,0.1576675,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25808,413.7645,320.9145,320.7726,0.14189999999996417,1.063819418282154,0.1465484,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25809,253.7479,233.2065,233.0668,0.13970000000000482,6.161711730270809,2.918628,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25810,367.6817,270.5814,270.4415,0.13989999999995462,2.797424630970865,0.3088212,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM1b,True
25811,223.818,184.1856,183.9613,0.2242999999999995,0.06159794014925974,1.216381,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25812,121.5817,113.241,113.0994,0.14159999999999684,1.1238509849793168,1.60909,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25813,208.4854,156.7928,156.6495,0.14330000000001064,0.817079177947689,1.123642,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25814,545.591,412.3873,412.2447,0.14259999999995898,0.9124671604207303,0.07166469,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25815,269.6524,220.2981,220.2043,0.09380000000001587,186.71888358147376,20.67476,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25816,210.6635,204.6358,204.4962,0.1396000000000015,13.417409139320517,9.36717,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25817,778.8783,665.1514,664.9723,0.17909999999994852,0.150699870057279,0.008636864,ATLAS-SUSY-2016-06,['TDTM2S'],TDTM2S,True
25818,341.9667,285.3737,285.2336,0.14009999999996126,2.516316445648143,0.2075994,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25819,446.7505,418.7106,418.5711,0.13949999999999818,6.4032046577742,0.736171,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25820,140.2058,114.0445,113.905,0.13949999999999818,6.440071222580722,12.4923,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25821,506.144,452.4566,452.3169,0.13970000000000482,4.883700912760168,0.3276995,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25822,370.393,309.0858,308.9464,0.13940000000002328,6.423226989575944,1.024593,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25823,320.7554,238.3453,238.2057,0.1396000000000015,24.49124276341658,8.335125,ATLAS-SUSY-2016-32,"['THSCPM1b', 'THSCPM3']",THSCPM1b,True
25824,172.2988,134.9465,134.6714,0.2750999999999806,0.030347430864061012,1.376583,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25825,284.526,239.339,239.2708,0.06819999999999027,917.0841198528193,17.37236,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25826,667.1367,550.7053,550.585,0.12029999999992924,53.85408007657126,0.6802905,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25827,151.6945,151.4292,151.1902,0.23900000000000432,0.04912684972043589,1.744964,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25828,301.1801,224.0402,223.9007,0.13949999999999818,6.406495599931429,3.166597,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25829,611.3759,468.3777,468.2384,0.13929999999999154,6.449406462029332,0.3915577,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM4']",THSCPM2b,False
25830,325.315,264.9335,264.8398,0.09369999999995571,187.99400534628523,11.04199,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25831,435.4668,386.1965,386.0562,0.14030000000002474,2.041803223675735,0.07386282,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25832,474.2819,378.8474,378.7104,0.13700000000000045,27.44543808888903,2.96087,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,False
25833,527.8884,478.6994,478.5597,0.13970000000000482,6.233185609574655,0.355625,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25834,155.7377,151.5756,151.4362,0.13939999999999486,6.433822171576507,4.985239,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b']",THSCPM2b,False
25835,536.6465,462.4648,462.3209,0.14390000000003056,0.748377964022193,0.05424044,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25836,154.2471,137.3763,137.236,0.14029999999999632,2.023543706905834,0.6733753,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25837,531.4898,406.7419,406.5625,0.1793999999999869,0.14961731613628193,0.1385763,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25838,338.0359,302.78,302.6403,0.13969999999994798,9.692099682482612,1.729383,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25839,157.8002,151.2032,151.0339,0.1693000000000211,0.19834184154355783,2.512084,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25840,246.3701,203.5729,203.2641,0.30879999999999086,0.020717474125976916,0.1808106,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25841,452.573,434.262,434.1219,0.1401000000000181,2.380445886268953,0.07977879,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25842,510.8331,397.2715,397.1398,0.13170000000002346,33.7359042963812,2.585427,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,False
25843,154.6682,124.6505,124.5093,0.14119999999999777,1.2957098627458963,1.147787,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25844,118.2402,109.1171,108.9775,0.1395999999999873,8.387456940450164,19.45441,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25845,322.95,289.6833,289.5696,0.11369999999999436,71.5473334303622,8.179032,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25846,395.7752,336.5384,336.466,0.07240000000001601,680.1084317090789,6.613271,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25847,341.0165,267.0511,266.794,0.25710000000003674,0.038077647550390455,0.2155701,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25848,572.9849,532.3621,532.1719,0.19020000000000437,0.11626318903732177,0.04263027,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25849,507.5466,490.7813,490.6416,0.13970000000000482,5.9300581291848085,0.302306,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25850,568.5231,552.8287,552.7208,0.10789999999997235,92.81958672926659,0.8164593,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25851,194.2999,167.0028,166.9234,0.07940000000002101,432.2523104697585,34.05854,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25852,789.4816,661.7318,661.5865,0.1453000000000202,0.6381238339147344,0.00692092,ATLAS-SUSY-2016-06,['TDTM2S'],TDTM2S,True
25853,455.9058,390.6662,390.2674,0.39879999999999427,0.009150207251298519,0.0005720711,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25854,184.447,139.2505,139.1097,0.1407999999999845,1.4758635235343525,0.8625773,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25855,615.2763,490.4895,490.4221,0.06740000000002055,978.1185958578886,1.504021,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25856,393.7434,322.5756,322.4352,0.14039999999999964,1.811338348321383,0.09277559,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25857,470.2583,354.6505,354.5103,0.14020000000004984,2.191987517656849,0.1426457,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,True
25858,528.466,456.9234,456.7837,0.13970000000000482,4.386641024026962,0.2440557,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25859,336.5282,276.505,276.3654,0.13959999999997308,13.728143730857319,2.978746,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25860,226.5886,200.9469,200.8081,0.13880000000000337,25.595700205934698,14.77339,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25861,376.1679,325.6498,325.4396,0.21020000000004302,0.07828603502085264,0.230486,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25862,158.269,155.2927,155.2324,0.06029999999998381,1709.0565433653076,16.47006,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25863,596.9021,493.2436,493.1577,0.08590000000003783,290.8755019964548,1.390139,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25864,405.1364,331.1605,331.0205,0.13999999999998636,2.67656624456086,0.1295726,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25865,466.5031,399.6094,399.5048,0.10460000000000491,108.47768052168662,3.096102,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25866,138.2834,126.5901,126.4504,0.13970000000000482,3.871301944301062,4.460667,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25867,892.429,666.2434,666.1911,0.05229999999994561,3471.3980661274823,0.4514524,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25868,412.1538,358.5089,358.3691,0.13979999999997972,3.4379048420554525,0.483749,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25869,353.376,300.4682,300.1068,0.3614000000000033,0.012490996588368228,0.008134746,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25870,727.1734,626.0603,625.8987,0.16160000000002128,0.2551231865589165,0.01212788,ATLAS-SUSY-2016-06,['TDTM2S'],TDTM2S,True
25871,491.1269,474.7109,474.6425,0.06839999999999691,909.3751119560122,1.69383,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25872,115.1158,103.3311,103.1924,0.13870000000000005,25.719345387398466,40.22815,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25873,689.2427,663.9943,663.8038,0.19049999999992906,0.11529967106128565,0.007634928,ATLAS-SUSY-2016-06,['TDTM2S'],TDTM2S,True
25874,530.6991,408.4743,408.3503,0.12400000000002365,46.02127499398273,2.442756,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,False
25875,224.3697,213.2823,213.1415,0.1407999999999845,1.5552791316660006,0.3240414,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25876,396.787,385.5411,385.4883,0.05279999999999063,3318.6592298427963,4.275355,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25877,371.445,325.6698,325.5299,0.13990000000001146,3.1137290943815135,0.2152734,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25878,435.0317,423.8523,423.7125,0.13980000000003656,3.9407609071662413,0.316061,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25879,704.6188,681.2529,681.1022,0.15069999999991524,0.41985130526911557,0.007328294,ATLAS-SUSY-2016-06,['TDTM2S'],TDTM2S,True
25880,283.2447,220.6501,220.5885,0.061599999999998545,1531.393300662309,22.81529,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25881,421.0977,354.1461,354.0848,0.06130000000001701,1562.5776215652904,5.653007,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25882,505.5073,400.9788,400.8391,0.13970000000000482,18.46248955403357,1.965109,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,True
25883,123.0294,118.8683,118.4948,0.37350000000000705,0.011287148411297708,0.286995,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM2S,True
25884,245.5476,236.4317,236.2925,0.13920000000001664,25.22380382727437,8.675493,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25885,231.5984,212.6707,212.5308,0.13990000000001146,3.0372641182265343,1.012286,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25886,245.5434,212.1476,212.0216,0.12600000000000477,42.30113073092532,16.46634,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25887,402.0458,337.3296,337.1898,0.13980000000003656,3.3348813571239524,0.2187597,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25888,140.3109,106.8625,106.6081,0.25440000000000396,0.039583500924194236,3.667747,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25889,137.2187,127.0022,126.8557,0.14650000000000318,0.5708267642200879,2.195611,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25890,323.0546,238.6945,238.5549,0.1396000000000015,6.394137269887768,2.511231,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM1b,False
25891,552.3029,435.9962,435.8567,0.13949999999999818,6.405218736974407,0.559746,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,False
25892,178.7631,178.2747,178.1061,0.16859999999999786,0.20228286602332693,1.711006,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25893,516.9757,470.6846,470.5858,0.0987999999999829,144.4532261706791,1.526723,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25894,280.3141,262.1546,262.0153,0.13929999999999154,25.069746215190314,6.068338,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25895,635.2236,543.2344,543.1738,0.06060000000002219,1659.3636624415235,1.065416,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25896,105.0856,102.1963,102.1383,0.057999999999992724,2067.901886551774,47.23372,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b']",THSCPM2b,False
25897,328.3707,274.4991,274.3565,0.14260000000001583,0.914792503279279,0.2567254,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25898,476.571,377.9621,377.8464,0.11570000000000391,65.61159543479901,3.620497,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,False
25899,179.8307,151.4854,151.3564,0.12899999999999068,37.558216585592035,15.82805,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25900,257.7223,223.465,223.2123,0.25270000000000437,0.04037629516331738,0.4292225,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25901,502.6012,448.3863,448.2463,0.13999999999998636,2.7468246595740267,0.09258839,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25902,897.9522,687.4793,687.3074,0.17189999999993688,0.1830422560002078,0.007781303,ATLAS-SUSY-2016-06,['TDTM2S'],TDTM2S,True
25903,335.409,273.9534,273.7663,0.18709999999998672,0.1245343270425184,0.5130327,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25904,149.305,140.4542,140.1778,0.2763999999999953,0.02985645873202413,1.176111,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25905,399.2544,361.3924,361.2528,0.13960000000002992,13.212995000388375,2.749889,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25906,505.6869,488.9923,488.8521,0.140199999999993,2.138161007900397,0.02877442,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25907,256.5878,195.9738,195.647,0.32680000000001996,0.017246362642462276,0.1344323,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25908,505.6878,488.9931,488.8521,0.14100000000001955,1.3630657527375514,0.0287931,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25909,420.0107,362.2549,362.1153,0.13960000000002992,22.50281917377803,3.528637,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25910,571.4933,558.232,558.051,0.18099999999992633,0.14359857412213675,0.0380878,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25911,426.2991,391.4322,391.2283,0.20390000000003283,0.08801963941456259,0.1272432,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25912,413.5637,402.193,402.1383,0.05469999999996844,2777.996873126341,3.54452,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25913,649.5683,481.6175,481.4882,0.12930000000000064,37.00920710199939,1.011484,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM4']",THSCPM2b,False
25914,287.2734,285.0212,284.8717,0.14950000000004593,0.45387524132834195,0.36008,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25915,590.8506,462.184,462.0444,0.13960000000002992,7.026791079974846,0.4715067,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM4']",THSCPM2b,True
25916,392.3664,293.366,293.2275,0.13849999999996498,25.91017861139222,4.344797,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25917,276.0683,257.5727,257.4303,0.14240000000000919,0.9574882710947552,0.295666,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25918,395.6316,300.9313,300.793,0.1383000000000152,26.04750166432117,4.013347,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25919,437.9417,356.5296,356.3038,0.22579999999999245,0.0599688235121639,0.1290083,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25920,186.0305,159.2485,159.1089,0.1396000000000015,14.602151201711495,9.354115,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,True
25921,169.3176,130.0153,129.5764,0.43889999999998963,0.006807684694102788,0.04036342,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM2S,True
25922,265.4645,248.2052,248.0662,0.13899999999998158,25.402441390539597,7.375545,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25923,411.5105,381.155,380.832,0.3229999999999791,0.017887640847844354,0.008185694,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25924,322.0897,247.1245,246.985,0.13949999999999818,24.898939183078504,7.38189,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25925,424.687,322.1817,322.0421,0.13959999999997308,6.38951181743382,0.8162283,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM3', 'THSCPM4']",THSCPM2b,False
25926,403.425,359.6368,359.4818,0.15499999999997272,0.3365859795138453,0.1952932,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25927,639.811,527.6665,527.4854,0.18110000000001492,0.14370377944602317,0.04829035,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25928,174.1249,145.4252,145.2848,0.14039999999999964,1.8934823744274887,0.6350059,ATLAS-SUSY-2016-06,"['TDTM1S', 'TDTM2S']",TDTM1S,True
25929,457.3655,428.8992,428.773,0.126199999999983,42.000286891078694,2.089722,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25930,392.0893,332.0347,331.8967,0.1379999999999768,26.306124301577217,2.888882,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25931,359.4644,345.7005,345.564,0.13649999999995543,27.82159684865069,2.622793,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
25932,511.8315,449.5453,449.4057,0.13959999999997308,6.397555789785615,0.5014822,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25933,439.9384,360.2615,360.124,0.13749999999998863,26.822937519970385,3.721494,CMS-EXO-13-006,"['THSCPM1b', 'THSCPM2b', 'THSCPM9']",THSCPM2b,False
25934,654.6664,578.3016,578.168,0.13360000000000127,31.303907107682665,0.434581,ATLAS-SUSY-2016-32,['THSCPM1b'],THSCPM1b,False
