#Global results summary (2806 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                  MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_800_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.22      0.181     ATLAS-SUSY-2016-32    0.22      0.181         CMS-EXO-13-006      0.0252    0.0237    
IDM_mhc_800_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.224     0.185     ATLAS-SUSY-2016-32    0.224     0.185         CMS-EXO-13-006      0.026     0.0244    
IDM_mhc_800_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.225     0.185     ATLAS-SUSY-2016-32    0.225     0.185         CMS-EXO-13-006      0.026     0.0244    
IDM_mhc_800_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.225     0.185     ATLAS-SUSY-2016-32    0.225     0.185         CMS-EXO-13-006      0.026     0.0244    
IDM_mhc_800_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.225     0.186     ATLAS-SUSY-2016-32    0.225     0.186         CMS-EXO-13-006      0.026     0.0244    
IDM_mhc_800_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.226     0.186     ATLAS-SUSY-2016-32    0.226     0.186         CMS-EXO-13-006      0.026     0.0244    
IDM_mhc_800_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.226     0.186     ATLAS-SUSY-2016-32    0.226     0.186         CMS-EXO-13-006      0.026     0.0244    
IDM_mhc_800_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.226     0.186     ATLAS-SUSY-2016-32    0.226     0.186         CMS-EXO-13-006      0.026     0.0244    
IDM_mhc_800_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.336     0.336     ATLAS-SUSY-2018-14    0.336     0.336         CMS-SUS-17-009      1.58e-06  1.8e-06   
IDM_mhc_800_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.24      0.24      ATLAS-SUSY-2018-14    0.24      0.24          CMS-SUS-17-009      0.000148  0.000168  
IDM_mhc_800_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.316     0.316     ATLAS-SUSY-2018-14    0.316     0.316         CMS-SUS-17-009      9.99e-07  1.14e-06  
IDM_mhc_800_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.282     0.282     ATLAS-SUSY-2018-14    0.282     0.282         CMS-SUS-17-009      9.46e-05  0.000108  
IDM_mhc_800_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.296     0.296     ATLAS-SUSY-2018-14    0.296     0.296         CMS-SUS-17-009      6.31e-07  7.2e-07   
IDM_mhc_800_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.324     0.324     ATLAS-SUSY-2018-14    0.324     0.324         CMS-SUS-17-009      6.04e-05  6.89e-05  
IDM_mhc_800_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.355     0.355     ATLAS-SUSY-2018-14    0.355     0.355         CMS-SUS-17-009      2.5e-06   2.85e-06  
IDM_mhc_800_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.197     0.197     ATLAS-SUSY-2018-14    0.197     0.197         CMS-SUS-17-009      0.000229  0.000262  
IDM_mhc_800_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.277     0.277     ATLAS-SUSY-2018-14    0.277     0.277         CMS-SUS-17-009      3.98e-07  4.55e-07  
IDM_mhc_800_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.366     0.366     ATLAS-SUSY-2018-14    0.366     0.366         CMS-SUS-17-009      3.85e-05  4.39e-05  
IDM_mhc_800_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.257     0.257     ATLAS-SUSY-2018-14    0.257     0.257         CMS-SUS-17-009      2.52e-07  2.87e-07  
IDM_mhc_800_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.408     0.408     ATLAS-SUSY-2018-14    0.408     0.408         CMS-SUS-17-009      2.45e-05  2.79e-05  
IDM_mhc_800_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.236     0.236     ATLAS-SUSY-2018-14    0.236     0.236         CMS-SUS-17-009      1.59e-07  1.81e-07  
IDM_mhc_800_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.434     0.434     ATLAS-SUSY-2018-14    0.434     0.434         CMS-SUS-17-009      1.55e-05  1.77e-05  
IDM_mhc_800_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.213     0.213     ATLAS-SUSY-2018-14    0.213     0.213         CMS-SUS-17-009      1e-07     1.14e-07  
IDM_mhc_800_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.414     0.414     ATLAS-SUSY-2018-14    0.414     0.414         CMS-SUS-17-009      9.86e-06  1.12e-05  
IDM_mhc_800_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.189     0.189     ATLAS-SUSY-2018-14    0.189     0.189         CMS-SUS-17-009      6.33e-08  7.22e-08  
IDM_mhc_800_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.395     0.395     ATLAS-SUSY-2018-14    0.395     0.395         CMS-SUS-17-009      6.24e-06  7.12e-06  
IDM_mhc_800_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.165     0.165     ATLAS-SUSY-2018-14    0.165     0.165         CMS-EXO-13-006      3.27e-07  3.08e-07  
IDM_mhc_800_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.375     0.375     ATLAS-SUSY-2018-14    0.375     0.375         CMS-SUS-17-009      3.95e-06  4.51e-06  
IDM_mhc_820_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.105     0.105     ATLAS-SUSY-2018-14    0.105     0.105         CMS-EXO-13-006      7.41e-06  6.97e-06  
IDM_mhc_820_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0843    0.0843    ATLAS-SUSY-2018-14    0.0843    0.0843        CMS-EXO-13-006      2.46e-05  2.32e-05  
IDM_mhc_820_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0636    0.0636    ATLAS-SUSY-2018-14    0.0636    0.0636        CMS-EXO-13-006      0.000103  9.7e-05   
IDM_mhc_820_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.126     0.126     ATLAS-SUSY-2018-14    0.126     0.126         CMS-EXO-13-006      1.31e-06  1.23e-06  
IDM_mhc_820_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.000214  0.000202  ATLAS-SUSY-2016-32    0.000143  0.000143      CMS-EXO-13-006      0.000214  0.000202  
IDM_mhc_820_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            0.000576  0.000542  ATLAS-SUSY-2016-32    0.000492  0.000492      CMS-EXO-13-006      0.000576  0.000542  
IDM_mhc_820_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            0.0011    0.00104   ATLAS-SUSY-2016-32    0.001     0.001         CMS-EXO-13-006      0.0011    0.00104   
IDM_mhc_820_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00214   -1        ATLAS-SUSY-2016-32    0.00205   0.00205       CMS-EXO-13-006      0.00206   0.00194   
IDM_mhc_820_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00454   -1        ATLAS-SUSY-2016-32    0.00351   0.00351       CMS-EXO-13-006      0.00326   0.00306   
IDM_mhc_820_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00828   -1        ATLAS-SUSY-2016-32    0.00536   0.00536       CMS-EXO-13-006      0.00479   0.00451   
IDM_mhc_820_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0195    -1        ATLAS-SUSY-2016-32    0.0166    0.0134        CMS-EXO-13-006      0.0084    0.00791   
IDM_mhc_820_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0278    0.0225    ATLAS-SUSY-2016-32    0.0278    0.0225        CMS-EXO-13-006      0.0102    0.00962   
IDM_mhc_820_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0419    0.0339    ATLAS-SUSY-2016-32    0.0419    0.0339        CMS-EXO-13-006      0.012     0.0113    
IDM_mhc_820_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0133    -1        ATLAS-SUSY-2016-32    0.00824   0.00824       CMS-EXO-13-006      0.00658   0.0062    
IDM_mhc_820_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.058     0.0469    ATLAS-SUSY-2016-32    0.058     0.0469        CMS-EXO-13-006      0.0138    0.013     
IDM_mhc_820_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.075     0.0607    ATLAS-SUSY-2016-32    0.075     0.0607        CMS-EXO-13-006      0.0149    0.014     
IDM_mhc_820_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0921    0.0745    ATLAS-SUSY-2016-32    0.0921    0.0745        CMS-EXO-13-006      0.0159    0.015     
IDM_mhc_820_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.108     0.0877    ATLAS-SUSY-2016-32    0.108     0.0877        CMS-EXO-13-006      0.0169    0.0159    
IDM_mhc_820_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.123     0.0998    ATLAS-SUSY-2016-32    0.123     0.0998        CMS-EXO-13-006      0.0179    0.0169    
IDM_mhc_820_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.137     0.111     ATLAS-SUSY-2016-32    0.137     0.111         CMS-EXO-13-006      0.0189    0.0178    
IDM_mhc_820_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.158     0.128     ATLAS-SUSY-2016-32    0.158     0.128         CMS-EXO-13-006      0.0194    0.0182    
IDM_mhc_820_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.167     0.135     ATLAS-SUSY-2016-32    0.167     0.135         CMS-EXO-13-006      0.0195    0.0184    
IDM_mhc_820_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.174     0.141     ATLAS-SUSY-2016-32    0.174     0.141         CMS-EXO-13-006      0.0197    0.0185    
IDM_mhc_820_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.148     0.12      ATLAS-SUSY-2016-32    0.148     0.12          CMS-EXO-13-006      0.0192    0.018     
IDM_mhc_820_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.179     0.145     ATLAS-SUSY-2016-32    0.179     0.145         CMS-EXO-13-006      0.0199    0.0187    
IDM_mhc_820_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.184     0.149     ATLAS-SUSY-2016-32    0.184     0.149         CMS-EXO-13-006      0.0201    0.0189    
IDM_mhc_820_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.188     0.152     ATLAS-SUSY-2016-32    0.188     0.152         CMS-EXO-13-006      0.0202    0.019     
IDM_mhc_820_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.191     0.155     ATLAS-SUSY-2016-32    0.191     0.155         CMS-EXO-13-006      0.0204    0.0192    
IDM_mhc_820_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.193     0.157     ATLAS-SUSY-2016-32    0.193     0.157         CMS-EXO-13-006      0.0206    0.0194    
IDM_mhc_820_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.195     0.158     ATLAS-SUSY-2016-32    0.195     0.158         CMS-EXO-13-006      0.0207    0.0195    
IDM_mhc_820_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.198     0.16      ATLAS-SUSY-2016-32    0.198     0.16          CMS-EXO-13-006      0.0211    0.0199    
IDM_mhc_820_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.199     0.161     ATLAS-SUSY-2016-32    0.199     0.161         CMS-EXO-13-006      0.0213    0.02      
IDM_mhc_820_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.2       0.162     ATLAS-SUSY-2016-32    0.2       0.162         CMS-EXO-13-006      0.0214    0.0202    
IDM_mhc_820_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.197     0.159     ATLAS-SUSY-2016-32    0.197     0.159         CMS-EXO-13-006      0.0209    0.0197    
IDM_mhc_820_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.201     0.163     ATLAS-SUSY-2016-32    0.201     0.163         CMS-EXO-13-006      0.0216    0.0203    
IDM_mhc_820_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.201     0.163     ATLAS-SUSY-2016-32    0.201     0.163         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2016-32        0.202     0.163     ATLAS-SUSY-2016-32    0.202     0.163         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.202     0.164     ATLAS-SUSY-2016-32    0.202     0.164         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.202     0.164     ATLAS-SUSY-2016-32    0.202     0.164         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.203     0.164     ATLAS-SUSY-2016-32    0.203     0.164         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          ATLAS-SUSY-2016-32        0.203     0.164     ATLAS-SUSY-2016-32    0.203     0.164         CMS-EXO-13-006      0.0216    0.0204    
IDM_mhc_820_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.3       0.3       ATLAS-SUSY-2018-14    0.3       0.3           CMS-SUS-17-009      1.55e-06  1.77e-06  
IDM_mhc_820_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.205     0.205     ATLAS-SUSY-2018-14    0.205     0.205         CMS-SUS-17-009      0.000144  0.000165  
IDM_mhc_820_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.283     0.283     ATLAS-SUSY-2018-14    0.283     0.283         CMS-SUS-17-009      9.78e-07  1.12e-06  
IDM_mhc_820_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.242     0.242     ATLAS-SUSY-2018-14    0.242     0.242         CMS-SUS-17-009      9.24e-05  0.000106  
IDM_mhc_820_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.266     0.266     ATLAS-SUSY-2018-14    0.266     0.266         CMS-SUS-17-009      6.18e-07  7.07e-07  
IDM_mhc_820_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.278     0.278     ATLAS-SUSY-2018-14    0.278     0.278         CMS-SUS-17-009      5.91e-05  6.76e-05  
IDM_mhc_820_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.317     0.317     ATLAS-SUSY-2018-14    0.317     0.317         CMS-SUS-17-009      2.45e-06  2.8e-06   
IDM_mhc_820_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        0.169     0.169     ATLAS-SUSY-2018-14    0.169     0.169         CMS-SUS-17-009      0.000224  0.000256  
IDM_mhc_820_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.249     0.249     ATLAS-SUSY-2018-14    0.249     0.249         CMS-SUS-17-009      3.9e-07   4.47e-07  
IDM_mhc_820_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.315     0.315     ATLAS-SUSY-2018-14    0.315     0.315         CMS-SUS-17-009      3.77e-05  4.31e-05  
IDM_mhc_820_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.229     0.229     ATLAS-SUSY-2018-14    0.229     0.229         CMS-SUS-17-009      2.47e-07  2.82e-07  
IDM_mhc_820_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.352     0.352     ATLAS-SUSY-2018-14    0.352     0.352         CMS-SUS-17-009      2.4e-05   2.74e-05  
IDM_mhc_820_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.208     0.208     ATLAS-SUSY-2018-14    0.208     0.208         CMS-SUS-17-009      1.56e-07  1.78e-07  
IDM_mhc_820_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        0.386     0.386     ATLAS-SUSY-2018-14    0.386     0.386         CMS-SUS-17-009      1.52e-05  1.74e-05  
IDM_mhc_820_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.188     0.188     ATLAS-SUSY-2018-14    0.188     0.188         CMS-SUS-17-009      9.83e-08  1.12e-07  
IDM_mhc_820_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.369     0.369     ATLAS-SUSY-2018-14    0.369     0.369         CMS-SUS-17-009      9.65e-06  1.1e-05   
IDM_mhc_820_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.167     0.167     ATLAS-SUSY-2018-14    0.167     0.167         CMS-SUS-17-009      6.2e-08   7.1e-08   
IDM_mhc_820_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.352     0.352     ATLAS-SUSY-2018-14    0.352     0.352         CMS-SUS-17-009      6.11e-06  7e-06     
IDM_mhc_820_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.146     0.146     ATLAS-SUSY-2018-14    0.146     0.146         CMS-EXO-13-006      7.88e-08  7.41e-08  
IDM_mhc_820_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.334     0.334     ATLAS-SUSY-2018-14    0.334     0.334         CMS-SUS-17-009      3.87e-06  4.43e-06  
IDM_mhc_840_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0937    0.0937    ATLAS-SUSY-2018-14    0.0937    0.0937        CMS-SUS-17-009      1.53e-08  1.75e-08  
IDM_mhc_840_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        0.0757    0.0757    ATLAS-SUSY-2018-14    0.0757    0.0757        CMS-EXO-13-006      1.81e-08  1.7e-08   
IDM_mhc_840_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        3.98e-05  3.98e-05  ATLAS-SUSY-2016-32    3.98e-05  3.98e-05      CMS-EXO-13-006      5.61e-08  5.28e-08  
IDM_mhc_840_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       ATLAS-SUSY-2018-14        0.112     0.112     ATLAS-SUSY-2018-14    0.112     0.112         CMS-SUS-17-009      2.42e-08  2.78e-08  
IDM_mhc_840_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.00011   0.00011   ATLAS-SUSY-2016-32    0.00011   0.00011       CMS-EXO-13-006      1.08e-07  1.02e-07  
IDM_mhc_840_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.000357  0.000357  ATLAS-SUSY-2016-32    0.000357  0.000357      CMS-EXO-13-006      2.33e-07  2.19e-07  
IDM_mhc_840_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.000698  0.000698  ATLAS-SUSY-2016-32    0.000698  0.000698      CMS-EXO-13-006      3.4e-07   3.2e-07   
IDM_mhc_840_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2016-32        0.0016    0.0016    ATLAS-SUSY-2016-32    0.0016    0.0016        CMS-EXO-13-006      5.66e-07  5.32e-07  
IDM_mhc_840_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00343   -1        ATLAS-SUSY-2016-32    0.00273   0.00273       CMS-EXO-13-006      7.43e-07  6.99e-07  
IDM_mhc_840_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   CMS-PAS-EXO-16-036        0.00644   -1        ATLAS-SUSY-2016-32    0.00436   0.00436       CMS-EXO-13-006      9.15e-07  8.61e-07  
IDM_mhc_840_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0158    -1        ATLAS-SUSY-2016-32    0.0125    0.0105        CMS-EXO-13-006      1.08e-06  1.02e-06  
IDM_mhc_840_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    CMS-PAS-EXO-16-036        0.0217    -1        ATLAS-SUSY-2016-32    0.0214    0.0181        CMS-EXO-13-006      1.06e-06  1e-06     
IDM_mhc_840_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0329    0.0278    ATLAS-SUSY-2016-32    0.0329    0.0278        CMS-EXO-13-006      1.01e-06  9.54e-07  
IDM_mhc_840_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        CMS-PAS-EXO-16-036        0.0106    -1        ATLAS-SUSY-2016-32    0.00652   0.00652       CMS-EXO-13-006      1.03e-06  9.71e-07  
IDM_mhc_840_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0463    0.0392    ATLAS-SUSY-2016-32    0.0463    0.0392        CMS-EXO-13-006      9.4e-07   8.85e-07  
IDM_mhc_840_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0607    0.0513    ATLAS-SUSY-2016-32    0.0607    0.0513        CMS-EXO-13-006      8.54e-07  8.04e-07  
IDM_mhc_840_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.0753    0.0637    ATLAS-SUSY-2016-32    0.0753    0.0637        CMS-EXO-13-006      7.65e-07  7.2e-07   
IDM_mhc_840_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.0894    0.0755    ATLAS-SUSY-2016-32    0.0894    0.0755        CMS-EXO-13-006      6.71e-07  6.31e-07  
IDM_mhc_840_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.102     0.0865    ATLAS-SUSY-2016-32    0.102     0.0865        CMS-EXO-13-006      5.55e-07  5.22e-07  
IDM_mhc_840_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2016-32        0.114     0.0964    ATLAS-SUSY-2016-32    0.114     0.0964        CMS-EXO-13-006      4.58e-07  4.31e-07  
IDM_mhc_840_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.133     0.112     ATLAS-SUSY-2016-32    0.133     0.112         CMS-EXO-13-006      3.1e-07   2.92e-07  
IDM_mhc_840_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.14      0.119     ATLAS-SUSY-2016-32    0.14      0.119         CMS-EXO-13-006      2.55e-07  2.4e-07   
IDM_mhc_840_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.147     0.124     ATLAS-SUSY-2016-32    0.147     0.124         CMS-EXO-13-006      2.09e-07  1.97e-07  
IDM_mhc_840_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         ATLAS-SUSY-2016-32        0.124     0.105     ATLAS-SUSY-2016-32    0.124     0.105         CMS-EXO-13-006      3.77e-07  3.55e-07  
IDM_mhc_840_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.152     0.128     ATLAS-SUSY-2016-32    0.152     0.128         CMS-EXO-13-006      1.71e-07  1.61e-07  
IDM_mhc_840_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.156     0.132     ATLAS-SUSY-2016-32    0.156     0.132         CMS-EXO-13-006      1.38e-07  1.3e-07   
IDM_mhc_840_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      ATLAS-SUSY-2016-32        0.159     0.135     ATLAS-SUSY-2016-32    0.159     0.135         CMS-EXO-13-006      1.09e-07  1.03e-07  
IDM_mhc_840_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.162     0.137     ATLAS-SUSY-2016-32    0.162     0.137         CMS-EXO-13-006      8.69e-08  8.18e-08  
IDM_mhc_840_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     ATLAS-SUSY-2016-32        0.164     0.139     ATLAS-SUSY-2016-32    0.164     0.139         CMS-EXO-13-006      6.91e-08  6.5e-08   
