#Global results summary (2807 files)
#The most constraining analysis corresponds to the one with largest observed r.
#The most senstive (ATLAS/CMS) analysis corresponds to the one with largest expected r from those analyses for which this information is available.
#filename                                                  MostConstrainingAnalysis  r_max     r_exp     MostSensitive(ATLAS)  r(ATLAS)  r_exp(ATLAS)  MostSensitive(CMS)  r(CMS)    r_exp(CMS)
IDM_mhc_120_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            18.7      17.5      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      18.7      17.5      
IDM_mhc_120_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            18.8      17.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      18.8      17.6      
IDM_mhc_120_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.1      17.9      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.1      17.9      
IDM_mhc_120_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.3      18        ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.3      18        
IDM_mhc_120_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.4      18.2      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.4      18.2      
IDM_mhc_120_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            19        17.7      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19        17.7      
IDM_mhc_120_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.6      18.3      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.6      18.3      
IDM_mhc_120_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.7      18.4      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.7      18.4      
IDM_mhc_120_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.8      18.5      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.8      18.5      
IDM_mhc_120_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.8      18.5      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.8      18.5      
IDM_mhc_120_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.8      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.8      18.6      
IDM_mhc_120_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            19.8      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.8      18.6      
IDM_mhc_120_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.8      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.8      18.6      
IDM_mhc_120_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.8      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.8      18.6      
IDM_mhc_120_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         CMS-EXO-13-006            19.8      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.8      18.6      
IDM_mhc_120_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            19.9      18.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.6      
IDM_mhc_120_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.7      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.7      
IDM_mhc_120_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.7      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.7      
IDM_mhc_120_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            19.9      18.7      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.7      
IDM_mhc_120_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            19.9      18.7      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      19.9      18.7      
IDM_mhc_120_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            4.16      3.89      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      4.16      3.89      
IDM_mhc_120_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        47.1      47.1      ATLAS-SUSY-2018-14    47.1      47.1          CMS-EXO-13-006      0.000131  0.000122  
IDM_mhc_120_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            5.6       5.24      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      5.6       5.24      
IDM_mhc_120_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        41.3      41.3      ATLAS-SUSY-2018-14    41.3      41.3          CMS-EXO-13-006      0.000398  0.000372  
IDM_mhc_120_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            7.16      6.7       ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      7.16      6.7       
IDM_mhc_120_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        35.5      35.5      ATLAS-SUSY-2018-14    35.5      35.5          CMS-EXO-13-006      0.00456   0.00427   
IDM_mhc_120_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            2.92      2.73      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      2.92      2.73      
IDM_mhc_120_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        63.5      63.5      ATLAS-SUSY-2018-14    63.5      63.5          CMS-SUS-17-009      1.29e-05  9.95e-06  
IDM_mhc_120_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            8.73      8.17      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      8.73      8.17      
IDM_mhc_120_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        29.7      29.7      ATLAS-SUSY-2018-14    29.7      29.7          CMS-EXO-13-006      0.0221    0.0207    
IDM_mhc_120_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            10.3      9.65      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      10.3      9.65      
IDM_mhc_120_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        23.8      23.8      ATLAS-SUSY-2018-14    23.8      23.8          CMS-EXO-13-006      0.0616    0.0576    
IDM_mhc_120_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            11.9      11.2      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      11.9      11.2      
IDM_mhc_120_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha    ATLAS-SUSY-2018-14        18        18        ATLAS-SUSY-2018-14    18        18            CMS-EXO-13-006      0.211     0.198     
IDM_mhc_120_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      13.7      12.8      
IDM_mhc_120_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        12.2      12.2      ATLAS-SUSY-2018-14    12.2      12.2          CMS-EXO-13-006      0.416     0.389     
IDM_mhc_120_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            14.7      13.7      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      14.7      13.7      
IDM_mhc_120_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        6.42      6.42      ATLAS-SUSY-2018-14    6.42      6.42          CMS-EXO-13-006      0.984     0.921     
IDM_mhc_120_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            15.6      14.6      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      15.6      14.6      
IDM_mhc_120_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.76      1.64      ATLAS-SUSY-2016-32    2.14e-06  2.14e-06      CMS-EXO-13-006      1.76      1.64      
IDM_mhc_140_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            10.8      10.1      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      10.8      10.1      
IDM_mhc_140_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            11.4      10.6      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      11.4      10.6      
IDM_mhc_140_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            11.9      11.2      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      11.9      11.2      
IDM_mhc_140_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            10.2      9.59      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      10.2      9.59      
IDM_mhc_140_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            12.2      11.4      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.2      11.4      
IDM_mhc_140_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            12.3      11.5      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.3      11.5      
IDM_mhc_140_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            12.4      11.6      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.4      11.6      
IDM_mhc_140_mn1_0.00050118_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            12.5      11.7      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.5      11.7      
IDM_mhc_140_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            12.6      11.8      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.6      11.8      
IDM_mhc_140_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            12.7      11.9      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.7      11.9      
IDM_mhc_140_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            12.9      12.1      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.9      12.1      
IDM_mhc_140_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            13        12.2      ATLAS-SUSY-2016-32    2.61e-06  2.61e-06      CMS-EXO-13-006      13        12.2      
IDM_mhc_140_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            13.1      12.3      ATLAS-SUSY-2016-32    2.6e-06   2.6e-06       CMS-EXO-13-006      13.1      12.3      
IDM_mhc_140_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha        CMS-EXO-13-006            12.8      12        ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      12.8      12        
IDM_mhc_140_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            13.2      12.3      ATLAS-SUSY-2016-32    6.32e-06  6.32e-06      CMS-EXO-13-006      13.2      12.3      
IDM_mhc_140_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            13.3      12.4      ATLAS-SUSY-2016-32    1.92e-05  1.92e-05      CMS-EXO-13-006      13.3      12.4      
IDM_mhc_140_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.4      12.5      ATLAS-SUSY-2016-32    0.000183  0.000183      CMS-EXO-13-006      13.4      12.5      
IDM_mhc_140_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            13.5      12.6      ATLAS-SUSY-2016-32    0.001     0.001         CMS-EXO-13-006      13.5      12.6      
IDM_mhc_140_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            13.6      12.7      ATLAS-SUSY-2016-32    0.00325   0.00325       CMS-EXO-13-006      13.6      12.7      
IDM_mhc_140_mn1_0.0079432_dm_50_la2_0.01_laL_0.01_.slha    CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.00923   0.00923       CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.0545    0.0545        CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.0993    0.0993        CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.161     0.161         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha         CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.025     0.025         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.235     0.235         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.31      0.31          CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.382     0.382         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.458     0.458         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.537     0.537         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha     CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.594     0.594         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.685     0.685         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.724     0.724         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.735     0.735         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.636     0.636         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.741     0.741         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.746     0.746         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha       CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.752     0.752         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.758     0.758         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.764     0.764         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha      CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.771     0.771         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha          CMS-EXO-13-006            13.7      12.8      ATLAS-SUSY-2016-32    0.779     0.779         CMS-EXO-13-006      13.7      12.8      
IDM_mhc_140_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            1.5       1.41      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      1.5       1.41      
IDM_mhc_140_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        56.9      56.9      ATLAS-SUSY-2018-14    56.9      56.9          CMS-SUS-17-009      2.04e-05  1.78e-05  
IDM_mhc_140_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            2.32      2.17      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      2.32      2.17      
IDM_mhc_140_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        46.2      46.2      ATLAS-SUSY-2018-14    46.2      46.2          CMS-EXO-13-006      2.82e-05  2.64e-05  
IDM_mhc_140_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            3.35      3.14      ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      3.35      3.14      
IDM_mhc_140_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        35.4      35.4      ATLAS-SUSY-2018-14    35.4      35.4          CMS-EXO-13-006      0.000161  0.000151  
IDM_mhc_140_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        2.23      2.23      ATLAS-SUSY-2018-14    2.23      2.23          CMS-EXO-13-006      0.845     0.79      
IDM_mhc_140_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha        ATLAS-SUSY-2018-14        68.8      68.8      ATLAS-SUSY-2018-14    68.8      68.8          CMS-SUS-17-009      3.23e-05  2.82e-05  
IDM_mhc_140_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha   CMS-EXO-13-006            4.38      4.1       ATLAS-SUSY-2016-32    2.62e-06  2.62e-06      CMS-EXO-13-006      4.38      4.1       
IDM_mhc_140_mn1_2.5118e-06_dm_50_la2_0.01_laL_0.01_.slha   ATLAS-SUSY-2018-14        24.7      24.7      ATLAS-SUSY-2018-14    24.7      24.7          CMS-EXO-13-006      0.00165   0.00154   
