SModelS_status Analysis Disp MT_displaced_xsec Tx Tx_weights file r_max theory_pred MASS9000006 MASS37 ctau(37) BR(37)
Excluded ATLAS-SUSY-2016-32 0.0 0.008922 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.0672213820409637, 'THSCPM11': 2.3317370597889346, 'THSCPM8': 0.2536204000096033}" IDM_mhc_520_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha.py 3.652 0.2922063 0.1584 520.0 3012.625 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001356 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.06601345440575561, 'THSCPM11': 0.19355927273388057, 'THSCPM8': 0.014611491604500797}" IDM_mhc_880_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha.py 0.2741 0.02193474 0.1995 880.0 1315.513 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.05896 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.5093450662047697, 'THSCPM11': 1.1824710350866035, 'THSCPM8': 0.11269254627990759}" IDM_mhc_600_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha.py 1.804 0.1443607 0.01584 600.0 225.774 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.2895 0.2257 TSelSelDisp "{'TSelSelDisp': 0.2895688439731455}" IDM_mhc_760_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.2895 0.006428428 1e-06 760.0 0.008848 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 53.723 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 8.420968877861405, 'THSCPM8': 3.509754456350947, 'THSCPM2b': 0.00032851286820075965, 'THSCPM9': 0.0003002892449639191}" IDM_mhc_140_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha.py 11.931 12.16998 0.0001995 140.0 56.218 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 3.349 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 25.621094118379684, 'THSCPM11': 16.295871063194078, 'THSCPM8': 2.9959969376347035}" IDM_mhc_160_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha.py 44.912 4.042167 0.003162 160.0 673.47 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 1.136 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 14.473361893303473, 'THSCPM8': 5.368154702571173, 'THSCPM2b': 6.533621236716464e-06, 'THSCPM9': 5.407118287517784e-06}" IDM_mhc_120_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha.py 19.841 20.23836 0.01258 120.0 4920.871 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.000711 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.04997946066565379, 'THSCPM11': 0.14863042654808248, 'THSCPM8': 0.011106991551183908}" IDM_mhc_920_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha.py 0.2097 0.01677735 0.3162 920.0 1915.795 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.5179 0.3031 TSelSelDisp "{'TSelSelDisp': 0.517983420864932}" IDM_mhc_720_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.5179 0.01149923 1.584e-05 720.0 0.1566 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.01289 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.05793753624197251, 'THSCPM11': 0.16605971222603996, 'THSCPM8': 0.01206850183027011}" IDM_mhc_880_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha.py 0.236 0.01888526 0.01995 880.0 131.551 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.005309 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.6500804469582954, 'THSCPM11': 1.5014725384303604, 'THSCPM8': 0.1500824699479069}" IDM_mhc_580_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha.py 2.301 0.1841308 0.1995 580.0 3045.169 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.6896 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 4.909622451379455, 'THSCPM11': 8.057230054520323, 'THSCPM8': 1.1291347179793907}" IDM_mhc_340_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha.py 14.095 1.268639 0.005011 340.0 225.259 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.002223 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.10216510467007242, 'THSCPM11': 0.2882301569548336, 'THSCPM8': 0.022593978435574293}" IDM_mhc_820_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha.py 0.4129 0.03303914 0.1584 820.0 1203.213 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.1406 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.4397602803309887, 'THSCPM11': 1.0326225899114436, 'THSCPM8': 0.09250048283193874}" IDM_mhc_600_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha.py 1.564 0.1251907 0.006309 600.0 90.103 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.008 0.8899 TSelSelDisp "{'TSelSelDisp': 1.008555217728028}" IDM_mhc_580_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.008 0.02238993 2.511e-05 580.0 0.3831 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 35.286 170.911 TSelSelDisp "{'TSelSelDisp': 35.2862354317584}" IDM_mhc_140_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha.py 35.286 0.7833544 1.995e-06 140.0 0.5621 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.69 1.049 TSelSelDisp "{'TSelSelDisp': 1.6905306630072678}" IDM_mhc_560_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.69 0.03752978 1e-05 560.0 0.163 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.00739 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 2.3895034572447047, 'THSCPM11': 4.529302284584923, 'THSCPM8': 0.5600651880582049}" IDM_mhc_420_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha.py 7.478 0.6730984 0.3162 420.0 9264.176 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 13.839 171.213 TSelSelDisp "{'TSelSelDisp': 13.839900928175828}" IDM_mhc_140_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha.py 13.839 0.3072458 3.981e-06 140.0 1.121 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 5.854 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 14.604190287294058, 'THSCPM11': 18.76716230400838, 'THSCPM8': 3.09804670520768}" IDM_mhc_240_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha.py 36.469 3.282246 0.001 240.0 91.779 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.8097 1.761 TSelSelDisp "{'TSelSelDisp': 0.8097457218676267}" IDM_mhc_500_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.8097 0.01797636 6.309e-05 500.0 1.298 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.04368 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.062281795476196e-09, 'THSCPM8': 2.7204343998664594e-10, 'THSCPM2b': 3.685119712113849e-11, 'THSCPM9': 7.682802501097971e-12}" IDM_mhc_980_mn1_1.9952e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.378e-09 1.103087e-10 1.995e-05 980.0 0.106 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.2627 0.1139 TSelSelDisp "{'TSelSelDisp': 0.26278603208732476}" IDM_mhc_860_mn1_3.1622e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.2627 0.00583385 3.162e-06 860.0 0.02187 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.4225 0.758 TSelSelDisp "{'TSelSelDisp': 0.4225503900569858}" IDM_mhc_600_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.4225 0.009380619 7.943e-05 600.0 1.134 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0004903 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.05842465810644064, 'THSCPM11': 0.16714333413009544, 'THSCPM8': 0.012649255059038814}" IDM_mhc_900_mn1_0.50118_dm_50_la2_0.01_laL_0.01_.slha.py 0.2382 0.01905738 0.5011 900.0 3162.291 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 1.878 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.5167407337608, 'THSCPM11': 1.1838292745521684, 'THSCPM8': 0.09123217494040178}" IDM_mhc_460_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha.py 1.791 0.1433442 0.0006309 460.0 15.416 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0479 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.003705410721072493, 'THSCPM11': 0.010862176431981323, 'THSCPM8': 0.0005746294879224183}" IDM_mhc_960_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha.py 0.01514 0.001211377 0.001584 960.0 8.809 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.1535 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.05084109222819122, 'THSCPM11': 0.15141770608427008, 'THSCPM8': 0.009266739029430702}" IDM_mhc_760_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha.py 0.2115 0.01692204 0.001995 760.0 17.618 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 42.428 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 13.428457656491736, 'THSCPM8': 4.835900380708271, 'THSCPM2b': 0.00023199470356371685, 'THSCPM9': 0.00020133011760977768}" IDM_mhc_120_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha.py 18.264 18.63009 0.0003162 120.0 123.329 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 2.061 3.052 TSelSelDisp "{'TSelSelDisp': 2.0614491242377935}" IDM_mhc_440_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha.py 2.061 0.04576417 3.162e-05 440.0 0.8432 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 125.106 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.709450743425991, 'THSCPM11': 1.5955690752266987, 'THSCPM8': 0.1124115358998708}" IDM_mhc_160_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 3.417 0.3075688 2.511e-05 160.0 5.347 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.0283 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 13.705119865683105, 'THSCPM11': 18.78492437093067, 'THSCPM8': 3.2614923418618007}" IDM_mhc_260_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha.py 35.751 3.217638 0.1995 260.0 15537.556 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.07677 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.3655359400633862e-09, 'THSCPM8': 4.0103289602218806e-10, 'THSCPM2b': 1.5701057214479174e-10, 'THSCPM9': 3.696545144346765e-11}" IDM_mhc_920_mn1_6.3095e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.96e-09 1.568436e-10 6.309e-06 920.0 0.03809 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.006619 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.134588576952299, 'THSCPM11': 0.3677882922244302, 'THSCPM8': 0.029421084064081577}" IDM_mhc_780_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha.py 0.5317 0.04254384 0.06309 780.0 530.448 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.7734 0.4074 TSelSelDisp "{'TSelSelDisp': 0.7734823469637918}" IDM_mhc_680_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.7734 0.01717131 1e-05 680.0 0.1108 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 0.9027 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 14.478793536751224, 'THSCPM8': 5.368315759630215, 'THSCPM2b': 5.190060069919368e-06, 'THSCPM9': 4.296239045633244e-06}" IDM_mhc_120_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha.py 19.847 20.24406 0.01584 120.0 6185.798 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 62.366 79.053 TSelSelDisp "{'TSelSelDisp': 62.36649615877729}" IDM_mhc_180_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha.py 62.366 1.384536 1.258e-06 180.0 0.2094 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.04567 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.7627087539893864, 'THSCPM11': 1.6789871568547716, 'THSCPM8': 0.16677950296727673}" IDM_mhc_560_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha.py 2.608 0.208678 0.02511 560.0 411.097 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.06749 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 3.762270703539257e-10, 'THSCPM8': 3.3518187353508635e-10, 'THSCPM2b': 7.78621077292507e-11, 'THSCPM9': 1.6049790170253603e-11}" IDM_mhc_940_mn1_1.2589e-05_dm_50_la2_0.01_laL_0.01_.slha.py 8.053e-10 6.442567e-11 1.258e-05 940.0 0.07281 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.07357 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.4919488697362382, 'THSCPM11': 1.1610009154187388, 'THSCPM8': 0.1094865549396538}" IDM_mhc_600_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha.py 1.762 0.1409949 0.01258 600.0 179.388 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 12.032 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.8253203456657883, 'THSCPM11': 3.349934673541659, 'THSCPM8': 0.278221502517006}" IDM_mhc_300_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha.py 5.453 0.4908129 0.0001995 300.0 11.539 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01122 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.0667196926697013, 'THSCPM11': 2.322614528770956, 'THSCPM8': 0.25358841441384994}" IDM_mhc_520_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha.py 3.642 0.2914338 0.1258 520.0 2394.744 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 2.196 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.06710701621647598, 'THSCPM11': 0.22682185904412422, 'THSCPM8': 0.007987270975243151}" IDM_mhc_480_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha.py 0.3019 0.02415329 0.0002511 480.0 5.605 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.005113 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.9039545930615366, 'THSCPM11': 2.018996517814232, 'THSCPM8': 0.21236102365208073}" IDM_mhc_540_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha.py 3.135 0.250825 0.2511 540.0 4424.371 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.9666 0.4073 TSelSelDisp "{'TSelSelDisp': 0.9666724512881155}" IDM_mhc_680_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.9666 0.02146013 3.981e-06 680.0 0.04414 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.1309 0.3539 TSelSelDisp "{'TSelSelDisp': 0.1309637120128427}" IDM_mhc_700_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha.py 0.1309 0.002907394 0.0001584 700.0 1.658 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 1.204 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 5.844897180009968, 'THSCPM11': 9.491840040145119, 'THSCPM8': 1.3583774353083555}" IDM_mhc_320_mn1_0.0031622_dm_50_la2_0.01_laL_0.01_.slha.py 16.695 1.50256 0.003162 320.0 160.428 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 1.257 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.3856379093684423, 'THSCPM11': 0.9036101846438667, 'THSCPM8': 0.06844339121718962}" IDM_mhc_500_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha.py 1.357 0.1086153 0.0007943 500.0 16.308 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 3.899 1.753 TSelSelDisp "{'TSelSelDisp': 3.8996284892239608}" IDM_mhc_500_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha.py 3.899 0.08657175 1e-06 500.0 0.02057 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 2.345 1.047 TSelSelDisp "{'TSelSelDisp': 2.3457188256163968}" IDM_mhc_560_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha.py 2.345 0.05207496 1.258e-06 560.0 0.02061 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.3215 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.2583457051185307, 'THSCPM11': 2.5963767170283867, 'THSCPM8': 0.27206272930662456}" IDM_mhc_480_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha.py 4.126 0.3301428 0.005011 480.0 112.117 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.108 1.473 TSelSelDisp "{'TSelSelDisp': 1.108043700926411}" IDM_mhc_520_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.108 0.02459857 3.981e-05 520.0 0.756 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.1069 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.042735436509524105, 'THSCPM11': 0.12287704745796235, 'THSCPM8': 0.007650476291625094}" IDM_mhc_800_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha.py 0.1732 0.01386104 0.002511 800.0 20.094 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.2434 1.269 TSelSelDisp "{'TSelSelDisp': 0.24344444144855854}" IDM_mhc_540_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha.py 0.2434 0.005404467 0.0001258 540.0 2.217 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.06706 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 2.8525735367724396e-10, 'THSCPM2b': 5.670141077407641e-10, 'THSCPM8': 3.221546741233738e-10, 'THSCPM9': 1.1688823777297077e-10}" IDM_mhc_940_mn1_1.5848e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.291e-09 1.033051e-10 1.584e-06 940.0 0.009177 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.6184 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.049824782679864725, 'THSCPM11': 0.14570714925877934, 'THSCPM8': 0.007298998254015575}" IDM_mhc_620_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha.py 0.2028 0.01622647 0.0006309 620.0 8.432 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.000253 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.06871334059005545, 'THSCPM11': 0.19461236816689054, 'THSCPM8': 0.01471948062229417}" IDM_mhc_880_mn1_1.0_dm_50_la2_0.01_laL_0.01_.slha.py 0.278 0.02224362 1.0 880.0 6599.563 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001751 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.027579406961284223, 'THSCPM11': 0.0670211065372902, 'THSCPM8': 0.005695436984292853}" IDM_mhc_1000_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha.py 0.1002 0.008023676 0.07943 1000.0 406.022 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 5.728 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.0458960537422863, 'THSCPM11': 2.0775195404743543, 'THSCPM8': 0.16700485795864067}" IDM_mhc_360_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha.py 3.29 0.2961378 0.0003162 360.0 12.649 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.104 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.10706180681251634, 'THSCPM11': 0.29869638147223965, 'THSCPM8': 0.022582872981561874}" IDM_mhc_740_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha.py 0.4283 0.03426728 0.003981 740.0 37.231 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001287 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.08915874310281947, 'THSCPM11': 0.2620394126504573, 'THSCPM8': 0.020888915233602194}" IDM_mhc_840_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha.py 0.372 0.02976697 0.2511 840.0 1827.101 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 15.042 13.789 TSelSelDisp "{'TSelSelDisp': 15.042499315606339}" IDM_mhc_300_mn1_3.981e-06_dm_50_la2_0.01_laL_0.01_.slha.py 15.042 0.3339435 3.981e-06 300.0 0.2307 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.672 0.351 TSelSelDisp "{'TSelSelDisp': 0.6720710196551584}" IDM_mhc_700_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.672 0.01491998 1e-05 700.0 0.1044 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.03894 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 2.916023909912824e-05, 'THSCPM11': 9.983856950941557e-05, 'THSCPM8': 5.538360221888246e-06, 'THSCPM2b': 3.914380222799897e-08, 'THSCPM9': 1.0354612670465572e-08}" IDM_mhc_1000_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha.py 0.0001345 1.076693e-05 0.0003162 1000.0 1.617 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.112 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 8.330344695332206, 'THSCPM11': 12.422710689794426, 'THSCPM8': 1.898565096874294}" IDM_mhc_300_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha.py 22.651 2.038646 0.03981 300.0 2307.917 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 3.828 10.871 TSelSelDisp "{'TSelSelDisp': 3.8287050536372114}" IDM_mhc_320_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 3.828 0.08499725 2.511e-05 320.0 1.273 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.7951 0.7571 TSelSelDisp "{'TSelSelDisp': 0.7951383965991482}" IDM_mhc_600_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.7951 0.01765207 3.162e-05 600.0 0.4505 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.3195 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.8298228769333953, 'THSCPM11': 3.608662423792508, 'THSCPM8': 0.41299501487572776}" IDM_mhc_440_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha.py 5.851 0.4681184 0.006309 440.0 168.655 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.2667 0.114 TSelSelDisp "{'TSelSelDisp': 0.2667030257454512}" IDM_mhc_860_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.2667 0.005920807 7.943e-06 860.0 0.05496 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.05078 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 0.002975900605239425, 'THSCPM11': 0.006169608536263534, 'THSCPM8': 0.0006944494792422974, 'THSCPM2b': 9.821412307071352e-07, 'THSCPM9': 3.1486408210884875e-07}" IDM_mhc_960_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha.py 0.009841 0.0007873005 0.001258 960.0 6.972 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 3.341 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 20.78164270094285, 'THSCPM8': 6.860640203520983, 'THSCPM2b': 1.5439782927372265e-05, 'THSCPM9': 1.1956086392294415e-05}" IDM_mhc_100_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha.py 27.642 28.19516 0.005011 100.0 2880.685 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 2.247 82.862 TSelSelDisp "{'TSelSelDisp': 2.247465605321738}" IDM_mhc_180_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha.py 2.247 0.04989374 1.584e-05 180.0 2.638 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.1667 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.3981472632728185, 'THSCPM11': 2.835226557821209, 'THSCPM8': 0.31267744214790716}" IDM_mhc_480_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha.py 4.546 0.3636841 0.01 480.0 223.473 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.009476 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.052107997755035385, 'THSCPM11': 0.14685394829918483, 'THSCPM8': 0.01062072856235605}" IDM_mhc_900_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha.py 0.2095 0.01676661 0.02511 900.0 159.134 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0007544 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.2576925405925865, 'THSCPM11': 0.639516976235549, 'THSCPM8': 0.05723805548143519}" IDM_mhc_700_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha.py 0.9544 0.07635581 0.7943 700.0 8291.048 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.399 1.049 TSelSelDisp "{'TSelSelDisp': 1.3994224601748317}" IDM_mhc_560_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.399 0.03106718 1.584e-05 560.0 0.2596 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01558 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.2655101635640496, 'THSCPM11': 2.6449702256859906, 'THSCPM8': 0.29728811204613526}" IDM_mhc_500_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha.py 4.207 0.3366215 0.1 500.0 2057.632 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 20.859 13.789 TSelSelDisp "{'TSelSelDisp': 20.859019185795564}" IDM_mhc_300_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha.py 20.859 0.4630702 1.995e-06 300.0 0.1153 1[9000006,11]
