SModelS_status Analysis Disp MT_displaced_xsec Tx Tx_weights file r_max theory_pred MASS9000006 MASS37 ctau(37) BR(37)
Non-excluded CMS-EXO-13-006 0.2447 0.903 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 0.002868924673332538, 'THSCPM8': 0.0009250102608925524, 'THSCPM2b': 3.5761955486025806e-06, 'THSCPM9': 1.8359659287613007e-06}" IDM_mhc_580_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha.py 0.003799 0.0006078955 0.0001258 580.0 1.915 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0768 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.4576195726546132e-09, 'THSCPM8': 4.181745097435594e-10, 'THSCPM11': 4.376411438418114e-10, 'THSCPM2b': 2.6093602496506215e-11, 'THSCPM9': 6.125192315372708e-12}" IDM_mhc_920_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha.py 2.345e-09 1.876523e-10 3.981e-05 920.0 0.2406 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.4098 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 31.967111844786057, 'THSCPM11': 35.8939651751767, 'THSCPM8': 6.762646068101631}" IDM_mhc_200_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha.py 74.623 6.716135 0.01995 200.0 2666.58 1[9000006,11]
Non-excluded CMS-SUS-17-009 0.1876 0.1496 TSelSel "{'TSelSel': 9.827218416053932e-08}" IDM_mhc_820_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 9.827e-08 0.04348382 5.011e-05 820.0 0.3816 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.08512 0.3078 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 0.0002819809999569809, 'THSCPM11': 0.0009232994176991305, 'THSCPM8': 5.6649892019760255e-05, 'THSCPM2b': 3.469889356448239e-07, 'THSCPM9': 1.0105978502799933e-07}" IDM_mhc_720_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha.py 0.001262 0.0001262378 0.0001995 720.0 1.973 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.002944 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 2.393946756086298, 'THSCPM11': 4.53033054796937, 'THSCPM8': 0.5603426938213241}" IDM_mhc_420_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha.py 7.484 0.6736158 0.7943 420.0 23242.28 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.6747 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 25.631954217371224, 'THSCPM11': 16.77875103857411, 'THSCPM8': 3.024514738109732}" IDM_mhc_160_mn1_0.015848_dm_50_la2_0.01_laL_0.01_.slha.py 45.435 4.08917 0.01584 160.0 3373.11 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.1429 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 3.517123382053563, 'THSCPM11': 6.008568147099839, 'THSCPM8': 0.7908326878552401}" IDM_mhc_380_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha.py 10.316 0.9284872 0.01995 380.0 714.952 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.05555 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.0632078670758642, 'THSCPM11': 2.2504066350672587, 'THSCPM8': 0.23570827268889485}" IDM_mhc_520_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha.py 3.549 0.2839458 0.02511 520.0 477.789 1[9000006,11]
Non-excluded CMS-SUS-17-009 2.837 1.473 TSelSel "{'TSelSel': 1.3763219520024122e-05}" IDM_mhc_520_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.376e-05 0.4527868 5.011e-06 520.0 0.09532 1[9000006,11]
Non-excluded CMS-SUS-17-009 1.934 1.241 TSelSel "{'TSelSel': 3.505260160181077e-06}" IDM_mhc_540_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha.py 3.505e-06 0.379103 1e-05 540.0 0.1761 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0202 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.036216523940718885, 'THSCPM11': 0.10594052045107862, 'THSCPM8': 0.007216395306567641}" IDM_mhc_920_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha.py 0.1493 0.01194988 0.01 920.0 60.344 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 5.11 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 10.791709120740409, 'THSCPM11': 15.166710453033978, 'THSCPM8': 2.3231640071762842}" IDM_mhc_260_mn1_0.001_dm_50_la2_0.01_laL_0.01_.slha.py 28.281 2.545343 0.001 260.0 77.687 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 0.1137 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 14.527678329002152, 'THSCPM8': 5.369765273197869, 'THSCPM2b': 6.536392834818892e-07, 'THSCPM9': 5.422379564332507e-07}" IDM_mhc_120_mn1_0.12589_dm_50_la2_0.01_laL_0.01_.slha.py 19.897 20.29539 0.1258 120.0 49208.719 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.06066 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.35144852604772897, 'THSCPM11': 0.8710577280844278, 'THSCPM8': 0.07734147951564191}" IDM_mhc_640_mn1_0.012589_dm_50_la2_0.01_laL_0.01_.slha.py 1.299 0.1039878 0.01258 640.0 157.861 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 1.105 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 13.587394054844275, 'THSCPM11': 18.042803324116807, 'THSCPM8': 2.949221106873775}" IDM_mhc_260_mn1_0.0050118_dm_50_la2_0.01_laL_0.01_.slha.py 34.579 3.112148 0.005011 260.0 389.974 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 1.109 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.011691305133048294, 'THSCPM11': 0.04060727445973674, 'THSCPM8': 0.0012852532705814564}" IDM_mhc_560_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha.py 0.05358 0.004286707 0.0002511 560.0 4.11 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 36.127 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 13.656229677832807, 'THSCPM11': 17.500039299626806, 'THSCPM8': 2.3808947238843063}" IDM_mhc_200_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha.py 33.537 3.018345 0.0001584 200.0 21.172 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.07789 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.16277215861841166, 'THSCPM11': 0.4181209306613863, 'THSCPM8': 0.03315540661142065}" IDM_mhc_720_mn1_0.0063095_dm_50_la2_0.01_laL_0.01_.slha.py 0.614 0.04912388 0.006309 720.0 62.248 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 0.04915 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 9.580293762387399, 'THSCPM8': 4.090289669921403, 'THSCPM2b': 3.0531540201273057e-07, 'THSCPM9': 2.8123736585548016e-07}" IDM_mhc_140_mn1_0.25118_dm_50_la2_0.01_laL_0.01_.slha.py 13.67 13.944 0.2511 140.0 70726.51 1[9000006,11]
Non-excluded CMS-SUS-17-009 0.0 0.08751 TSelSel "{'TSelSel': 9.009610991478698e-08}" IDM_mhc_900_mn1_5.0118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 9.009e-08 0.02530024 5.011e-05 900.0 0.3162 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 30.883 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 26.129610144519688, 'THSCPM11': 18.593651040343094, 'THSCPM8': 2.77653483965604}" IDM_mhc_180_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha.py 47.499 4.274982 0.0002511 180.0 41.806 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.04996 0.787 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM11': 0.012650250425768714, 'THSCPM1b': 0.0017129623636532214, 'THSCPM8': 0.00015167554134246086}" IDM_mhc_600_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha.py 0.01451 0.001161191 0.0001995 600.0 2.843 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01261 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 10.643450212859008, 'THSCPM11': 15.134020905120279, 'THSCPM8': 2.523539585380821}" IDM_mhc_280_mn1_0.3981_dm_50_la2_0.01_laL_0.01_.slha.py 28.301 2.547091 0.3981 280.0 26593.93 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.1107 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.015471939633835795, 'THSCPM11': 0.050647585665299436, 'THSCPM8': 0.0026149123445762456}" IDM_mhc_840_mn1_0.0015848_dm_50_la2_0.01_laL_0.01_.slha.py 0.06873 0.005498755 0.001584 840.0 11.472 1[9000006,11]
Non-excluded CMS-SUS-17-009 5.35 2.1 TSelSel "{'TSelSel': 0.00021122923787426033}" IDM_mhc_480_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.0002112 0.6546444 1.258e-06 480.0 0.0281 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.2979 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.17664976498906354, 'THSCPM11': 0.4580682225062832, 'THSCPM8': 0.033921930158150766}" IDM_mhc_640_mn1_0.0019952_dm_50_la2_0.01_laL_0.01_.slha.py 0.6686 0.05349119 0.001995 640.0 24.978 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 109.978 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 6.851648461741983, 'THSCPM8': 2.7852509856575027, 'THSCPM2b': 0.0006511123346983838, 'THSCPM9': 0.0005835670516883826}" IDM_mhc_140_mn1_7.9432e-05_dm_50_la2_0.01_laL_0.01_.slha.py 9.638 9.830897 7.943e-05 140.0 22.398 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.1273 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.15604299019386178, 'THSCPM11': 0.3936392138745354, 'THSCPM8': 0.030394839461344924}" IDM_mhc_700_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha.py 0.58 0.04640616 0.003981 700.0 41.63 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 11.118 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 4.4443498153981285, 'THSCPM11': 6.950108363858048, 'THSCPM8': 0.8076025641105798}" IDM_mhc_280_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha.py 12.202 1.098185 0.0003162 280.0 21.104 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 1.231 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 9.576461940870288, 'THSCPM8': 4.087985401677416, 'THSCPM2b': 7.625721994297364e-06, 'THSCPM9': 7.041084806135612e-06}" IDM_mhc_140_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha.py 13.664 13.93775 0.01 140.0 2818.956 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 32.522 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.0412985411204354, 'THSCPM11': 2.386956196897521, 'THSCPM8': 0.12175640465306996}" IDM_mhc_240_mn1_6.3095e-05_dm_50_la2_0.01_laL_0.01_.slha.py 3.55 0.319501 6.309e-05 240.0 5.786 1[9000006,11]
Non-excluded CMS-SUS-17-009 1.958 0.7565 TSelSel "{'TSelSel': 8.071061202129603e-05}" IDM_mhc_600_mn1_1.9952e-06_dm_50_la2_0.01_laL_0.01_.slha.py 8.071e-05 0.2276237 1.995e-06 600.0 0.02843 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.01499 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.25604614645317886, 'THSCPM11': 0.6123692250710947, 'THSCPM8': 0.05271288309676348}" IDM_mhc_700_mn1_0.03981_dm_50_la2_0.01_laL_0.01_.slha.py 0.9211 0.07369026 0.03981 700.0 416.301 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.04367 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 1.0277301277168987e-09, 'THSCPM8': 2.6727191624518057e-10, 'THSCPM2b': 9.016700758407307e-11, 'THSCPM9': 1.882574993693293e-11}" IDM_mhc_980_mn1_7.9432e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.403e-09 1.123196e-10 7.943e-06 980.0 0.04225 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.2821 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 3.467224539527087, 'THSCPM11': 5.87345440961532, 'THSCPM8': 0.7629025401763369}" IDM_mhc_380_mn1_0.01_dm_50_la2_0.01_laL_0.01_.slha.py 10.103 0.9093223 0.01 380.0 358.125 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.005633 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 8.379340069179104, 'THSCPM11': 12.482105799211475, 'THSCPM8': 2.011409345823022}" IDM_mhc_300_mn1_0.79432_dm_50_la2_0.01_laL_0.01_.slha.py 22.872 2.058557 0.7943 300.0 46104.43 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.007928 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.038495100604149346, 'THSCPM11': 0.11825666032778569, 'THSCPM8': 0.00829987930946342}" IDM_mhc_940_mn1_0.025118_dm_50_la2_0.01_laL_0.01_.slha.py 0.165 0.01320413 0.02511 940.0 145.093 1[9000006,11]
Non-excluded CMS-SUS-17-009 2.355 2.101 TSelSel "{'TSelSel': 1.366650967738703e-06}" IDM_mhc_480_mn1_1.5848e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.366e-06 0.6546444 1.584e-05 480.0 0.3542 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 2.96 13.987 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM11': 0.038181395739696644, 'THSCPM1b': 0.005571228416603914, 'THSCPM8': 0.00032087341150930266}" IDM_mhc_300_mn1_3.1622e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.04407 0.003966615 3.162e-05 300.0 1.827 1[9000006,11]
Non-excluded CMS-SUS-17-009 0.7896 0.6459 TSelSel "{'TSelSel': 5.337728666280862e-07}" IDM_mhc_620_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 5.337e-07 0.1933257 2.511e-05 620.0 0.335 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.4992 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.003736450876000003, 'THSCPM11': 0.014874180374132228, 'THSCPM8': 0.00040081771068436854}" IDM_mhc_660_mn1_0.00031622_dm_50_la2_0.01_laL_0.01_.slha.py 0.01901 0.001520916 0.0003162 660.0 3.723 1[9000006,11]
Non-excluded CMS-SUS-17-009 0.3497 0.2606 TSelSel "{'TSelSel': 0.0002597979350220171}" IDM_mhc_740_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.0002597 0.07689346 1e-06 740.0 0.009351 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.5575 0.5526 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM11': 5.596202988075207e-07, 'THSCPM1b': 1.9918622079740605e-08, 'THSCPM8': 3.2367126511011392e-09, 'THSCPM2b': 9.257253264991105e-11, 'THSCPM9': 2.4648006303961164e-11}" IDM_mhc_640_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha.py 5.828e-07 5.828929e-08 3.981e-05 640.0 0.4983 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.02468 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.010046636811993541, 'THSCPM11': 0.025118713162685345, 'THSCPM8': 0.0017941092736027562}" IDM_mhc_1000_mn1_0.003981_dm_50_la2_0.01_laL_0.01_.slha.py 0.03695 0.002956757 0.003981 1000.0 20.342 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.1117 0.1305 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM11': 3.1110944790345654e-06, 'THSCPM1b': 1.7311219901970016e-07, 'THSCPM8': 3.415210222978565e-08, 'THSCPM2b': 5.816738444267159e-10, 'THSCPM9': 1.6546308290585808e-10}" IDM_mhc_840_mn1_0.0001_dm_50_la2_0.01_laL_0.01_.slha.py 3.319e-06 3.319106e-07 0.0001 840.0 0.7254 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 4.993 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 3.6366272675094384, 'THSCPM11': 6.196648010700846, 'THSCPM8': 0.7281146028628686}" IDM_mhc_320_mn1_0.00063095_dm_50_la2_0.01_laL_0.01_.slha.py 10.561 0.9505251 0.0006309 320.0 32.085 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.006319 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.18512431275811347, 'THSCPM11': 0.5040744060694652, 'THSCPM8': 0.042742286265778556}" IDM_mhc_740_mn1_0.079432_dm_50_la2_0.01_laL_0.01_.slha.py 0.7319 0.05855528 0.07943 740.0 741.83 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01014 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 4.32612743809097, 'THSCPM11': 7.451379316571604, 'THSCPM8': 1.055271895358342}" IDM_mhc_360_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha.py 12.832 1.15495 0.3162 360.0 12649.164 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 1.307 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.009128916800255913, 'THSCPM11': 0.03601617517614394, 'THSCPM8': 0.0009648110688776891}" IDM_mhc_540_mn1_0.00019952_dm_50_la2_0.01_laL_0.01_.slha.py 0.0461 0.003688792 0.0001995 540.0 3.517 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 11.107 17.734 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM11': 0.0005982045481362716, 'THSCPM1b': 2.1065363031724334e-05, 'THSCPM8': 1.658593075116802e-07}" IDM_mhc_280_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha.py 0.0006194 5.574922e-05 1e-05 280.0 0.6666 1[9000006,11]
Non-excluded CMS-SUS-17-009 15.171 17.734 TSelSel "{'TSelSel': 7.724071799387434e-06}" IDM_mhc_280_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha.py 7.724e-06 6.229786 5.011e-06 280.0 0.3344 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.003881 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.05541329703715044, 'THSCPM11': 0.1590383648911602, 'THSCPM8': 0.011619760015081174}" IDM_mhc_900_mn1_0.063095_dm_50_la2_0.01_laL_0.01_.slha.py 0.226 0.01808571 0.06309 900.0 398.64 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.003254 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.03589808573389959, 'THSCPM11': 0.08732619431164038, 'THSCPM8': 0.00770108452851801}" IDM_mhc_960_mn1_0.050118_dm_50_la2_0.01_laL_0.01_.slha.py 0.1309 0.01047403 0.05011 960.0 277.925 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.04715 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.526741262673421, 'THSCPM11': 1.2040237727415561, 'THSCPM8': 0.11414080348970379}" IDM_mhc_600_mn1_0.019952_dm_50_la2_0.01_laL_0.01_.slha.py 1.844 0.1475925 0.01995 600.0 284.332 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001704 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.06563127504926401, 'THSCPM11': 0.1925843443166983, 'THSCPM8': 0.014526880611114294}" IDM_mhc_880_mn1_0.15848_dm_50_la2_0.01_laL_0.01_.slha.py 0.2727 0.0218194 0.1584 880.0 1049.611 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.7491 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.582268069953693, 'THSCPM11': 3.0606374770197764, 'THSCPM8': 0.3250719057241234}" IDM_mhc_440_mn1_0.0025118_dm_50_la2_0.01_laL_0.01_.slha.py 4.967 0.3974382 0.002511 440.0 66.89 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.007091 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.0677230714127726, 'THSCPM11': 2.3318759848049266, 'THSCPM8': 0.253652385605391}" IDM_mhc_520_mn1_0.19952_dm_50_la2_0.01_laL_0.01_.slha.py 3.653 0.2922601 0.1995 520.0 3794.749 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 14.008 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.7902383609527551, 'THSCPM11': 1.6889691905793378, 'THSCPM8': 0.10835565129312513}" IDM_mhc_300_mn1_0.00012589_dm_50_la2_0.01_laL_0.01_.slha.py 2.587 0.2328807 0.0001258 300.0 7.308 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0495 THSCPM11,THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 4.103118181565701e-10, 'THSCPM11': 6.918683058592296e-10, 'THSCPM8': 3.182891267864488e-10, 'THSCPM2b': 2.078155971387681e-11, 'THSCPM9': 4.322462109133572e-12}" IDM_mhc_960_mn1_3.981e-05_dm_50_la2_0.01_laL_0.01_.slha.py 1.445e-09 1.156459e-10 3.981e-05 960.0 0.2209 1[9000006,11]
Non-excluded CMS-SUS-17-009 1.061 0.4738 TSelSel "{'TSelSel': 1.3335402290572567e-05}" IDM_mhc_660_mn1_5.0118e-06_dm_50_la2_0.01_laL_0.01_.slha.py 1.333e-05 0.1407261 5.011e-06 660.0 0.0589 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 12.965 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 10.66305918530449, 'THSCPM11': 14.542443691436434, 'THSCPM8': 2.0903905372826266}" IDM_mhc_240_mn1_0.0003981_dm_50_la2_0.01_laL_0.01_.slha.py 27.295 2.45663 0.0003981 240.0 36.474 1[9000006,11]
Non-excluded CMS-SUS-17-009 20.874 10.839 TSelSel "{'TSelSel': 0.0001485315415874355}" IDM_mhc_320_mn1_1.2589e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.0001485 3.676677 1.258e-06 320.0 0.06406 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.6779 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.0037110011272372917, 'THSCPM11': 0.01676230631595576, 'THSCPM8': 0.0003958575662440283}" IDM_mhc_620_mn1_0.00025118_dm_50_la2_0.01_laL_0.01_.slha.py 0.02086 0.001669533 0.0002511 620.0 3.35 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.07335 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 2.3783952106597064, 'THSCPM11': 4.4360907262876905, 'THSCPM8': 0.5387989446158089}" IDM_mhc_420_mn1_0.031622_dm_50_la2_0.01_laL_0.01_.slha.py 7.353 0.6617956 0.03162 420.0 926.417 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.005453 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 1.5223803245397127, 'THSCPM11': 3.094638556575365, 'THSCPM8': 0.3509990219839423}" IDM_mhc_480_mn1_0.31622_dm_50_la2_0.01_laL_0.01_.slha.py 4.968 0.3974414 0.3162 480.0 7072.651 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 3.635 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 3.1000501320070306, 'THSCPM11': 5.370156995475628, 'THSCPM8': 0.6194786426080747}" IDM_mhc_340_mn1_0.00079432_dm_50_la2_0.01_laL_0.01_.slha.py 9.089 0.8180717 0.0007943 340.0 35.682 1[9000006,11]
Non-excluded CMS-EXO-13-006 63.736 443.786 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 0.0004113172902115637, 'THSCPM8': 7.749365966670589e-05, 'THSCPM2b': 1.2648131484631928e-06, 'THSCPM9': 6.385420240459918e-07}" IDM_mhc_100_mn1_1e-06_dm_50_la2_0.01_laL_0.01_.slha.py 0.0004907 0.0005005286 1e-06 100.0 0.5752 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0005068 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.09120233188558619, 'THSCPM11': 0.26454749315995235, 'THSCPM8': 0.020989163641299408}" IDM_mhc_840_mn1_0.63095_dm_50_la2_0.01_laL_0.01_.slha.py 0.3767 0.03013912 0.6309 840.0 4578.351 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 65.252 THSCPM1b,THSCPM2b,THSCPM8,THSCPM9 "{'THSCPM1b': 8.07175622645855, 'THSCPM8': 3.307591763560691, 'THSCPM2b': 0.00040093735757410544, 'THSCPM9': 0.0003540890930035984}" IDM_mhc_140_mn1_0.00015848_dm_50_la2_0.01_laL_0.01_.slha.py 11.38 11.60771 0.0001584 140.0 44.644 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.05017 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 10.613807309988095, 'THSCPM11': 15.128787403672025, 'THSCPM8': 2.4521275354716505}" IDM_mhc_280_mn1_0.1_dm_50_la2_0.01_laL_0.01_.slha.py 28.194 2.537525 0.1 280.0 6666.451 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.8239 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM1b': 0.463530997078642, 'THSCPM11': 1.0962861854306634, 'THSCPM8': 0.08959704276584339}" IDM_mhc_520_mn1_0.0012589_dm_50_la2_0.01_laL_0.01_.slha.py 1.649 0.1319531 0.001258 520.0 23.947 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 9.242 13.789 THSCPM11,THSCPM1b,THSCPM8 "{'THSCPM11': 5.0911691342560044e-05, 'THSCPM1b': 1.8111656942973551e-06, 'THSCPM8': 1.174151515510001e-08}" IDM_mhc_300_mn1_1e-05_dm_50_la2_0.01_laL_0.01_.slha.py 5.273e-05 4.746114e-06 1e-05 300.0 0.5803 1[9000006,11]
Non-excluded CMS-SUS-17-009 1.14 1.049 TSelSel "{'TSelSel': 5.52448314949743e-07}" IDM_mhc_560_mn1_2.5118e-05_dm_50_la2_0.01_laL_0.01_.slha.py 5.524e-07 0.3186876 2.511e-05 560.0 0.411 1[9000006,11]
