SModelS_status Analysis Disp MT_displaced_xsec Tx Tx_weights file r_max theory_pred MASS9000006 MASS37 ctau(37) BR(37)
Excluded ATLAS-SUSY-2016-32 0.0 28.708 THSCPM1b "{'THSCPM1b': 60.68758947548429}" IDM_mhc_220_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha.py 60.687 5.461883 0.0002511 220.0 27.559 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.09126 THSCPM1b "{'THSCPM1b': 53.388569371292014}" IDM_mhc_300_mn1_0.063095_dm_5_la2_0.01_laL_0.01_.slha.py 53.388 23.91426 0.06309 300.0 3660.982 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 1.043 THSCPM1b "{'THSCPM1b': 18.323978634349395}" IDM_mhc_380_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha.py 18.323 9.148776 0.003162 380.0 113.406 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 211.258 THSCPM1b,THSCPM2b "{'THSCPM1b': 98.56622773481425, 'THSCPM2b': 0.001575285426356947}" IDM_mhc_100_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha.py 98.567 100.5392 0.0001258 100.0 72.28 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.07931 THSCPM1b "{'THSCPM1b': 1.0408480521738035}" IDM_mhc_740_mn1_0.0063095_dm_5_la2_0.01_laL_0.01_.slha.py 1.04 0.3891661 0.006309 740.0 59.079 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 2.279 THSCPM1b "{'THSCPM1b': 1.9386216179945046}" IDM_mhc_460_mn1_0.00050118_dm_5_la2_0.01_laL_0.01_.slha.py 1.938 0.1550897 0.0005011 460.0 12.18 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.0903 THSCPM1b "{'THSCPM1b': 10.333541996035933}" IDM_mhc_460_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha.py 10.333 4.004173 0.02511 460.0 610.919 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.03657 THSCPM1b "{'THSCPM1b': 161.38080202659157}" IDM_mhc_200_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha.py 161.38 14.52427 0.3162 200.0 42254.167 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.1262 THSCPM1b "{'THSCPM1b': 12.520369533824752}" IDM_mhc_440_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha.py 12.52 4.87528 0.01995 440.0 531.878 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.362 0.1375 TSelSelDisp "{'TSelSelDisp': 1.362734642935572}" IDM_mhc_760_mn1_1e-05_dm_5_la2_0.01_laL_0.01_.slha.py 1.362 0.03025271 1e-05 760.0 0.08848 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.938 0.2915 TSelSelDisp "{'TSelSelDisp': 0.9380159177608243}" IDM_mhc_660_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha.py 0.938 0.02082395 7.943e-05 660.0 0.9351 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 96.063 THSCPM1b "{'THSCPM1b': 39.957581727346124}" IDM_mhc_180_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha.py 39.957 3.596182 6.309e-05 180.0 10.496 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.04568 THSCPM1b,THSCPM2b "{'THSCPM1b': 7.103504225438537e-09, 'THSCPM2b': 1.3214049536946413e-10}" IDM_mhc_920_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha.py 7.235e-09 5.788516e-10 1.584e-05 920.0 0.09578 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 24.548 THSCPM1b "{'THSCPM1b': 115.1748283353168}" IDM_mhc_200_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha.py 115.174 10.36573 0.0003981 200.0 53.187 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.1408 THSCPM1b "{'THSCPM1b': 22.049780596251537}" IDM_mhc_380_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha.py 22.049 9.148776 0.02511 380.0 901.036 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 48.193 THSCPM1b "{'THSCPM1b': 68.5810609088317}" IDM_mhc_200_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha.py 68.581 6.172295 0.0001584 200.0 21.172 1[9000006,11]
Non-excluded CMS-EXO-13-006 0.0 0.4701 THSCPM1b,THSCPM2b "{'THSCPM1b': 0.07126082125027493, 'THSCPM2b': 1.8461579640506137e-05}" IDM_mhc_640_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha.py 0.07127 0.01140469 0.0003162 640.0 3.954 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.04004 THSCPM1b "{'THSCPM1b': 18.93829836119137}" IDM_mhc_400_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha.py 18.938 7.365318 0.07943 400.0 2566.02 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.09597 THSCPM1b "{'THSCPM1b': 3.026458199011831}" IDM_mhc_620_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha.py 3.026 0.9787696 0.01 620.0 133.329 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 4.272 THSCPM1b "{'THSCPM1b': 27.099287249268933}" IDM_mhc_320_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha.py 27.099 18.50356 0.001 320.0 50.857 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.405 0.1191 TSelSelDisp "{'TSelSelDisp': 1.4057362047569462}" IDM_mhc_780_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha.py 1.405 0.03120734 5.011e-06 780.0 0.04216 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.7515 0.05958 TSelSelDisp "{'TSelSelDisp': 0.7515197569747849}" IDM_mhc_880_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha.py 0.7515 0.01668374 3.981e-06 880.0 0.02631 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.703 THSCPM1b "{'THSCPM1b': 5.855378291942376}" IDM_mhc_480_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha.py 5.855 3.306985 0.002511 480.0 56.058 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 2.816 3.261 TSelSelDisp "{'TSelSelDisp': 2.8161427830697483}" IDM_mhc_400_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha.py 2.816 0.06251837 6.309e-05 400.0 2.038 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.01098 THSCPM1b "{'THSCPM1b': 0.18441103716539914}" IDM_mhc_940_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha.py 0.1844 0.01475288 0.01995 940.0 115.395 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 4.833 0.3991 TSelSelDisp "{'TSelSelDisp': 4.833981849435406}" IDM_mhc_620_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha.py 4.833 0.1073144 1.995e-06 620.0 0.02662 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 76.636 16.848 TSelSelDisp "{'TSelSelDisp': 76.6361010332191}" IDM_mhc_260_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha.py 76.636 1.701321 2.511e-06 260.0 0.1953 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 77.532 44.619 TSelSelDisp "{'TSelSelDisp': 77.53279405447081}" IDM_mhc_200_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha.py 77.532 1.721228 5.011e-06 200.0 0.6689 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.003493 THSCPM1b "{'THSCPM1b': 0.5684277737797185}" IDM_mhc_900_mn1_0.079432_dm_5_la2_0.01_laL_0.01_.slha.py 0.5684 0.1274567 0.07943 900.0 502.104 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.3043 0.1209 TSelSelDisp "{'TSelSelDisp': 0.3043309333429772}" IDM_mhc_780_mn1_0.00015848_dm_5_la2_0.01_laL_0.01_.slha.py 0.3043 0.006756147 0.0001584 780.0 1.333 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.02263 THSCPM1b "{'THSCPM1b': 15.857508998494417}" IDM_mhc_420_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha.py 15.857 5.97153 0.1258 420.0 3681.473 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.7443 0.0596 TSelSelDisp "{'TSelSelDisp': 0.7443779069546944}" IDM_mhc_880_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha.py 0.7443 0.01652519 6.309e-06 880.0 0.04171 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.08918 THSCPM1b "{'THSCPM1b': 22.26778142862299}" IDM_mhc_380_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha.py 22.267 9.148776 0.03981 380.0 1429.905 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.007264 THSCPM1b "{'THSCPM1b': 0.1025096658572469}" IDM_mhc_1000_mn1_0.019952_dm_5_la2_0.01_laL_0.01_.slha.py 0.1025 0.008200773 0.01995 1000.0 102.241 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 62.467 7.499 TSelSelDisp "{'TSelSelDisp': 62.46790654983004}" IDM_mhc_320_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha.py 62.467 1.386788 1.258e-06 320.0 0.06406 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 228.079 THSCPM1b,THSCPM2b "{'THSCPM1b': 23.639328967134873, 'THSCPM2b': 0.002331205907299401}" IDM_mhc_140_mn1_3.981e-05_dm_5_la2_0.01_laL_0.01_.slha.py 23.641 24.11449 3.981e-05 140.0 11.211 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.03638 THSCPM1b "{'THSCPM1b': 53.59977182272592}" IDM_mhc_300_mn1_0.15848_dm_5_la2_0.01_laL_0.01_.slha.py 53.599 23.91426 0.1584 300.0 9177.998 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.001336 THSCPM1b "{'THSCPM1b': 0.747108850963132}" IDM_mhc_860_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha.py 0.7471 0.1668211 0.2511 860.0 1730.938 1[9000006,11]
Non-excluded CMS-PAS-EXO-16-036 0.0 0.04628 THSCPM1b "{'THSCPM1b': 0.010672902993026636}" IDM_mhc_980_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha.py 0.01067 0.07566503 0.001 980.0 5.318 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.008099 THSCPM1b "{'THSCPM1b': 0.1665343547881229}" IDM_mhc_960_mn1_0.025118_dm_5_la2_0.01_laL_0.01_.slha.py 0.1665 0.01332275 0.02511 960.0 138.962 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.2962 THSCPM1b "{'THSCPM1b': 0.5688447064187713}" IDM_mhc_680_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha.py 0.5688 0.6103749 0.001584 680.0 17.618 1[9000006,11]
Non-excluded CMS-EXO-13-006 0.0 8.476 THSCPM1b,THSCPM2b "{'THSCPM1b': 0.8887752309325941, 'THSCPM2b': 0.00020612324279220684}" IDM_mhc_340_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha.py 0.8889 0.4000416 0.0001 340.0 4.494 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 49.251 157.699 TSelSelDisp "{'TSelSelDisp': 49.25168045013526}" IDM_mhc_140_mn1_3.1622e-06_dm_5_la2_0.01_laL_0.01_.slha.py 49.251 1.093387 3.162e-06 140.0 0.8928 1[9000006,11]
Non-excluded CMS-EXO-13-006 0.0 0.6946 THSCPM1b,THSCPM2b "{'THSCPM1b': 0.070729818016668, 'THSCPM2b': 2.3561079086445567e-05}" IDM_mhc_580_mn1_0.00019952_dm_5_la2_0.01_laL_0.01_.slha.py 0.07075 0.01132054 0.0001995 580.0 3.045 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 4.426 THSCPM1b "{'THSCPM1b': 17.850648824021057}" IDM_mhc_340_mn1_0.00079432_dm_5_la2_0.01_laL_0.01_.slha.py 17.85 14.4859 0.0007943 340.0 35.682 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.3847 1.635 TSelSelDisp "{'TSelSelDisp': 0.3847303924002221}" IDM_mhc_480_mn1_0.00012589_dm_5_la2_0.01_laL_0.01_.slha.py 0.3847 0.008541015 0.0001258 480.0 2.81 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.4488 0.05197 TSelSelDisp "{'TSelSelDisp': 0.44882777733007073}" IDM_mhc_900_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha.py 0.4488 0.009963977 1.995e-06 900.0 0.01256 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.02286 THSCPM1b,THSCPM2b "{'THSCPM1b': 6.795368155886821e-09, 'THSCPM2b': 1.047756646769015e-10}" IDM_mhc_1000_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha.py 6.9e-09 5.520115e-10 1.258e-05 1000.0 0.06427 1[9000006,11]
Non-excluded CMS-EXO-13-006 0.0 0.1546 THSCPM1b,THSCPM2b "{'THSCPM1b': 0.010367466333414337, 'THSCPM2b': 3.153240808475475e-06}" IDM_mhc_780_mn1_0.0003981_dm_5_la2_0.01_laL_0.01_.slha.py 0.01037 0.001659299 0.0003981 780.0 3.35 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 63.218 98.961 TSelSelDisp "{'TSelSelDisp': 63.21810728536424}" IDM_mhc_160_mn1_3.981e-06_dm_5_la2_0.01_laL_0.01_.slha.py 63.218 1.403442 3.981e-06 160.0 0.8468 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.003046 THSCPM1b "{'THSCPM1b': 0.6423605976653093}" IDM_mhc_880_mn1_0.1_dm_5_la2_0.01_laL_0.01_.slha.py 0.6423 0.145716 0.1 880.0 659.956 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.04286 THSCPM1b "{'THSCPM1b': 1.2749971759755316}" IDM_mhc_740_mn1_0.012589_dm_5_la2_0.01_laL_0.01_.slha.py 1.274 0.3891661 0.01258 740.0 117.456 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.2476 THSCPM1b "{'THSCPM1b': 11.970079223862962}" IDM_mhc_440_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha.py 11.97 4.87528 0.01 440.0 266.298 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 12.934 3.714 TSelSelDisp "{'TSelSelDisp': 12.934641626207299}" IDM_mhc_380_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha.py 12.934 0.287149 1.584e-05 380.0 0.5686 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 3.331 0.5548 TSelSelDisp "{'TSelSelDisp': 3.3316653053987864}" IDM_mhc_580_mn1_1.9952e-05_dm_5_la2_0.01_laL_0.01_.slha.py 3.331 0.07396297 1.995e-05 580.0 0.3045 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.02695 THSCPM1b "{'THSCPM1b': 0.4631862526479228}" IDM_mhc_880_mn1_0.01_dm_5_la2_0.01_laL_0.01_.slha.py 0.4631 0.145716 0.01 880.0 65.995 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.2935 THSCPM1b "{'THSCPM1b': 2.4801886351456846}" IDM_mhc_600_mn1_0.0031622_dm_5_la2_0.01_laL_0.01_.slha.py 2.48 1.152151 0.003162 600.0 45.051 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.03693 THSCPM1b "{'THSCPM1b': 7.561146670173477}" IDM_mhc_500_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha.py 7.561 2.745166 0.05011 500.0 1033.125 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.0525 THSCPM1b "{'THSCPM1b': 6.422295632488255}" IDM_mhc_520_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha.py 6.422 2.289225 0.03162 520.0 601.606 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.1064 THSCPM1b "{'THSCPM1b': 1.1253814064427938}" IDM_mhc_720_mn1_0.0050118_dm_5_la2_0.01_laL_0.01_.slha.py 1.125 0.4511593 0.005011 720.0 49.455 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.814 THSCPM1b "{'THSCPM1b': 1.9993729419175397}" IDM_mhc_540_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha.py 1.999 1.917282 0.001258 540.0 22.171 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.06211 THSCPM1b,THSCPM2b "{'THSCPM1b': 0.00031105145518394356, 'THSCPM2b': 1.8630022400637423e-07}" IDM_mhc_880_mn1_0.00025118_dm_5_la2_0.01_laL_0.01_.slha.py 0.0003112 3.112378e-05 0.0002511 880.0 1.658 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.175 1.221 TSelSelDisp "{'TSelSelDisp': 1.1753867108955052}" IDM_mhc_500_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha.py 1.175 0.02609358 0.0001 500.0 2.057 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 36.351 THSCPM1b,THSCPM2b "{'THSCPM1b': 69.8769798894589, 'THSCPM2b': 0.0003289937467370324}" IDM_mhc_120_mn1_0.00063095_dm_5_la2_0.01_laL_0.01_.slha.py 69.877 71.27486 0.0006309 120.0 246.35 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.008632 THSCPM1b "{'THSCPM1b': 1.080125349162341}" IDM_mhc_800_mn1_0.050118_dm_5_la2_0.01_laL_0.01_.slha.py 1.08 0.2527943 0.05011 800.0 401.071 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.0123 THSCPM1b "{'THSCPM1b': 0.9301800091399651}" IDM_mhc_820_mn1_0.031622_dm_5_la2_0.01_laL_0.01_.slha.py 0.9301 0.2197021 0.03162 820.0 240.642 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 6.877 1.117 TSelSelDisp "{'TSelSelDisp': 6.877094165391262}" IDM_mhc_500_mn1_1.2589e-05_dm_5_la2_0.01_laL_0.01_.slha.py 6.877 0.1526715 1.258e-05 500.0 0.2589 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 0.5973 THSCPM1b,THSCPM2b "{'THSCPM1b': 73.71014100388818, 'THSCPM2b': 5.676129069579299e-06}" IDM_mhc_120_mn1_0.03981_dm_5_la2_0.01_laL_0.01_.slha.py 73.71 75.18435 0.03981 120.0 15537.556 1[9000006,11]
Excluded CMS-EXO-12-026 0.0 0.0244 THSCPM1b "{'THSCPM1b': 53.19896596022154}" IDM_mhc_140_mn1_0.79432_dm_5_la2_0.01_laL_0.01_.slha.py 53.198 188.3809 0.7943 140.0 223980.662 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 3.301 THSCPM1b "{'THSCPM1b': 41.38945083447581}" IDM_mhc_300_mn1_0.0015848_dm_5_la2_0.01_laL_0.01_.slha.py 41.389 23.91426 0.001584 300.0 91.779 1[9000006,11]
Non-excluded CMS-PAS-EXO-16-036 0.0 0.07004 THSCPM1b "{'THSCPM1b': 0.03450614052503421}" IDM_mhc_920_mn1_0.0012589_dm_5_la2_0.01_laL_0.01_.slha.py 0.0345 0.1116457 0.001258 920.0 7.618 1[9000006,11]
Non-excluded ATLAS-SUSY-2018-14 0.9719 0.1375 TSelSelDisp "{'TSelSelDisp': 0.9719096641247598}" IDM_mhc_760_mn1_3.1622e-05_dm_5_la2_0.01_laL_0.01_.slha.py 0.9719 0.02157639 3.162e-05 760.0 0.2802 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.03059 THSCPM1b,THSCPM2b "{'THSCPM1b': 4.808416378795356e-09, 'THSCPM2b': 1.1937936479542688e-09}" IDM_mhc_980_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha.py 6.002e-09 4.801768e-10 1.258e-06 980.0 0.006711 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.007614 THSCPM1b "{'THSCPM1b': 5.8591907251955}" IDM_mhc_540_mn1_0.19952_dm_5_la2_0.01_laL_0.01_.slha.py 5.859 1.917282 0.1995 540.0 3517.414 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 62.146 31.507 TSelSelDisp "{'TSelSelDisp': 62.1466309521056}" IDM_mhc_220_mn1_6.3095e-06_dm_5_la2_0.01_laL_0.01_.slha.py 62.146 1.379655 6.309e-06 220.0 0.6923 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.03703 THSCPM1b,THSCPM2b "{'THSCPM1b': 0.00023502855705537267, 'THSCPM2b': 1.3703260707545598e-07}" IDM_mhc_960_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha.py 0.0002351 1.881325e-05 0.0003162 960.0 1.761 1[9000006,11]
Excluded CMS-EXO-12-026 0.0 11.915 THSCPM1b "{'THSCPM1b': 115.75678071788718}" IDM_mhc_100_mn1_0.0025118_dm_5_la2_0.01_laL_0.01_.slha.py 115.756 646.5989 0.002511 100.0 1440.342 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.00231 THSCPM1b "{'THSCPM1b': 1.547428778183631}" IDM_mhc_740_mn1_0.25118_dm_5_la2_0.01_laL_0.01_.slha.py 1.547 0.3891661 0.2511 740.0 2349.13 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.93 THSCPM1b "{'THSCPM1b': 68.47408344925321}" IDM_mhc_260_mn1_0.0079432_dm_5_la2_0.01_laL_0.01_.slha.py 68.474 6.162668 0.007943 260.0 616.646 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 7.16 1.982 TSelSelDisp "{'TSelSelDisp': 7.160261328445382}" IDM_mhc_440_mn1_2.5118e-05_dm_5_la2_0.01_laL_0.01_.slha.py 7.16 0.1589578 2.511e-05 440.0 0.6689 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 17.957 1.627 TSelSelDisp "{'TSelSelDisp': 17.957239660235405}" IDM_mhc_460_mn1_1e-06_dm_5_la2_0.01_laL_0.01_.slha.py 17.957 0.3986507 1e-06 460.0 0.02436 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 1.138 1.506 TSelSelDisp "{'TSelSelDisp': 1.1380984430903298}" IDM_mhc_480_mn1_0.0001_dm_5_la2_0.01_laL_0.01_.slha.py 1.138 0.02526579 0.0001 480.0 2.234 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 4.33 2.486 TSelSelDisp "{'TSelSelDisp': 4.33085846171886}" IDM_mhc_420_mn1_5.0118e-05_dm_5_la2_0.01_laL_0.01_.slha.py 4.33 0.09614506 5.011e-05 420.0 1.461 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.04007 THSCPM11,THSCPM2b,THSCPM8 "{'THSCPM11': 1.097307733510426e-08, 'THSCPM8': 5.89480259892776e-10, 'THSCPM2b': 2.64050047409148e-11}" IDM_mhc_940_mn1_7.9432e-05_dm_5_la2_0.01_laL_0.01_.slha.py 1.158e-08 9.27117e-10 7.943e-05 940.0 0.4599 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.006084 THSCPM1b "{'THSCPM1b': 2.192649726140997}" IDM_mhc_680_mn1_0.12589_dm_5_la2_0.01_laL_0.01_.slha.py 2.192 0.6103749 0.1258 680.0 1399.482 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 2.856 THSCPM1b "{'THSCPM1b': 160.04574456835826}" IDM_mhc_200_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha.py 160.045 14.40412 0.003981 200.0 531.878 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 3.26 0.47 TSelSelDisp "{'TSelSelDisp': 3.260627347628199}" IDM_mhc_600_mn1_1.5848e-05_dm_5_la2_0.01_laL_0.01_.slha.py 3.26 0.07238593 1.584e-05 600.0 0.2257 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 0.07524 THSCPM1b,THSCPM2b "{'THSCPM1b': 73.95863591361338, 'THSCPM2b': 7.148548222399318e-07}" IDM_mhc_120_mn1_0.31622_dm_5_la2_0.01_laL_0.01_.slha.py 73.958 75.43781 0.3162 120.0 123329.352 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.01016 THSCPM1b "{'THSCPM1b': 43.41111650324089}" IDM_mhc_320_mn1_0.50118_dm_5_la2_0.01_laL_0.01_.slha.py 43.411 18.50356 0.5011 320.0 25461.543 1[9000006,11]
Non-excluded CMS-PAS-EXO-16-036 0.0 0.07976 THSCPM1b "{'THSCPM1b': 0.02698288656646165}" IDM_mhc_900_mn1_0.001_dm_5_la2_0.01_laL_0.01_.slha.py 0.02698 0.1274567 0.001 900.0 6.304 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 3.028 2.07 TSelSelDisp "{'TSelSelDisp': 3.028064511036209}" IDM_mhc_440_mn1_6.3095e-05_dm_5_la2_0.01_laL_0.01_.slha.py 3.028 0.06722303 6.309e-05 440.0 1.686 1[9000006,11]
Non-excluded ATLAS-SUSY-2016-32 0.0 0.07576 THSCPM1b "{'THSCPM1b': 0.4654180925302417}" IDM_mhc_820_mn1_0.003981_dm_5_la2_0.01_laL_0.01_.slha.py 0.4654 0.2197021 0.003981 820.0 30.311 1[9000006,11]
Excluded CMS-EXO-13-006 0.0 5.334 THSCPM1b,THSCPM2b "{'THSCPM1b': 4.3002726447305495, 'THSCPM2b': 0.00041528895519280955}" IDM_mhc_380_mn1_0.00031622_dm_5_la2_0.01_laL_0.01_.slha.py 4.3 0.7311169 0.0003162 380.0 11.34 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 98.091 31.504 TSelSelDisp "{'TSelSelDisp': 98.09182456344928}" IDM_mhc_220_mn1_2.5118e-06_dm_5_la2_0.01_laL_0.01_.slha.py 98.091 2.177639 2.511e-06 220.0 0.2755 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 61.415 22.803 TSelSelDisp "{'TSelSelDisp': 61.41545653311994}" IDM_mhc_240_mn1_5.0118e-06_dm_5_la2_0.01_laL_0.01_.slha.py 61.415 1.363423 5.011e-06 240.0 0.4588 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 3.306 0.2907 TSelSelDisp "{'TSelSelDisp': 3.3065639662780724}" IDM_mhc_660_mn1_1.9952e-06_dm_5_la2_0.01_laL_0.01_.slha.py 3.306 0.07340572 1.995e-06 660.0 0.02346 1[9000006,11]
Excluded ATLAS-SUSY-2018-14 44.808 4.649 TSelSelDisp "{'TSelSelDisp': 44.80866875587799}" IDM_mhc_360_mn1_1.2589e-06_dm_5_la2_0.01_laL_0.01_.slha.py 44.808 0.9947524 1.258e-06 360.0 0.05033 1[9000006,11]
Excluded ATLAS-SUSY-2016-32 0.0 0.002337 THSCPM1b "{'THSCPM1b': 3.0688263987076283}" IDM_mhc_640_mn1_0.3981_dm_5_la2_0.01_laL_0.01_.slha.py 3.068 0.8338765 0.3981 640.0 4983.004 1[9000006,11]
